CTAC,CTLESS,LABEL
-0.030006110310203483,-1.5713218676927694,1
-0.30499088640800476,-1.3235531629855661,1
-0.6070894535817073,-1.1634596818848508,1
-0.5716713228142773,-0.8413866003346857,1
-0.6137945163170841,-1.0771582146462515,1
-0.444144638459133,-1.1213482672836492,1
-0.5478206052690665,-1.561612725526895,1
-0.5364230314963218,-1.3233960187144165,1
-0.44786134496311725,-1.2286166437720851,1
-0.5938885677598738,-1.9125868470796554,1
-0.5571373053491142,-1.7159827861376926,1
-0.6802823972159333,-1.7555054971979187,1
-0.496791746479577,-1.8499964709621817,1
-0.6724909586953662,-1.694375106268439,1
-0.8322011544770052,-1.6228361132521054,1
-0.8870900319170769,-1.1230504746160923,1
-0.7816547169093604,-1.1874915573377351,1
-0.7151275898902515,-1.0976707012867757,1
-0.28144605392783906,-0.5277210421169172,1
-0.35838136366796913,-0.5697881035660948,1
-0.4591318220368179,-0.39768131245937177,1
-0.3642383771000682,-0.26336489208159053,1
-0.16286006524919922,-0.5896385987254078,1
-0.014039097868109932,-0.5395328721416627,1
-0.25659553690585457,-1.354968334895469,1
-0.3137843392813373,-1.2475099965945229,1
-0.5762085444500777,-1.1595678657085964,1
-0.17381720550578214,-0.23566146509441155,1
-0.05628811895396599,-0.1277853567717413,1
0.13485064318477302,-0.0740149971020383,1
-0.7456235072768506,-1.3436514074259878,1
-0.4998818169629364,-1.1983804905062836,1
-0.4469210505805932,-1.1473267069105326,1
-0.6843644266035734,-2.431807954189849,1
-0.7047191540886828,-2.289339508820335,1
-0.7673638366889372,-2.195963836369362,1
-0.7700654679088911,-1.549238881406223,1
-0.746819146893013,-1.703010516208657,1
-0.7716275253318862,-1.5050943962686865,1
-0.4078484285849263,-1.2685243215202504,1
-0.3153805212954284,-1.2046500503899253,1
-0.25577796095915595,-1.1755682547453503,1
-0.20445988743007462,-0.344407224108219,1
-0.00525784279205041,-0.35248397934941,1
-0.013294057046200694,-0.17776332303749276,1
-0.09164610791273317,-0.022653142072098342,1
-0.07371443007080683,-0.1679430975031263,1
-0.18748797708864284,-0.18853077986664124,1
-0.4482838966738757,-0.6471586706052065,1
-0.47371424823714303,-0.7917496477994275,1
-0.5309951513501433,-0.867232271949281,1
-1.0598541670421793,-1.1077788685706875,1
-1.0465178920267644,-1.2291958418095517,1
-1.047643164508327,-1.238402212844938,1
-0.753992552159038,-0.8343299027022937,1
-0.7097405317250516,-0.7197588256422108,1
-0.6808913025415952,-0.6792102702208643,1
-0.24310137050156033,-0.5195710110596898,1
-0.29870705811054576,-0.39823580404819076,1
-0.33776514356676457,-0.5545967241522387,1
-0.9513430421339562,-2.0119440932148707,1
-0.6939705631151224,-1.9590258223694037,1
-0.5266960048148952,-1.8085472644182485,1
-0.32077404477055393,-0.4373196691027056,1
-0.3367567365630664,-0.44926109048855056,1
-0.35337870043387354,-0.3830574504895653,1
-0.7677887395836303,-1.2748890656034593,1
-0.7728677236538835,-1.0644423329967487,1
-0.9419530774301318,-1.1471395539988873,1
-1.259070153779812,-2.156205918555882,1
-1.0756932955639875,-1.743073750237098,1
-0.88538127454105,-1.6664369461821251,1
-0.7403025257299527,-1.4626513504315068,1
-0.8571043268499542,-1.529267959523518,1
-0.8727874242286924,-1.3359417623692478,1
-0.3224446630089976,-0.46578390517988766,1
-0.46377790498391835,-0.2906755080672371,1
-0.7554978399109504,-0.38538205321052177,1
-0.669536768313332,-1.1512869405726698,1
-0.7646831139253415,-1.1152958044386954,1
-0.7413583742120706,-1.1042537959044634,1
-0.3658015455229401,-0.8115914297596997,1
-0.2584326710456307,-0.49667014534110576,1
-0.1356174425815201,-0.4450044223662485,1
-0.9042116907316923,-1.3427118821119624,1
-0.8970625648476032,-1.413686974568396,1
-0.8315965147249874,-1.3861027772050867,1
-0.170390516045747,-0.31995183494286106,1
-0.09985549227319204,-0.4225317818306488,1
0.08549337838914928,-0.1702621435983953,1
-0.21079609918086195,-0.784575540721654,1
-0.3337818252570357,-0.5005141278426365,1
-0.29748179130236807,-0.3185706471262471,1
-0.44421565481180547,-0.8872325640080887,1
-0.49585155655479934,-0.9274778670051634,1
-0.3823979433499557,-0.7724658586209371,1
-0.7228118975378415,-1.4777139654299876,1
-0.6588435489061654,-1.5363018110195972,1
-0.6945084841997005,-1.547809565878443,1
-0.5389271412805074,-1.132477282737841,1
-0.4090005424800752,-1.147776734769449,1
-0.4871409666761196,-1.1487156852078788,1
-0.2846653566145466,-1.5090253488244705,1
-0.497436366055624,-1.584949459098306,1
-0.6743119321871989,-1.5768581065384797,1
-0.6734208352043591,-1.1403149148728922,1
-0.6745397411092334,-1.2151313756889413,1
-0.6401238630589879,-1.2235632297172634,1
-1.3155664385130716,-1.9777210465947777,1
-1.118588858593524,-1.7474261434395748,1
-0.704312661556266,-1.5937597797062164,1
-0.608994049430351,-1.0903033138590996,1
-0.4686577577269263,-0.9882285436064884,1
-0.20688069797786776,-0.8322948521081086,1
-0.6153388251116566,-1.1939563971103206,1
-0.7763685603513304,-1.2093631835272605,1
-0.8553481861400845,-1.0649761541079696,1
-0.9301066175877019,-2.0103503112036583,1
-0.9202744432021701,-1.8272347413502503,1
-0.9100018054598749,-1.6278085662422002,1
-0.8473265573470936,-1.4303150932157098,1
-0.8258318960908881,-1.1543705060378995,1
-0.7058009044194766,-1.1956177342856926,1
-0.573181903021747,-0.8839296892620474,1
-0.6352097644305958,-0.9299316769706527,1
-0.6767449359904961,-0.9199484714136428,1
-0.47887797221065764,-0.9924004597613033,1
-0.5566204948327695,-0.8938612716466979,1
-0.47126704045759216,-0.7400661614898806,1
-0.11273022303458002,-0.9788493561176927,1
-0.28916034103757216,-1.3222573769161794,1
-0.5652782957952551,-1.277718725145303,1
-0.811782537059821,-1.1533769984791213,1
-0.8803938631501689,-1.0101860019150053,1
-0.9115043191494288,-0.9867006594467082,1
-0.5122318314288121,-1.78462540241117,1
-0.6517659127968634,-1.5159474352357196,1
-0.759021201382358,-1.4612752016449184,1
-0.5825894817105249,-1.2502264431265,1
-0.5987289539049387,-1.095277574703025,1
-0.6000734321702894,-1.133747621582246,1
-0.753976182764942,-1.104760797333374,1
-0.698166456765064,-1.0446460075213453,1
-0.5993149530087043,-0.9605033073865572,1
-0.26917054654591355,-0.5480317921103419,1
-0.4641548885362539,-0.37261399760555614,1
-0.6049303667442565,-0.2840287288966744,1
-0.483256208831215,-1.421065426483798,1
-0.6074763315684075,-1.3944813033903594,1
-0.6613347325109543,-1.202206021316658,1
-1.0625692162294174,-1.328424738958314,1
-1.062313004644868,-1.3173139739033193,1
-0.941912145974526,-1.6250230671878803,1
-0.6376030824466268,-1.5581834495672067,1
-0.8568908268772946,-1.6823157266061006,1
-0.7826074045923753,-1.6760072420174974,1
-0.41934194573538447,-1.1306607325537048,1
-0.340044599268328,-1.2581728235546255,1
-0.3336158954142547,-1.1766116382903868,1
-0.8318874494621117,-0.9937980018084969,1
-0.7748007501156149,-1.0777743240554445,1
-0.7008406095138465,-1.156603251515497,1
-0.35141847270377985,-1.4118686282220805,1
-0.3361435749214449,-1.400332288900277,1
-0.35430367473479035,-1.2676947414492965,1
-0.4647479890332752,-1.2611066409186518,1
-0.3328236403736069,-1.0824263569724208,1
-0.26894596047707425,-1.0247986217759086,1
-0.9345875286588525,-1.313834343451581,1
-0.6835110601700057,-1.4067308678545882,1
-0.5461887009271522,-1.379186003596946,1
-0.3146610969357846,-0.7575645027894049,1
-0.38002127337038494,-0.7341072690471695,1
-0.3515832795218676,-0.6655842246289119,1
-0.9004830322461213,-1.741564134404639,1
-0.8521964621476472,-1.8427860478158276,1
-0.6152713190632431,-1.9017204312241396,1
-0.8611517897607409,-1.7103958561935089,1
-1.0261450632942897,-1.6287888866561449,1
-0.9828685574613283,-1.7002972403566035,1
-0.701337799359651,-1.5001980244346234,1
-0.5094771844798316,-1.4390772535164058,1
-0.26999548373796073,-1.4868846523494796,1
0.06355507809441993,-0.2279569703085626,1
0.09196828434518411,-0.04145716751521722,1
0.07318497817473395,-0.13787664298378255,1
-0.07783193687972773,-1.1811393205235576,1
-0.11620859439779879,-1.2098027101640354,1
-0.05896001621729193,-1.1104277117458075,1
-0.5697580899991386,-0.968350510130698,1
-0.7848219943197661,-0.9977382125584222,1
-0.7912314060332002,-1.094234351036547,1
-0.1776529519399104,-0.52119315370944,1
-0.2669134258644923,-0.35613755308254436,1
-0.37762047905516055,-0.407334003134052,1
-0.4566334477731442,-1.6614608562761437,1
-0.5268850397339069,-1.7952225713841377,1
-0.5913164560355836,-1.7996834239278119,1
0.0816976839816862,-0.953701781651454,1
0.12626732431686724,-0.8043467444600226,1
0.13571761757381673,-0.6274363323745878,1
-0.35429980534648203,-1.1787751003363085,1
-0.4028129449215494,-1.0320596725760638,1
-0.43710027756322956,-1.2070256085665558,1
-0.030006232331685388,-1.5713224521967344,1
-0.30499092541684714,-1.3235535656353528,1
-0.6070893240021733,-1.1634595335957276,1
-0.5716711276388655,-0.8413866143683293,1
