CTAC,CTLESS,LABEL
-2.2926714676756674,-1.9676596673532363,1
-2.1387865888222617,-2.100204325291284,1
-2.173522358062735,-2.161923238786578,1
-1.4151748043349544,-1.6308440908062802,1
-1.493274951928144,-1.762215195686137,1
-1.6363103922810125,-1.7967040557437262,1
-2.4914319570761263,-1.7280662060719134,1
-2.4326893631941955,-1.6723402912872674,1
-2.2170808532043615,-1.6210245929315916,1
-1.9167075615535136,-1.831885997579513,1
-2.0158214791058846,-1.9202581451029772,1
-2.013342365522525,-1.9205901391855722,1
-2.0581780363704993,-1.4709476274423232,1
-2.156406616011257,-1.4895585208083868,1
-1.8709572288129377,-1.5564936488501817,1
-1.9652335310227707,-1.9192219480855528,1
-2.293305162506824,-1.9669758966887778,1
-2.4519728557065,-1.991297120754527,1
-1.9698622995923851,-1.8023493275810778,1
-1.4943546940379253,-1.8491672764174192,1
-1.4755271261942502,-1.9895161162932102,1
-1.9961396869981596,-1.5799131279460248,1
-1.794984061532229,-1.6342251471023057,1
-1.4762808055577423,-1.6401076888204467,1
-2.2654753198571864,-1.8248327584227977,1
-2.28380035526199,-1.766260155379248,1
-1.9942301866347831,-1.6783143854255722,1
-1.3857455213869274,-1.5884972520919947,1
-1.6257794045782603,-1.773760751587028,1
-2.123627377475039,-1.9160077348211075,1
-2.180135928608315,-2.1659348096481406,1
-2.129324312120136,-2.2097580315116745,1
-1.9339788107424782,-2.0613323273203035,1
-1.703358315075946,-1.3490277770300525,1
-1.7581806695610864,-1.3064092873447768,1
-1.6495311174784044,-1.2378037073049568,1
-1.2967247743063361,-1.7060575647027614,1
-1.2657760457472085,-1.7500799864215373,1
-1.3501411524242002,-1.7875554652387189,1
-3.0756243907627487,-2.883458522034401,1
-2.6163618350811886,-2.712805466224326,1
-2.7000953371353624,-2.412764497175834,1
-2.4594953168207576,-1.982295868262823,1
-2.616417089901157,-1.9489376099784548,1
-2.6349718162784765,-1.9469468363176627,1
-1.868194599996922,-1.6542879963765134,1
-1.669206834704537,-1.5817915255730712,1
-1.7108014067757957,-1.416785416530927,1
-1.2399357193501437,-1.6418400120253183,1
-1.3762592138307421,-1.6549924011817851,1
-1.4314410358186518,-1.5553558288588305,1
-2.5712588733617174,-2.578425287594176,1
-2.3951415920181494,-2.5609717595989685,1
-1.971929817485905,-2.3554579179021378,1
-1.2177207853302974,-1.4317894539947327,1
-1.1269281246452132,-1.3741778638767255,1
-1.0909882130970137,-1.477917280529315,1
-1.646331411507144,-1.6682278546658846,1
-2.244819273346355,-1.7748935721097239,1
-2.7905313180839113,-2.049779566648075,1
-1.6799225897618757,-1.861128602535277,1
-1.9753207365362986,-2.0860777354879376,1
-1.8239057866130737,-2.1328260911969603,1
-1.4874998415439564,-1.566811853347901,1
-1.1152049394105696,-1.6574700342507938,1
-1.103683690597199,-1.7508039953128889,1
-2.1247235600087344,-1.5411265808508288,1
