CTAC,CTLESS,LABEL
-1.297924001544497,-1.8819115423376847,1
-1.4666556755534164,-2.1924034475400447,1
-1.4805978315396333,-2.3427007539560907,1
-0.6202563218328431,-2.9604545545263177,1
-0.5492614177164427,-3.1813076741709274,1
-0.5362888716656203,-3.34640107233391,1
-0.4782824910577598,-2.3028207558326748,1
-0.48982766979811165,-2.43308353791131,1
-0.5312708188317443,-2.3623310783222085,1
-0.1586696353814221,-2.6797128493884053,1
-0.2602838054608261,-2.5271966245764457,1
-0.45913228046060933,-2.4352603752244466,1
-0.6714035239044658,-1.6548107406204184,1
-0.877247534213651,-1.838491101222146,1
-1.0765512811639133,-2.2239141929406685,1
-0.8544701458786889,-2.5187092358829233,1
-0.6650979519812017,-2.599810429055026,1
-0.5922330258747333,-2.655542326866118,1
-0.04688967738821129,-2.288317924933996,1
-0.13342033059717434,-2.264538715894608,1
-0.4143625599345449,-2.1616000444001338,1
-0.20372117695718905,-2.0597365742435345,1
-0.24060039114472928,-1.9252850287727994,1
-0.4882395750167308,-1.879135023564901,1
-1.1706114299574975,-2.8864929307213005,1
-1.1691765848533118,-2.857510299789653,1
-1.2106623309474585,-2.950475642598912,1
-0.6068917053673918,-1.8678023547818494,1
-0.4534410984444513,-2.090884156117513,1
-0.3600505652780204,-2.2107703750835004,1
-0.8402813435100969,-1.7917622152524495,1
-0.6447896083469565,-1.9170380356588008,1
-0.4979446351953662,-2.08322579827556,1
-0.5837702806443844,-1.545481386308117,1
-0.8921913744268557,-1.4356405490722453,1
-1.3121770055415958,-1.4385458975389858,1
-0.993320123206371,-2.0717999276610146,1
-0.9766555563192117,-1.9370336354289486,1
-1.085618048606682,-1.9892976949105905,1
-1.5253299036689545,-3.468683327517531,1
-1.485605535074836,-3.37089726974058,1
-1.3977461438434635,-3.232844845368617,1
-1.2701804646678305,-3.293561102905085,1
-1.2861346284963013,-3.094670701839015,1
-1.2406554819420155,-3.042128382980111,1
-0.41207762455756025,-2.5654418474735254,1
-0.37469020642406825,-2.559641658697717,1
-0.4049940604714806,-2.615007399052602,1
-0.9351381866759714,-2.137529929981683,1
-0.8445032582406009,-1.9968416055264189,1
-0.6997946532430419,-1.9013311709516254,1
-0.85402972862691,-3.4659639480788584,1
-0.7126814625199402,-2.977253686851315,1
-0.3814421069311256,-2.6012555658000456,1
-0.5115039959903598,-2.1973692393516346,1
-0.7109676424285618,-1.83869818486244,1
-0.7881810968035954,-1.7290147929502484,1
-1.0304385036033115,-2.0630366794917725,1
-1.1094090190748587,-1.9950912025685,1
-1.4355723474827298,-2.1201870494692137,1
-0.30801559630900227,-3.102638500826027,1
-0.5109708845539036,-3.2880985008484567,1
-0.6949495976365496,-3.3137567630095766,1
-0.4066328189533112,-2.1862349526549365,1
-0.4887212139502966,-2.373261433275845,1
-0.5875998055785622,-2.429578126160361,1
-0.4699939808264984,-2.3261496946224005,1
-0.8815377204610189,-2.6394070593515835,1
-1.3230506966289632,-2.770988385247671,1
-0.07726305844497805,-1.272707868579317,1
-0.052995817196463235,-1.2233168643451622,1
-0.042641177724098644,-1.1377453499973509,1
-0.9222490843289399,-2.397176500597649,1
-1.0280086657043437,-2.4555458801544026,1
-1.114277553517482,-2.200977800803437,1
-0.42643034530422175,-2.0090859097158495,1
-0.3896674936593181,-2.1152402603957134,1
-0.3940751781595236,-2.2034102020593425,1
-0.7717546520048066,-1.0282370130769756,1
-0.8450623449718357,-1.3912529064365646,1
-0.857242861753391,-1.6907437710172766,1
-0.4250808314277752,-3.0364435892609474,1
-0.40939536546693367,-3.2487230856965166,1
-0.46521588929223134,-3.375628237831134,1
0.03372239495394447,-1.8838981743553962,1
-0.14348482783917746,-2.0095395422801245,1
-0.5046519237827836,-2.107475467639185,1
-1.248792995055469,-2.2884591438468314,1
-1.3289923235287868,-2.3865242507971596,1
-1.3474559533859425,-2.3703966738190614,1
-1.334891700582702,-3.232073637626455,1
-1.385923328089608,-3.294621201933102,1
-1.474678556955785,-2.919043780931566,1
-1.618808812203734,-2.8182864095496982,1
-1.7879049244098062,-3.036002108357503,1
-1.5807151561529789,-2.8876752072198357,1
-0.4654273437117137,-1.973762373226379,1
-0.46767738301175704,-2.024074015543121,1
-0.5278089243676503,-1.983943935476006,1
-1.0301286256240554,-2.920351559486922,1
-0.8998818258030945,-2.943029985948465,1
-0.6903966495839837,-2.7240143125387934,1
-1.16743197456484,-1.6895841548252963,1
-1.3555777098909068,-1.5858506216322386,1
-1.4987424082660294,-1.3572922448988836,1
-0.5124629552160977,-1.7108067566008338,1
-0.5488486105389176,-1.5918498375397274,1
-0.5905899943117077,-1.6523399111304156,1
-0.00047234244732369257,-2.345600793658289,1
-0.06139897427532376,-2.218065569334083,1
-0.15624256464960662,-2.148821199152771,1
-0.9607141872577752,-2.817127890508326,1
-0.901981572093314,-2.8874977803988635,1
-1.1146848996735712,-2.863633679870653,1
-1.0741851449124373,-2.5482285984043194,1
-1.0054588843510792,-2.69965854387298,1
-0.9684747688588771,-2.609009847707242,1
-0.6849164678500473,-2.087178114184435,1
-0.8208118167709468,-1.910290465229218,1
-1.1111044701648258,-1.6814200568260311,1
-1.5883928592063805,-2.2685578739902406,1
-1.746664749736735,-2.6182045908682854,1
-1.7484196406467079,-2.808377019466433,1
-1.2056051108580657,-2.0492780122846384,1
-1.195560412030587,-1.654708356529553,1
-1.1635883961740117,-1.5901575312515535,1
-1.4929963853183819,-3.0020694470278446,1
-1.4468491424762733,-2.9837357084996503,1
-1.451882678945082,-2.8773191596959315,1
-0.6726904884498014,-1.8267764845050527,1
-0.7187221661946621,-1.536210813402069,1
-0.8843017355037229,-1.425624739565011,1
0.04626552848254051,-1.1422496503346276,1
-0.09875770139065695,-1.200856203687593,1
-0.3191608960207382,-1.313606978567537,1
-1.0150491298097748,-2.680063748546682,1
-0.771176805249467,-2.7257970695601066,1
-0.6247977146340493,-2.4717089637922514,1
-1.4515914536890984,-1.9956765704941786,1
-1.003475810267457,-2.0851408247638514,1
-0.7378303403659399,-2.399646253210669,1
-0.5761422693045946,-2.479378368393417,1
-0.6590503982087063,-2.682888146070966,1
-0.744285639681467,-2.5056359828863126,1
-0.8504471736278721,-3.6843471293817864,1
-1.1484578264859535,-3.7364303575578903,1
-1.4346745670089516,-3.655324548954287,1
-0.5421679912914791,0.14799827900203627,1
-0.5911256972130439,0.12394695334914435,1
-0.6653732416841133,0.18921323727957495,1
-1.243312716495585,-3.423865778227479,1
-1.2249764912217789,-2.9565322962283567,1
-1.3163345347516593,-2.781732649010204,1
-1.1688395699101222,-2.928468510185943,1
-1.176933548673222,-2.9164490925654585,1
-1.1941794709812008,-2.9724143165724914,1
-1.0151725097479665,-2.7290363240196553,1
-1.214648772687893,-2.671660998267507,1
-1.4054120234605623,-2.5664633753005375,1
-1.1284987348211037,-2.637555776817389,1
-1.0546888178171443,-2.7059405552404447,1
-1.000168512421065,-2.743714164582802,1
-1.1800882556159422,-2.8244459905703065,1
-1.2547625163922698,-2.7177968695521346,1
-1.3261633255209468,-2.641627553217952,1
-1.221372352955488,-2.9367616273499006,1
-1.2973811924745322,-2.9722785049449234,1
-1.4356152396950392,-2.8000276464464244,1
-1.3609770425054935,-3.2624610435152386,1
-1.4719767954968161,-3.240151884202933,1
-1.4778865193102404,-3.183380496412516,1
-1.399604024326725,-3.5551918187906604,1
-1.3359663854139536,-3.7132732711382865,1
-1.446938758878412,-3.377462254803727,1
-1.3340170802387785,-2.6318768125705354,1
-1.3349545545956545,-2.717294370640989,1
-1.1559480218228728,-2.5686566673267737,1
-1.4344900678150971,-3.3810100898668414,1
-1.2672822552781215,-3.2102141906143404,1
-1.0726175498294794,-2.909283225161077,1
-1.146200692735221,-2.4041737236452727,1
-1.2973352904863995,-2.211032759219874,1
-1.3946819453617878,-2.014047462878043,1
-1.6001886224620425,-2.989767911061174,1
-1.566325171496833,-2.8047053517952127,1
-1.4045842304418479,-2.761160485853144,1
-1.0802194092068174,-2.2052897608743622,1
-0.6990934028324818,-2.360352773709031,1
-0.5165900815794978,-2.393384873551793,1
-0.8081699674113378,-2.3137903289339095,1
-0.9076973453382196,-2.495893712208276,1
-0.9070619187832183,-2.6046910767365405,1
-0.9538806085090663,-3.6911632707703186,1
-1.1004990126818732,-3.51899537678121,1
-1.1928067732924057,-3.1445165965809165,1
