CTAC,CTLESS,LABEL
-0.6852294335359507,-1.3470690661723883,1
-0.8784063514967861,-1.495386495120521,1
-1.0060491032693528,-1.401881747665193,1
-1.2067026170614732,-0.6851744489834386,1
-1.4450903664561507,-0.686213229406553,1
-1.0983346058163832,-0.666284567383019,1
-1.5716836375355003,-1.5502336952459639,1
-1.2616914436744535,-1.344550714887959,1
-1.053499398164947,-1.1941148658520429,1
-1.4887143571977715,-1.6458451294470993,1
-1.1596279400733738,-1.5240264822116454,1
-1.1467038318149971,-1.5064685666182185,1
-0.840634223215707,-1.3651603296973134,1
-0.8539587390843026,-1.356188633253474,1
-0.9488102552899158,-1.2392025803663702,1
-0.21728289176408824,-0.8313913762545957,1
-0.35033195191674427,-0.8641666954521389,1
-0.5034612583435081,-0.8950246051212039,1
-0.17018392531179222,-0.37727707585753734,1
-0.24104493813478442,-0.37456257186398123,1
-0.32975930174241463,-0.39942297062352994,1
-0.7841017647874217,-0.3506670797705029,1
-0.36601131115459334,-0.08723792371713052,1
-0.13103997427994465,0.13764036367851085,1
-0.5413102785883745,-1.142450468283284,1
-0.4198486542727341,-1.1686762774459167,1
-0.36312326791678096,-1.1576669198523715,1
-0.5848945969191027,-0.7970374997909059,1
-0.5065879228557386,-0.6939312877453673,1
-0.2669721131089956,-0.562888278497938,1
-0.25670427559187986,-0.8952128615764927,1
-0.43104871904181924,-0.8821745005545223,1
-0.7901668838603182,-0.9137107172739297,1
-1.3823042252516713,-1.2985858109435537,1
-1.4417463179980454,-1.2687060039853701,1
-1.408106011695971,-1.234070269493396,1
-0.7767252687381039,-1.0169877444399533,1
-0.6483055964421931,-0.8497766147671637,1
-0.6598742683624189,-0.7067150363684885,1
-0.8024554208004275,-1.1643174198828585,1
-1.015942590099332,-1.2560855307034609,1
-1.12573524203801,-1.4023876600242606,1
-0.4254421665075879,-0.4339948894185889,1
-0.15713771868986592,-0.2900463339122066,1
-0.0890414818909179,-0.19219948341411341,1
-0.2886121362935092,-0.5921042751021474,1
-0.32556707021008935,-0.5532702002501586,1
-0.4357737812525145,-0.5252339168621739,1
-0.6769707271638626,-1.1945192192046532,1
-0.7860799706981516,-1.212032918218611,1
-0.7199230284222498,-1.2095785033746802,1
-1.0378018205616937,-1.4457884615223873,1
-0.9140802898592159,-1.3758801631298625,1
-0.9123106010420263,-1.4127849443748792,1
-0.5266618199691048,-1.0582414004943876,1
-0.657474096464032,-1.042095651013338,1
-1.1084646417696509,-1.2321912734164004,1
-0.48237421059513397,-0.6341938156580129,1
-0.5337758026027565,-0.6099574634779827,1
-0.402305686887991,-0.5935923944123126,1
-1.2989829781751008,-1.5215510564081105,1
-1.4145115808123858,-1.454548066476652,1
-1.19160609658725,-1.365133442830385,1
-1.025328145098534,-0.8700803800221419,1
-1.0478221995418062,-1.140876475855293,1
-0.8419596194870012,-1.2054264696810777,1
-1.214405208528974,-1.2465489907569727,1
-1.3453519384563273,-1.1783662985678665,1
-1.346638759508112,-1.1849552280678792,1
-1.3893522075546216,-1.8061302373796693,1
-1.3457429283735278,-1.725073824024459,1
-1.430409408952806,-1.5430665649461708,1
-0.5931703521663938,-1.0846183954006805,1
-0.839465223259462,-1.0283159521872511,1
-1.035825372737742,-0.9758790151574046,1
-0.78719032489873,-1.2620996624853769,1
-1.1298091538346866,-1.183936563498675,1
-1.2590825229732274,-1.2433097498891534,1
-0.28024998160240877,-0.6456865732638559,1
-0.29958956783361845,-0.5658987034979229,1
-0.4700196483914884,-0.5906130816706234,1
-0.8255457261220444,-1.3327055951986475,1
-0.6149077995322072,-1.188919259325429,1
-0.43389804014392735,-1.162162818899145,1
-0.7229614293123032,-0.9760036430531934,1
-0.5983526128958365,-0.9513354602392511,1
-0.2816191727506104,-0.8838359752828148,1
-0.08447206447617728,-0.7185343558459795,1
-0.07612783590567386,-0.576988104986737,1
-0.057494070355702004,-0.46193142749192045,1
-0.3442026516205584,-0.566666418901869,1
-0.4633190346166602,-0.6762447931753297,1
-0.43044649859003176,-0.7218907946001308,1
-1.0161445791078396,-1.2270240585313446,1
-1.1036856173488885,-1.2142638490843078,1
-0.9048384693580929,-1.1133911266702137,1
-1.22127113121077,-1.6213350055501108,1
-1.345479607574637,-1.65128762361361,1
-1.421347421514586,-1.620870454822723,1
-0.990091378651339,-0.8831992209901376,1
-0.7389643909289245,-0.8262378884436298,1
-0.6001003511781215,-0.9206109116969835,1
-0.8943793535727836,-1.314265677688755,1
-1.178383212547386,-1.5458775932844118,1
-1.5214564163445397,-1.8050285456218447,1
-1.3419027439686804,-1.6990499840050448,1
-1.2927876022251676,-1.6417404470027235,1
-1.2196689615849403,-1.6550968646221067,1
-0.8632338521727154,-1.415191357386333,1
-0.9636810302029758,-1.3725171037261683,1
-0.8210487302414434,-1.3084980063805545,1
-1.2410024587261768,-1.2487530725986093,1
-1.053992395455934,-1.2038190365849255,1
-0.8724856216354168,-1.1964979109689033,1
-1.0768904506640873,-1.3386839693721362,1
-1.2256484128346967,-1.572605795429647,1
-1.2994133942847303,-1.641053091056882,1
-1.3408202679292958,-1.5651319193890196,1
-1.0654215282567239,-1.4773582913010255,1
-0.8802342658083497,-1.4594617018141225,1
-1.0542997616426193,-1.2577786154636972,1
-1.1990923292442102,-1.2532901727284222,1
-1.1398350190394804,-1.303063691544677,1
-0.7265124566255549,-1.182738052355345,1
-0.7611155883498534,-1.152274270090314,1
