CTAC,CTLESS,LABEL
-0.6852294335359507,-1.5827529671947362,1
-0.8784063514967861,-1.5542775717665667,1
-1.0060491032693528,-1.530527203828105,1
-1.2067026170614732,-1.2214662637771754,1
-1.4450903664561507,-1.2364234022340148,1
-1.0983346058163832,-1.1535389706450723,1
-1.5716836375355003,-1.780064146794181,1
-1.2616914436744535,-1.44663503935589,1
-1.053499398164947,-1.410281674898983,1
-1.4887143571977715,-1.4779284207855445,1
-1.1596279400733738,-1.4786413764104416,1
-1.1467038318149971,-1.6380069122040544,1
-0.840634223215707,-1.4200566385778508,1
-0.8539587390843026,-1.57133551828676,1
-0.9488102552899158,-1.6365322435934133,1
-0.21728289176408824,-0.6515876163316271,1
-0.35033195191674427,-0.706402108475273,1
-0.5034612583435081,-0.770781616365032,1
-0.17018392531179222,-0.29240033794115516,1
-0.24104493813478442,-0.297663388082523,1
-0.32975930174241463,-0.2540328228804748,1
-0.7841017647874217,-0.7337935762801616,1
-0.36601131115459334,-0.6093225624497837,1
-0.13103997427994465,-0.379210099797239,1
-0.5413102785883745,-1.1859576021752372,1
-0.4198486542727341,-0.7704804437935832,1
-0.36312326791678096,-0.876436666416971,1
-0.5848945969191027,-0.9812699887047209,1
-0.5065879228557386,-0.8483258185473765,1
-0.2669721131089956,-0.6699647893857497,1
-0.25670427559187986,-1.3076703629745654,1
-0.43104871904181924,-1.3398777388617495,1
-0.7901668838603182,-1.297495192770974,1
-1.3823042252516713,-1.9038107914173366,1
-1.4417463179980454,-2.0638398563212492,1
-1.408106011695971,-2.0217632280965856,1
-0.7767252687381039,-1.2439157299676762,1
-0.6483055964421931,-1.1180938800469755,1
-0.6598742683624189,-0.838340054015325,1
-0.8024554208004275,-1.3165359111691826,1
-1.015942590099332,-1.2566960431241019,1
-1.12573524203801,-1.5683615223487675,1
-0.4254421665075879,-1.0106301230959542,1
-0.15713771868986592,-0.7601608065150403,1
-0.0890414818909179,-0.6991848745298667,1
-0.2886121362935092,-0.6340133344311146,1
-0.32556707021008935,-0.6716395780935329,1
-0.4357737812525145,-0.7750530962367759,1
-0.6769707271638626,-0.9412860503317834,1
-0.7860799706981516,-0.9427280515029866,1
-0.7199230284222498,-0.8895734234280352,1
-1.0378018205616937,-1.693028897086181,1
-0.9140802898592159,-1.486172082008172,1
-0.9123106010420263,-1.5301301631658488,1
-0.5266618199691048,-1.2784787682644483,1
-0.657474096464032,-1.19546088995518,1
-1.1084646417696509,-1.3773674792954584,1
-0.48237421059513397,-0.5252614372494002,1
-0.5337758026027565,-0.5336737379243544,1
-0.402305686887991,-0.5785401948490483,1
-1.2989829781751008,-1.9158969588970705,1
-1.4145115808123858,-1.8766009301460818,1
-1.19160609658725,-1.8462715510073895,1
-1.025328145098534,-0.9884412650418175,1
-1.0478221995418062,-1.0750595393376106,1
-0.8419596194870012,-1.0528891476081113,1
-1.214405208528974,-1.2732789003402023,1
-1.3453519384563273,-1.4603226053366496,1
-1.346638759508112,-1.6329633662025176,1
-1.3893522075546216,-1.817793331838529,1
-1.3457429283735278,-1.96956850705054,1
-1.430409408952806,-2.021985338128078,1
-0.5931703521663938,-1.308842266850041,1
-0.839465223259462,-1.2184036021560254,1
-1.035825372737742,-1.1682680099580303,1
-0.78719032489873,-1.2963704646165728,1
-1.1298091538346866,-1.3830684151500963,1
-1.2590825229732274,-1.2840614416384504,1
-0.28024998160240877,-0.7575454066854868,1
-0.29958956783361845,-0.5982258796427172,1
-0.4700196483914884,-0.6489739422549272,1
-0.8255457261220444,-1.354802786621219,1
-0.6149077995322072,-1.3290700449898811,1
-0.43389804014392735,-1.1662524155207505,1
-0.7229614293123032,-0.8420738001257694,1
-0.5983526128958365,-0.7212633311910714,1
-0.2816191727506104,-0.5486298741102633,1
-0.08447206447617728,-0.5048852868360951,1
-0.07612783590567386,-0.5086759978340121,1
-0.057494070355702004,-0.4477812356867284,1
-0.3442026516205584,-0.697411427147623,1
-0.4633190346166602,-0.8271986494671891,1
-0.43044649859003176,-0.8788807281725719,1
-1.0161445791078396,-0.9893135334823749,1
-1.1036856173488885,-1.2813712353039624,1
-0.9048384693580929,-1.1936286229617061,1
-1.22127113121077,-1.5327758912829903,1
-1.345479607574637,-1.714980356469789,1
-1.421347421514586,-1.7459493092527592,1
-0.990091378651339,-0.9916107357281179,1
-0.7389643909289245,-0.9790710748847846,1
-0.6001003511781215,-1.0438428916400304,1
-0.8943793535727836,-1.2888959787421876,1
-1.178383212547386,-1.3646956646166302,1
-1.5214564163445397,-1.6183425753459098,1
-1.3419027439686804,-1.5085024285778041,1
-1.2927876022251676,-1.7136624448780833,1
-1.2196689615849403,-1.8212257423381373,1
