CTAC,CTLESS,LABEL
-0.030006110310203483,-0.9602301990775256,1
-0.30499088640800476,-1.0418404094906242,1
-0.6070894535817073,-1.1273387085184225,1
-0.5716713228142773,-1.2940433873616624,1
-0.6137945163170841,-1.2702726479473938,1
-0.444144638459133,-1.2687235589075678,1
-0.5478206052690665,-1.0182814217224825,1
-0.5364230314963218,-0.8926209692420223,1
-0.44786134496311725,-0.7381179197982078,1
-0.5938885677598738,-1.3761180694049022,1
-0.5571373053491142,-1.4243011318160932,1
-0.6802823972159333,-1.5008517740763578,1
-0.496791746479577,-1.2104408905284991,1
-0.6724909586953662,-1.1156007494653182,1
-0.8322011544770052,-1.0260299302080833,1
-0.8870900319170769,-1.0648777978778052,1
-0.7816547169093604,-1.0523093813502846,1
-0.7151275898902515,-1.012106477190697,1
-0.28144605392783906,-0.6206737846902998,1
-0.35838136366796913,-0.6892268514145452,1
-0.4591318220368179,-0.7725931450180514,1
-0.3642383771000682,-0.8371393286686162,1
-0.16286006524919922,-0.7329847093834393,1
-0.014039097868109932,-0.6198892316772626,1
-0.25659553690585457,-1.268121263616814,1
-0.3137843392813373,-1.1793081106337466,1
-0.5762085444500777,-1.0955990707060996,1
-0.17381720550578214,-0.5175392411347528,1
-0.05628811895396599,-0.43428308696652607,1
0.13485064318477302,-0.3107771938554508,1
-0.7456235072768506,-1.0074509083461887,1
-0.4998818169629364,-1.0740408152568324,1
-0.4469210505805932,-1.0911030051315953,1
-0.6843644266035734,-1.11722837586135,1
-0.7047191540886828,-1.1419417518652082,1
-0.7673638366889372,-1.110989527359643,1
-0.7700654679088911,-1.2867825392845422,1
-0.746819146893013,-1.2071372275761219,1
-0.7716275253318862,-1.0932813317130576,1
-0.4078484285849263,-0.7224345264091405,1
-0.3153805212954284,-0.7667741729459241,1
-0.25577796095915595,-0.7707587619567263,1
-0.20445988743007462,-0.38757811816407006,1
-0.00525784279205041,-0.2556952366725238,1
-0.013294057046200694,-0.08868275079822452,1
-0.09164610791273317,-0.8095416888574607,1
-0.07371443007080683,-0.9136316504129118,1
-0.18748797708864284,-0.9450029575938539,1
-0.4482838966738757,-0.9065523405746004,1
-0.47371424823714303,-0.8944037794492044,1
-0.5309951513501433,-0.8816172638490385,1
-1.0598541670421793,-1.099616482589772,1
-1.0465178920267644,-1.1000680069030995,1
-1.047643164508327,-1.102604486557998,1
-0.753992552159038,-1.0959659890774465,1
-0.7097405317250516,-1.1001612877780726,1
-0.6808913025415952,-1.1092878976391745,1
-0.24310137050156033,-0.710457453012036,1
-0.29870705811054576,-0.6862027652945564,1
-0.33776514356676457,-0.6599392344714912,1
-0.9513430421339562,-1.2099245798677984,1
-0.6939705631151224,-1.1555659804808152,1
-0.5266960048148952,-0.9804501621700644,1
-0.32077404477055393,-0.6157636009541351,1
-0.3367567365630664,-0.5888092182155129,1
-0.35337870043387354,-0.5585905159837734,1
-0.7677887395836303,-1.0069190491108253,1
-0.7728677236538835,-0.9970028064506731,1
-0.9419530774301318,-1.0243454780959023,1
-1.259070153779812,-1.0775288844642734,1
-1.0756932955639875,-1.054332750545881,1
-0.88538127454105,-1.0141447370050647,1
-0.7403025257299527,-1.1031243029980713,1
-0.8571043268499542,-1.072962271898413,1
-0.8727874242286924,-1.0187165627905974,1
-0.3224446630089976,-0.8568861515431565,1
-0.46377790498391835,-0.8469056185360866,1
-0.7554978399109504,-0.7855692051480988,1
-0.669536768313332,-0.6458151408215359,1
-0.7646831139253415,-0.6617439467411645,1
-0.7413583742120706,-0.6736736204559343,1
-0.3658015455229401,-0.7206833568600733,1
-0.2584326710456307,-0.6390051985268339,1
-0.1356174425815201,-0.5965872290500464,1
-0.9042116907316923,-1.200341280008142,1
-0.8970625648476032,-1.177644870323911,1
-0.8315965147249874,-1.1190114547223686,1
-0.170390516045747,-0.3402339084876783,1
-0.09985549227319204,-0.27804055467992045,1
0.08549337838914928,-0.18126166755800166,1
-0.21079609918086195,-0.42112390008257905,1
-0.3337818252570357,-0.5091309616660118,1
-0.29748179130236807,-0.5573234907045763,1
-0.44421565481180547,-0.8276767888738011,1
-0.49585155655479934,-0.7697676991857434,1
-0.3823979433499557,-0.7675301518184,1
-0.7228118975378415,-0.8256595147100125,1
-0.6588435489061654,-0.8443696431335358,1
-0.6945084841997005,-0.9714848660090057,1
-0.5389271412805074,-1.048531282813617,1
-0.4090005424800752,-1.0302621766470552,1
-0.4871409666761196,-0.9709579817153018,1
-0.2846653566145466,-1.1319232095047862,1
-0.497436366055624,-1.1235716376507952,1
-0.6743119321871989,-1.1169872020195437,1
-0.6734208352043591,-1.0592555297616317,1
-0.6745397411092334,-1.0731204130959058,1
-0.6401238630589879,-1.0458943461445214,1
-1.3155664385130716,-1.1089741350675935,1
-1.118588858593524,-1.1425487371847627,1
-0.704312661556266,-1.181715430470127,1
-0.608994049430351,-0.750923615144607,1
-0.4686577577269263,-0.7057064292719417,1
-0.20688069797786776,-0.6572140916706819,1
-0.6153388251116566,-1.242431970497523,1
-0.7763685603513304,-1.1588149302424726,1
-0.8553481861400845,-1.127784382472254,1
-0.9301066175877019,-1.2908023519635479,1
-0.9202744432021701,-1.262878430543686,1
-0.9100018054598749,-1.2183650894139115,1
-0.8473265573470936,-0.826391641068082,1
-0.8258318960908881,-0.7772234243344428,1
-0.7058009044194766,-0.7027505647003566,1
-0.573181903021747,-0.9145720180539239,1
-0.6352097644305958,-0.8803129581660765,1
-0.6767449359904961,-0.8520408565804247,1
-0.47887797221065764,-1.110811829160008,1
-0.5566204948327695,-1.163703234029647,1
-0.47126704045759216,-1.224767858375407,1
-0.11273022303458002,-0.8765483321910733,1
-0.28916034103757216,-0.9777029937513403,1
-0.5652782957952551,-1.0915248107751654,1
-0.811782537059821,-0.9095549646680449,1
-0.8803938631501689,-1.0025609537599096,1
-0.9115043191494288,-1.0312934441985226,1
-0.5122318314288121,-1.3000634961178987,1
-0.6517659127968634,-1.2329274981033331,1
-0.759021201382358,-1.0964292408291014,1
-0.5825894817105249,-0.6221302299866279,1
-0.5987289539049387,-0.6749802004686506,1
-0.6000734321702894,-0.6473815113773697,1
-0.753976182764942,-1.2936610313139154,1
-0.698166456765064,-1.1954018597085359,1
-0.5993149530087043,-1.117279463824437,1
-0.26917054654591355,-0.35660996225792974,1
