CTAC,CTLESS,LABEL
-0.6852294335359507,-1.8018141909878145,1
-0.8784063514967861,-1.9153983942304642,1
-1.0060491032693528,-1.9215195889757823,1
-1.2067026170614732,-1.8551501656261293,1
-1.4450903664561507,-2.1032775209886703,1
-1.0983346058163832,-2.6504456330165738,1
-1.5716836375355003,-2.442991178069539,1
-1.2616914436744535,-2.230659893344593,1
-1.053499398164947,-2.083481731668593,1
-1.4887143571977715,-2.447086883569947,1
-1.1596279400733738,-2.5735432967324865,1
-1.1467038318149971,-2.6998579929041995,1
-0.840634223215707,-2.497820640414562,1
-0.8539587390843026,-2.6482453486212374,1
-0.9488102552899158,-2.7267355613283524,1
-0.21728289176408824,-2.5831683373941985,1
-0.35033195191674427,-2.510148030044394,1
-0.5034612583435081,-2.3157961610081057,1
-0.17018392531179222,-1.0612454210151512,1
-0.24104493813478442,-1.244918989130012,1
-0.32975930174241463,-1.274624144880229,1
-0.7841017647874217,-1.214038855719658,1
-0.36601131115459334,-0.9208035442271526,1
-0.13103997427994465,-0.8587518793555801,1
-0.5413102785883745,-1.9263076266539338,1
-0.4198486542727341,-2.105863957228034,1
-0.36312326791678096,-2.376452842935561,1
-0.5848945969191027,-1.964300874525413,1
-0.5065879228557386,-1.830078653629912,1
-0.2669721131089956,-1.6266560270029802,1
-0.25670427559187986,-2.0738283389217402,1
-0.43104871904181924,-1.9733267472677178,1
-0.7901668838603182,-1.7541013178562452,1
-1.3823042252516713,-2.427110630504429,1
-1.4417463179980454,-2.473659549281742,1
-1.408106011695971,-2.4645997345724164,1
-0.7767252687381039,-1.819930263945376,1
-0.6483055964421931,-1.924441336793614,1
-0.6598742683624189,-1.90759233927712,1
-0.8024554208004275,-1.6757766407256307,1
-1.015942590099332,-1.552164493901844,1
-1.12573524203801,-1.7328794130074774,1
-0.4254421665075879,-1.5323111566926335,1
-0.15713771868986592,-1.5766270015479833,1
-0.0890414818909179,-1.4353490916073652,1
-0.2886121362935092,-1.8076141194645148,1
-0.32556707021008935,-1.5810787674323454,1
-0.4357737812525145,-1.3551859760452696,1
-0.6769707271638626,-1.6172799706260492,1
-0.7860799706981516,-1.9959502141462202,1
-0.7199230284222498,-2.078447309900185,1
-1.0378018205616937,-2.0628879571944476,1
-0.9140802898592159,-1.9169343338030564,1
-0.9123106010420263,-1.8258554526212476,1
-0.5266618199691048,-2.134623369526643,1
-0.657474096464032,-2.2989874217936204,1
-1.1084646417696509,-2.317939775081368,1
-0.48237421059513397,-2.5296991662810213,1
-0.5337758026027565,-2.463350580334652,1
-0.402305686887991,-2.612512253813096,1
-1.2989829781751008,-2.650220109755177,1
-1.4145115808123858,-2.8550886715157553,1
-1.19160609658725,-2.832315494336642,1
-1.025328145098534,-1.6558269285768494,1
-1.0478221995418062,-1.7156932982145106,1
-0.8419596194870012,-1.8154597589580406,1
-1.214405208528974,-2.529374512387642,1
-1.3453519384563273,-2.5140607021271744,1
-1.346638759508112,-2.473385433267375,1
-1.3893522075546216,-1.7545874786141613,1
-1.3457429283735278,-1.547732344723237,1
-1.430409408952806,-1.4820385428116607,1
-0.5931703521663938,-2.113344669839651,1
-0.839465223259462,-2.05750565138188,1
-1.035825372737742,-2.005775874713238,1
-0.78719032489873,-1.9512407038852855,1
-1.1298091538346866,-2.012472685183875,1
-1.2590825229732274,-2.338560352844959,1
-0.28024998160240877,-2.3471945150039333,1
-0.29958956783361845,-2.351639426970361,1
-0.4700196483914884,-2.1067765632432347,1
-0.8255457261220444,-2.8223789048119383,1
-0.6149077995322072,-2.5848412221397683,1
-0.43389804014392735,-2.367545769652036,1
-0.7229614293123032,-2.8653511309049104,1
-0.5983526128958365,-3.1470475713316444,1
-0.2816191727506104,-2.8539856317692482,1
-0.08447206447617728,-2.0130551016744302,1
-0.07612783590567386,-2.16613428777109,1
-0.057494070355702004,-2.177326705418411,1
-0.3442026516205584,-1.6691456965771565,1
-0.4633190346166602,-1.4553985560239642,1
-0.43044649859003176,-1.4514925118703617,1
-1.0161445791078396,-2.1145245509744344,1
-1.1036856173488885,-2.3557539573008137,1
-0.9048384693580929,-2.555985670534677,1
-1.22127113121077,-3.353615556519634,1
-1.345479607574637,-3.3840402141773347,1
-1.421347421514586,-3.598362369222944,1
-0.990091378651339,-3.0144832457114865,1
-0.7389643909289245,-2.884244973923265,1
-0.6001003511781215,-2.8851365982557216,1
-0.8943793535727836,-2.3447386095025817,1
-1.178383212547386,-2.871783447001159,1
-1.5214564163445397,-3.345585683949906,1
-1.3419027439686804,-2.4959379025950894,1
-1.2927876022251676,-2.7664543226340075,1
-1.2196689615849403,-2.932912905645731,1
-0.8632338521727154,-3.1264725444908783,1
-0.9636810302029758,-3.1181583699793505,1
-0.8210487302414434,-3.202942304959821,1
-1.2410024587261768,-2.7318343696789418,1
-1.053992395455934,-2.4480885886929618,1
-0.8724856216354168,-2.34615433475525,1
-1.0768904506640873,-2.411350754645507,1
-1.2256484128346967,-2.3529942004987645,1
-1.2994133942847303,-2.577890612309624,1
-1.3408202679292958,-3.31004655736108,1
-1.0654215282567239,-3.0574296508567853,1
