CTAC,CTLESS,LABEL
-0.8482015108952234,-1.9021147127455778,1
-1.52439346924974,-2.2864101846551406,1
-1.7128084899315374,-2.473659556841759,1
-1.5994250751392531,-2.4492425501787247,1
-1.7028460588333554,-1.440127801187454,1
-2.115198567673468,-1.5027874549130544,1
-2.1676993609807766,-1.3675069609698907,1
-1.9036798308513032,-2.2640029175402883,1
-1.6377113860672003,-2.314898476092077,1
-1.544161881264568,-2.279349915549155,1
-1.7671652975959715,-2.2640338441291434,1
-1.6425905482309844,-2.245622814803883,1
-1.489941660178753,-2.3680908915426278,1
-3.0559822797116,-1.4105789032885006,1
-3.361741384119977,-1.357832278542391,1
-2.8977997755037643,-1.2793407856859003,1
-2.1057570527895937,-1.6613162470824043,1
-2.2489902040613576,-1.488744478912085,1
-2.356962925954814,-1.5946634656844167,1
-0.8475081775695505,-2.5194170203354247,1
-0.9112882984204398,-2.5371321737883177,1
-0.8548743059839331,-2.6202736553004993,1
-1.78370993841027,-2.447760196793939,1
-2.305249663622813,-2.459677600578625,1
-2.3677182837594914,-2.650988340644734,1
-2.165432969958958,-2.1478835710277426,1
-2.0387865769527878,-2.037087951482385,1
-2.0311312386373657,-2.0028053755511745,1
-2.6902804680423835,-2.4395175906184656,1
-2.3651930677053326,-2.5005156097931103,1
-2.228362881239082,-2.4585823609590096,1
-1.8394042181087245,-2.893168549333271,1
-2.299922140933468,-2.8328926223311273,1
-2.6660617400633875,-2.754181776116581,1
-2.4006838792560545,-2.1501655180264225,1
-2.4099665656153,-1.7333559623620916,1
-2.5549893675932474,-1.2977644005525426,1
-3.1544342538980485,-2.3412375340197538,1
-2.9970938582136695,-2.3380308206872593,1
-2.7329049890977832,-2.27132924018038,1
-2.5098150013748852,-2.0616151839917927,1
-2.0487704704241447,-1.972299820917757,1
-1.7151680749984282,-1.9573988262445452,1
-1.8560899704312126,-2.95288899376089,1
-1.7276234029494528,-2.810613383718077,1
-2.022630774304022,-2.684366195610273,1
-2.4231513639507396,-2.3888108146097284,1
-2.126329909877625,-2.1129458738964395,1
-2.036444860711617,-1.954032283994942,1
-2.232756651554664,-2.22533331974153,1
-2.633524557916585,-2.4748813899588695,1
-2.7556774492586564,-2.4611084800168896,1
-1.7334523039269216,-2.0808003244404434,1
-1.5077446577543816,-2.451396497998012,1
-1.3138019185536494,-2.6203978705884046,1
-2.031061978762706,-2.0560784357750634,1
-2.150221002182776,-1.9382072599455602,1
-2.1368745359434684,-1.908938905744117,1
-1.99273913876349,-1.237280589374087,1
-1.7873277119923197,-1.0935708747034454,1
-2.0966712485541663,-1.1545477251948253,1
-0.6103991270922535,-2.1571633021177643,1
-0.5129933537739477,-2.170336527794853,1
-0.45281165718648503,-2.0643148097791957,1
-2.260866771781452,-2.4719639306918664,1
-2.666905059761815,-2.4298960762211244,1
-2.554434181459193,-2.4463157927976558,1
-2.207298566572952,-2.5044864270589513,1
-2.6035542736445167,-2.524633231337022,1
-2.617218817331274,-2.5712529072026125,1
-1.5027123163584901,-2.8903652924190677,1
-1.823754274399317,-2.8348183441904906,1
-1.5447387452081836,-2.779544345148868,1
-1.1342938908037659,-2.337014004421218,1
-1.555512345672713,-2.3632632189413068,1
-2.125222863234838,-2.4314688349361973,1
-1.4024749671047385,-2.5601754533881955,1
-1.3043685730463543,-2.5391629299780463,1
-1.2210630079775247,-2.442779894334672,1
-1.3873476125876234,-1.7539735195596324,1
-1.4564100434649485,-1.7652153712831782,1
-1.2644575404323684,-1.7466198554459758,1
-1.6925193381289572,-2.1238930912697263,1
-1.6390282675825882,-2.1307675269325475,1
-2.0856672596250827,-2.1929783422953166,1
-2.0364122091146792,-2.7148711186965926,1
-2.380118649962964,-2.6169657352469047,1
-2.4565547631812374,-2.5721768545451478,1
-1.3864736341054056,-1.6182032542748197,1
-1.265052088018681,-1.6145589567086815,1
-0.9662928218736149,-1.5756396246585576,1
-0.9952013124138412,-2.5228975167274643,1
-0.6764317700162307,-2.47905527351739,1
-0.3195171878118239,-2.4190427837018547,1
-1.7096046689435602,-2.762735871348996,1
-1.0245368422296632,-2.77754344532539,1
-0.5150325762876086,-2.9021481950321464,1
-2.839645077281062,-1.9742282968173965,1
-2.7862223400821478,-2.35060215175987,1
-2.4839483192656626,-2.6992471128675044,1
-2.091868779526979,-1.9265152642782655,1
-2.4351020210682437,-2.078196819320488,1
-2.4380541784336813,-2.0956783219336916,1
-2.584467220540417,-1.3398966382353685,1
-2.7612780878797913,-1.5506692451134294,1
-2.2672703751967203,-1.7470364828779346,1
-1.5825911529919283,-2.2238686385249156,1
-1.1550252756380013,-2.5745009890888046,1
-1.570435017568665,-2.6407857749633594,1
-2.343057572604214,-2.5487448430938877,1
-2.199147205289714,-2.536073936145659,1
-2.0395019237544108,-2.5779499898155898,1
-1.1472023960760365,-2.4040780979417637,1
-1.5309867826591625,-2.5881288557003064,1
-1.9011017791163587,-2.6053999262315397,1
-1.7450849081638233,-1.8556564078393116,1
-1.8346191067179674,-1.8138250772608138,1
-1.7273954424662623,-1.8512343469437829,1
-2.720803099451863,-1.8277536525510847,1
-3.0315385492210623,-1.706466483622274,1
-2.886292305080613,-1.716455692726552,1
-1.7090263491885438,-2.623620136881451,1
-2.038952334691386,-2.7487111528636525,1
-2.222390407065205,-2.6982795468603493,1
-1.646017500786292,-1.4821499786389856,1
-1.493375829485193,-1.4346527197045122,1
-1.3286778089386384,-1.4381374762814776,1
-1.0482065828837053,-1.251218036501216,1
-1.0896078967208405,-1.1159344784774974,1
-1.1880115168890368,-1.0218142662017577,1
-1.1062172376182349,-2.902497917241025,1
-1.5386500300587616,-2.7612261703780607,1
-1.8300670382104474,-2.8156916089763406,1
-1.1962873190316465,-2.1377343916874434,1
-0.909060938467727,-2.1179240343154353,1
-0.977163801114727,-2.0323923158321615,1
-0.6805695938503294,-2.6590897958796322,1
-1.2614792934986405,-2.494636978676109,1
-1.5917044745491005,-2.4389658978670896,1
-2.4136479306353267,-1.988327267016638,1
-1.7020485583678948,-1.8802789290495086,1
-1.32433552814788,-1.8682318080871982,1
-1.5338911506976367,-2.056807261040791,1
-1.7289532353271482,-1.899968430688808,1
-2.3564137990988048,-1.9154215655553726,1
-1.9392087999687515,-1.1904534664286435,1
-1.863770320108415,-1.2487642511817323,1
-1.8496488101624313,-1.3627988864341392,1
-1.8555122177631687,-2.1951521667989264,1
-2.191274040628574,-2.317128799605774,1
-2.2530602064440526,-2.4208752402822427,1
-0.9575540418770139,-1.6603683620739038,1
-1.300309163383476,-1.611181264343838,1
-1.4747619360313065,-1.6922861828435427,1
-0.45281455842168167,-2.7849992432801765,1
-0.5272495095366797,-2.8849744428779633,1
-0.5293256445254596,-2.8746774003920077,1
-0.7730253902243649,-2.169184395346,1
-1.0369898628700913,-2.2806831874027007,1
-1.5326822857704663,-2.357132862740985,1
-1.464533663867407,-2.129316704444018,1
-1.164001293559541,-2.0144813741597423,1
-0.8613272546273352,-1.9937406706094953,1
-1.56958346328461,-1.7756972011200949,1
-1.3746532759324694,-1.833372197642443,1
-1.1000361342098366,-1.8867665597598524,1
-2.368005929796289,-2.08572952233229,1
-2.178430811773633,-2.0810904292561707,1
-1.8753970593182538,-2.175859229901022,1
-1.1967160050984706,-1.6916423200439659,1
-1.4552364122139267,-1.8271794778491288,1
-1.6454441573948964,-1.7173680150772248,1
-1.76524294149088,-2.3635715708697087,1
-1.6878634317701433,-2.3578719312098038,1
-1.1558979396606104,-2.3304438297544974,1
-1.1833671155378829,-2.650699193461736,1
-0.9213079783651918,-2.7249706037059984,1
-0.8678031029081018,-2.807083234454808,1
-1.6601104231825357,-2.7314316404576724,1
-1.1359604408847421,-2.8656316984253305,1
-0.597075459493616,-2.9306810853446255,1
-2.0954694680303865,-1.9309686422193226,1
-2.1969858915827274,-1.8484881168865157,1
-1.8241109463845093,-1.883766076929974,1
-1.7100613250188434,-1.9456151564318307,1
-1.7386548410901046,-1.7999180262490522,1
-1.6934229342228078,-1.6866759610809816,1
-1.2673003630423325,-1.7139577691671288,1
-1.3234317912310796,-1.727831612410517,1
-1.6341416392792847,-1.5842265967773987,1
-1.7792258036694777,-2.1171570675970637,1
-1.5977087700272856,-2.3041266001979923,1
-1.5703876241648622,-2.4553037180292363,1
-2.3942309306610734,-2.3996873856262244,1
-1.9779524328117768,-2.5493225233439087,1
-1.8386480942115293,-2.690244213339944,1
-0.9778853037435891,-0.7987296202425673,1
-1.0256897855020877,-0.5059505150763994,1
-1.117132666470569,-0.3095326606068844,1
-1.8397328002237554,-2.2124323288046477,1
-1.8246354852584457,-2.3503350219923558,1
-1.5763159045666666,-2.316489266181854,1
-1.2834331722690258,-1.5268392633676466,1
-1.118766635642039,-1.5776916655105868,1
-0.848201265134614,-1.586403482615108,1
-1.5243935021336974,-2.441341332627433,1
-1.7128085066845462,-2.661505359092095,1
-1.5994249654836339,-2.7747465552101516,1
-1.7028461684709557,-2.5264036175023734,1
-2.115198592420779,-2.474499030263419,1
-2.167699557954132,-2.3793335764061627,1
-1.903679920632737,-0.12442634126334035,1
-1.6377113925450444,-0.04290643220582613,1
-1.5441611683124556,-0.2154981952638848,1
-1.7671653894261348,-2.015523078083942,1
-1.6425905925147959,-2.0320834546954516,1
-1.4899416875778329,-2.0849614427290124,1
-3.0559821520816826,-1.952359349801784,1
-3.361740704740067,-2.1730898121569986,1
-2.8977995548490476,-2.1366408447327747,1
-2.1057571163492694,-1.543470569548766,1
-2.248990217467967,-1.5404658565288691,1
-2.356963209758196,-1.6288933956713174,1
-0.8475080316399237,-1.9731059047795922,1
-0.9112908531070005,-1.990195955357336,1
-0.8548741801095431,-2.135896446917625,1
-1.7837101446248593,-2.046321299270077,1
-2.305249657425736,-1.9719219237417662,1
-2.3677176131017714,-1.909742399812334,1
-2.1654330028916804,-1.704933126200987,1
-2.038786720778755,-1.8318282493404148,1
-2.031131167292957,-1.9688173198689376,1
-2.6902804930125033,-2.8931137268688145,1
-2.365193089484344,-2.7909758838057837,1
-2.2283623620808526,-2.7597998554629557,1
-1.8394042094377714,-2.3806938161575224,1
-2.2999221524338416,-2.4855364409732275,1
-2.6660619527891942,-2.481023848103627,1
-2.4006836870218007,-2.2870860315279753,1
-2.4099666230452703,-2.2487296893466167,1
-2.5549896315469853,-2.077043239952507,1
-3.1544286501453627,-1.978278588775418,1
-2.9970941736157024,-1.7604486640183943,1
-2.7329049618825874,-1.534875592446764,1
-2.5098135488686273,-2.387546789513963,1
-2.048770424841648,-2.4776271378295354,1
-1.7151680884924319,-2.6190000606820285,1
-1.8560900402747522,-1.8554515301806316,1
-1.727623979582234,-1.9635439286926437,1
-2.0226308090480623,-2.1471097818739207,1
-2.423151388803617,-1.7399585603302272,1
-2.126329941322406,-1.6830400088169273,1
-2.0364446825144538,-1.6107253551527,1
-2.2327565790985178,-2.316646419517526,1
-2.6335247834071502,-2.2486401829742495,1
-2.755676661987083,-2.3255018023972323,1
-1.7334531177480275,-3.3270294544844523,1
-1.5077445407328889,-3.255555198665756,1
-1.3138021736007304,-3.1524032517749627,1
-2.0310619862327948,-2.1430895742755958,1
-2.1502198911667127,-2.2246738895272307,1
-2.1368747549520557,-2.269438398067054,1
-1.9927386940505127,-1.099361989694632,1
-1.7873276214206135,-0.9845031708283918,1
-2.096671305926022,-1.0848510623809813,1
-0.6103993246686518,-2.3467781117287165,1
-0.5129932683585998,-2.465669620837325,1
-0.4528112285614763,-2.490882975279371,1
-2.2608668538612084,-1.2985106882559756,1
-2.6669050623713697,-1.5266723454975728,1
-2.5544361594715244,-1.674672810304011,1
-2.2072984103889093,-2.480253751776245,1
-2.6035549491614844,-2.4512473254161984,1
-2.61721763671678,-2.3594596373834724,1
-1.502712504158102,-1.5447192929204379,1
-1.8237545105405866,-1.6839992210854415,1
-1.5447381022736368,-1.7685100615040907,1
-1.1342936355845241,-2.4799340094931446,1
-1.5555152700084012,-2.341933032949396,1
-2.1252231465610345,-2.331387405257444,1
-1.402475177303201,-2.1406800424683734,1
-1.3043685935241949,-2.4163652968690403,1
-1.2210633688162107,-2.4592448172839987,1
-1.3873509380405336,-2.277073700375133,1
-1.4564099454117718,-2.379316118330814,1
-1.2644574106331545,-2.4363279908434547,1
-1.6925194793099885,-2.3876466080228402,1
-1.6390282099451328,-2.6520646498394056,1
-2.0856672242910426,-2.685180545406962,1
-2.03641110473721,-1.759898561740247,1
-2.3801188497950876,-1.8682187946885167,1
-2.456554220672759,-1.9222610895675398,1
-1.3864732671110587,-2.3523170292532525,1
-1.2650522482159854,-2.1749409347181308,1
-0.9662927929195866,-2.085132860505568,1
-0.9952013557187264,-1.9836113779048967,1
-0.6764319750798264,-2.054772508204888,1
-0.3195171411244812,-1.9658114578762076,1
-1.7096064318325392,-2.1226652787496016,1
-1.0245369065372785,-2.016446339246034,1
-0.5150319201034246,-1.966293527055791,1
-2.8396447149327915,-2.0609462336039943,1
-2.786222447698776,-1.9377014487152486,1
-2.483950318732499,-1.9021254110166206,1
-2.0918687048496354,-2.2864102145973444,1
-2.435102197922002,-2.473659485944083,1
-2.4380538766729947,-2.4492428270648507,1
-2.584467751883297,-1.4401272695830936,1
-2.7612788108538346,-1.502787403019246,1
-2.2672701322651627,-1.3675115985950959,1
-1.5825911345659356,-2.2640030899339667,1
-1.1550249208235797,-2.314898625923086,1
-1.5704380243318896,-2.2793501870413904,1
-2.3430572657188535,-2.2640337018398613,1
-2.1991478719007893,-2.2456216804063,1
-2.039503330835102,-2.368090436881432,1
-1.1472024002125285,-1.4105792333196305,1
-1.5309868123538126,-1.3578318790834145,1
-1.901101865527545,-1.279339332342623,1
-1.745085087805587,-1.661316398785906,1
-1.834619197987292,-1.4887429407171016,1
-1.7273972044244603,-1.5946631172630967,1
-2.7208034235899192,-2.5194181648451743,1
-3.031539089025495,-2.5371321795606674,1
-2.8862923232156548,-2.6202737654764476,1
-1.709026425928853,-2.4477581671206368,1
-2.0389540673670274,-2.459677414003381,1
-2.2223902273924363,-2.6509874527257793,1
-1.64601771116511,-2.1478805023372196,1
-1.4933758069627974,-2.037084610428319,1
-1.3286777853523688,-2.0028043124464148,1
-1.048206602385405,-2.439517290390617,1
-1.0896078232732866,-2.500515677675065,1
-1.1880108499680886,-2.4585827691828275,1
-1.1062170995000995,-2.8931687007932796,1
-1.5386538857739633,-2.832893242990662,1
-1.8300669889925278,-2.7541805530695784,1
-1.1962877740616473,-2.150163104926425,1
-0.9090612401006002,-1.733355909321955,1
-0.9771637861243291,-1.2977645502505346,1
-0.6805696645078542,-2.341236975900011,1
-1.2614789616608872,-2.3380307829620484,1
-1.5917045410107042,-2.271329372296674,1
-2.4136478618170703,-2.0616123177232493,1
-1.7020487261660684,-1.972299169680151,1
-1.3243378946725808,-1.9573953883146145,1
-1.5338911331015437,-2.952889107551707,1
-1.7289547896198922,-2.8106149558999274,1
-2.3564141513179124,-2.6843661836188204,1
-1.9392087094859343,-2.388813284127104,1
-1.8637703283718476,-2.112945789662692,1
-1.8496488424200388,-1.9540331948786052,1
-1.8555122124901584,-2.2253396547154978,1
-2.1912742622059502,-2.474881629648767,1
