CTAC,CTLESS,LABEL
-1.1962875176309746,-2.574708274066727,1
-0.9090609656169831,-2.6940477235920195,1
-0.9771638098052494,-2.5458765698386956,1
-0.6805694383339506,-2.2992678058587925,1
-1.2614788441399285,-2.783657605043547,1
-1.5917046550368947,-2.850123885558222,1
-2.4136478749538273,-2.9302583164746525,1
-1.7020485510192567,-2.8824685157725756,1
-1.3243355362415126,-3.010680398854707,1
-1.5338911718523787,-2.810201776076501,1
-1.728953703430427,-2.6221003626646424,1
-2.3564139263114066,-2.9603988028054595,1
-1.9392087386110821,-2.942973384407713,1
-1.8637703486270554,-2.8688411101398534,1
-1.849648820774261,-2.7286258859527446,1
-1.8555123950497294,-2.451678737920425,1
-2.1912742767789046,-2.4134143219167776,1
-2.2530585909254417,-1.9705534386124344,1
-0.9575540269544538,-2.1733053673460665,1
-1.3003092040524895,-2.0651019642254176,1
-1.4747623890323498,-1.9348253932114874,1
-0.4528147237671513,-1.5911456013634866,1
-0.5272497477300737,-1.1151024585627984,1
-0.5293257112577199,-0.5807765601035413,1
-0.7730253590680579,-2.2753408315089123,1
-1.036989789351038,-2.1910198258063995,1
-1.5326822610381472,-2.2774587160840305,1
-1.46453365493077,-2.814907841260147,1
-1.1640013622626724,-2.4257570226349423,1
-0.861327281780634,-2.0837402669814002,1
-1.5695836031198933,-3.048860672882119,1
-1.3746542495532967,-2.7505328192433796,1
-1.1000361047412166,-2.16815033354307,1
-2.3680060160402823,-2.994484920250598,1
-2.178430615097075,-3.0644024684732374,1
-1.8753971478640044,-2.888249031943119,1
-1.1967161481832176,-2.3788894359598007,1
-1.455236261436634,-2.489014777733524,1
-1.6454454084778627,-2.5688550261815224,1
-1.7652426540008552,-2.1115395410099342,1
-1.6878633421031703,-2.2260563574505494,1
-1.1558979196019321,-2.337935137828921,1
-1.183367113581866,-2.4950785498724644,1
-0.9213079674190409,-2.6934824343667287,1
-0.8678036761398408,-2.790336731193215,1
-1.6601103860766413,-1.509567899427078,1
-1.1359603711652029,-1.3741364655025208,1
-0.5970756254206124,-1.382622741017626,1
-2.0954694636559674,-2.6723450639298014,1
-2.1969862329856387,-2.789034446444218,1
-1.8241110576231863,-2.4208105782261637,1
-1.710061467755403,-2.7599147318639385,1
-1.738654885631042,-2.6611639710261654,1
-1.6934230144219578,-2.7593301188939714,1
-1.2673003358349981,-2.7520070372565497,1
-1.3234318763047501,-2.4464730222748465,1
-1.6341415891500641,-2.755769829402306,1
-1.77922574432107,-2.57005660951242,1
-1.597707918882564,-2.4687536008870614,1
-1.5703876281144185,-2.429812880130066,1
-2.3942308639840744,-3.992939532067626,1
-1.9779524287168513,-3.6217026656892575,1
-1.8386483770441377,-3.2617786323615916,1
-0.9778853310387189,-1.906303331695834,1
-1.0256896398458284,-2.4629166028189657,1
-1.1171330520190939,-2.3596726805642407,1
-1.8397328941128617,-2.967795410466185,1
-1.8246355605462632,-2.508038594318553,1
-1.5763157514903308,-2.8518155064710315,1
-1.2834332473234449,-2.7884560525725526,1
-1.118766634408582,-2.849316395689808,1
-0.8482015108952234,-2.75937422918019,1
-1.52439346924974,-2.389232732842336,1
-1.7128084899315374,-2.2709648493664565,1
-1.5994250751392531,-2.195528181401462,1
-1.7028460588333554,-2.750618556725071,1
-2.115198567673468,-2.7378052378813176,1
-2.1676993609807766,-3.0734220898907734,1
-1.9036798308513032,-2.763962673057386,1
-1.6377113860672003,-2.7243824559584318,1
-1.544161881264568,-2.6161949493288796,1
-1.7671652975959715,-3.350117676427075,1
-1.6425905482309844,-3.25835743226902,1
-1.489941660178753,-3.3650243831988096,1
-3.0559822797116,-4.0201189509718755,1
-3.361741384119977,-4.26811436731458,1
-2.8977997755037643,-3.3388751505715217,1
-2.1057570527895937,-2.4055784823851303,1
-2.2489902040613576,-2.1590151805904436,1
-2.356962925954814,-1.8288971572570745,1
-0.8475081775695505,-1.6732654012189088,1
-0.9112882984204398,-1.7563690895937074,1
-0.8548743059839331,-1.537995188050665,1
-1.78370993841027,-3.2348459988666383,1
-2.305249663622813,-3.6127949479956114,1
-2.3677182837594914,-3.64278061923012,1
-2.165432969958958,-3.5933780543313376,1
-2.0387865769527878,-3.674473663227728,1
-2.0311312386373657,-3.868189114218577,1
-2.6902804680423835,-2.9146605210946324,1
-2.3651930677053326,-2.5908279340032108,1
-2.228362881239082,-2.865601665598808,1
-1.8394042181087245,-2.8579328574190836,1
-2.299922140933468,-3.631046371890119,1
-2.6660617400633875,-4.561733119843285,1
-2.4006838792560545,-3.646005456076496,1
-2.4099665656153,-3.9280598203057484,1
-2.5549893675932474,-4.127142617963851,1
-3.1544342538980485,-3.414739641455326,1
-2.9970938582136695,-3.158994052227406,1
-2.7329049890977832,-3.3483134559159575,1
-2.5098150013748852,-3.648014551897869,1
-2.0487704704241447,-3.3500235477314093,1
-1.7151680749984282,-2.9905581397001626,1
-1.8560899704312126,-3.291908225130175,1
-1.7276234029494528,-3.5606080258928023,1
-2.022630774304022,-3.462219935997736,1
-2.4231513639507396,-3.8305956494372473,1
-2.126329909877625,-3.382681443863291,1
-2.036444860711617,-2.904842330433405,1
-2.232756651554664,-3.1151397003838466,1
-2.633524557916585,-3.270571189682735,1
-2.7556774492586564,-3.282207077915044,1
-1.7334523039269216,-2.3715354122183214,1
-1.5077446577543816,-2.103920636557506,1
-1.3138019185536494,-1.8411131061167545,1
-2.031061978762706,-3.4927166914768337,1
-2.150221002182776,-3.556868730841903,1
-2.1368745359434684,-3.2904471566959317,1
-1.99273913876349,-2.4145715404823336,1
-1.7873277119923197,-2.639815402425193,1
-2.0966712485541663,-2.705113752094748,1
-0.6103991270922535,-2.3066268903935674,1
-0.5129933537739477,-2.520135830351312,1
-0.45281165718648503,-2.733503531205364,1
-2.260866771781452,-3.5857144099486584,1
-2.666905059761815,-3.6302135245901077,1
-2.554434181459193,-3.4593516264590596,1
-2.207298566572952,-3.6576561413750257,1
-2.6035542736445167,-3.8229938844842803,1
-2.617218817331274,-3.3040918555265346,1
-1.5027123163584901,-2.7029524266145493,1
-1.823754274399317,-2.704394641985436,1
-1.5447387452081836,-2.2362472137422555,1
-1.1342938908037659,-1.1972339391151208,1
-1.555512345672713,-1.4949522083664182,1
-2.125222863234838,-1.5005918799313132,1
-1.4024749671047385,-1.6736049842444223,1
-1.3043685730463543,-1.7046967523632741,1
-1.2210630079775247,-1.7325781819113446,1
-1.3873476125876234,-2.5132960769584365,1
-1.4564100434649485,-2.5312511881301463,1
-1.2644575404323684,-2.454116415737202,1
-1.6925193381289572,-1.846246040864711,1
-1.6390282675825882,-1.8789683523818654,1
-2.0856672596250827,-1.9058128029569466,1
-2.0364122091146792,-2.6754982803555873,1
-2.380118649962964,-2.579533377449998,1
-2.4565547631812374,-2.818210161693257,1
-1.3864736341054056,-3.260946027593858,1
-1.265052088018681,-3.1551973055798377,1
-0.9662928218736149,-2.6028334398914406,1
-0.9952013124138412,-1.731093747317604,1
-0.6764317700162307,-1.5517326823646402,1
-0.3195171878118239,-1.3796194130861903,1
-1.7096046689435602,-2.178688839542066,1
-1.0245368422296632,-1.8098472863303188,1
-0.5150325762876086,-1.620372848362194,1
-2.839645077281062,-3.4259028145699064,1
-2.7862223400821478,-3.307090202110837,1
-2.4839483192656626,-2.5791835795493077,1
-2.091868779526979,-3.204803674123941,1
-2.4351020210682437,-2.8892290862391765,1
-2.4380541784336813,-2.9443742968751443,1
-2.584467220540417,-3.659728280790814,1
-2.7612780878797913,-3.941678796189173,1
-2.2672703751967203,-3.4508716881657615,1
-1.5825911529919283,-2.9718423120298567,1
-1.1550252756380013,-3.1735313252074406,1
-1.570435017568665,-3.579847322274654,1
-2.343057572604214,-3.0155363160495465,1
-2.199147205289714,-3.0535618112637755,1
-2.0395019237544108,-2.89773737797423,1
-1.1472023960760365,-1.8281399766434716,1
-1.5309867826591625,-2.3637366868655594,1
-1.9011017791163587,-2.605885030186424,1
-1.7450849081638233,-3.3843905554326565,1
-1.8346191067179674,-2.732577362682312,1
-1.7273954424662623,-2.3707558438974115,1
-2.720803099451863,-3.3916919946719393,1
-3.0315385492210623,-3.621232388777657,1
-2.886292305080613,-3.70293307629164,1
-1.7090263491885438,-2.40209982572507,1
-2.038952334691386,-1.8284252130376657,1
-2.222390407065205,-2.0753026729277404,1
-1.646017500786292,-2.1281749061158592,1
-1.493375829485193,-2.4984717649276966,1
-1.3286778089386384,-2.654029481636061,1
-1.0482065828837053,-3.299359833739921,1
-1.0896078967208405,-2.866238741800612,1
-1.1880115168890368,-2.580251713775174,1
-1.1062172376182349,-2.9488755443731702,1
-1.5386500300587616,-2.5936595768832262,1
-1.8300670382104474,-2.6335115307500523,1
-1.1962873190316465,-2.574708432091462,1
-0.909060938467727,-2.694046588388194,1
-0.977163801114727,-2.5458768664494444,1
-0.6805695938503294,-2.299267984351711,1
-1.2614792934986405,-2.7836583408021323,1
-1.5917044745491005,-2.8501238978111525,1
-2.4136479306353267,-2.930258218826867,1
-1.7020485583678948,-2.8824682604804255,1
-1.32433552814788,-3.0106798608086955,1
-1.5338911506976367,-2.8102019285338113,1
-1.7289532353271482,-2.622100180449851,1
-2.3564137990988048,-2.9603988404041433,1
-1.9392087999687515,-2.9429730093702946,1
-1.863770320108415,-2.8688411829596827,1
-1.8496488101624313,-2.7286254408062383,1
-1.8555122177631687,-2.4516799755753866,1
-2.191274040628574,-2.4134139436488664,1
-2.2530602064440526,-1.970553162655266,1
-0.9575540418770139,-2.17331010554869,1
-1.300309163383476,-2.065101862889933,1
-1.4747619360313065,-1.9348256154301644,1
-0.45281455842168167,-1.5911442721264608,1
-0.5272495095366797,-1.1151021614515062,1
-0.5293256445254596,-0.5807816303775878,1
-0.7730253902243649,-2.27533882590149,1
-1.0369898628700913,-2.1910198481360403,1
-1.5326822857704663,-2.2774592322078333,1
-1.464533663867407,-2.814907951935535,1
-1.164001293559541,-2.4257565782663626,1
-0.8613272546273352,-2.0837398756663066,1
-1.56958346328461,-3.0488605642413154,1
-1.3746532759324694,-2.750532969392969,1
-1.1000361342098366,-2.1681503518626792,1
-2.368005929796289,-2.994485027837479,1
-2.178430811773633,-3.0644026653882515,1
-1.8753970593182538,-2.8882528419987312,1
-1.1967160050984706,-2.3788893403741893,1
-1.4552364122139267,-2.4890147747064835,1
-1.6454441573948964,-2.5688554332186646,1
-1.76524294149088,-2.1115363131434584,1
-1.6878634317701433,-2.2260563123835184,1
-1.1558979396606104,-2.3379351963597514,1
-1.1833671155378829,-2.4950791228968026,1
-0.9213079783651918,-2.6934820950961575,1
-0.8678031029081018,-2.790343209705214,1
-1.6601104231825357,-1.5095676813022043,1
-1.1359604408847421,-1.3741365013212237,1
-0.597075459493616,-1.382622750169926,1
-2.0954694680303865,-2.67234527515202,1
-2.1969858915827274,-2.7890339191403504,1
-1.8241109463845093,-2.420806405282101,1
-1.7100613250188434,-2.759914928492775,1
-1.7386548410901046,-2.661164045235062,1
-1.6934229342228078,-2.759330674656839,1
-1.2673003630423325,-2.752006886665409,1
-1.3234317912310796,-2.4464729110498658,1
-1.6341416392792847,-2.755770067321291,1
-1.7792258036694777,-2.5700566060557546,1
-1.5977087700272856,-2.4687521153847207,1
-1.5703876241648622,-2.429812729642505,1
-2.3942309306610734,-3.992939821797686,1
-1.9779524328117768,-3.6217025187794505,1
-1.8386480942115293,-3.26177871724464,1
-0.9778853037435891,-1.9063036496845258,1
-1.0256897855020877,-2.4629170610006583,1
-1.117132666470569,-2.3596721883645677,1
-1.8397328002237554,-2.967795377347894,1
-1.8246354852584457,-2.5080334723148208,1
-1.5763159045666666,-2.8518155651667976,1
-1.2834331722690258,-2.7884555578095815,1
-1.118766635642039,-2.8493155955492826,1
-0.848201265134614,-2.7593741357842156,1
-1.5243935021336974,-2.3892367493160585,1
-1.7128085066845462,-2.2709626463049943,1
-1.5994249654836339,-2.1955284493030383,1
-1.7028461684709557,-2.750618526463496,1
-2.115198592420779,-2.7378053551336605,1
-2.167699557954132,-3.0734241460265608,1
-1.903679920632737,-2.763971200528461,1
-1.6377113925450444,-2.7243832619550017,1
-1.5441611683124556,-2.616194653290748,1
-1.7671653894261348,-3.350117242363352,1
-1.6425905925147959,-3.2583560680543306,1
-1.4899416875778329,-3.3650261539388167,1
-3.0559821520816826,-4.02012055452855,1
-3.361740704740067,-4.268115085362838,1
-2.8977995548490476,-3.3388759550889198,1
-2.1057571163492694,-2.4055787377093547,1
-2.248990217467967,-2.1590144218834624,1
-2.356963209758196,-1.8288971838984374,1
-0.8475080316399237,-1.6732650405426175,1
-0.9112908531070005,-1.7563689691691118,1
-0.8548741801095431,-1.5379961421285815,1
-1.7837101446248593,-3.2348461193486484,1
-2.305249657425736,-3.6127948973113315,1
-2.3677176131017714,-3.6427909296904817,1
-2.1654330028916804,-3.593379329133779,1
-2.038786720778755,-3.6744734846218856,1
