CTAC,CTLESS,LABEL
-1.73179067411394,-2.14768730026705,0
-2.45507904607319,-2.93214460316266,0
-3.57709355686158,-3.50139679480573,0
-2.80775008323351,-2.9451790402055,0
-2.25859744194655,-2.35787476225292,0
-2.87822507749923,-3.0496025123546,0
-3.09368395337648,-2.83535479392586,0
-3.82105751297763,-3.90881092788872,0
-2.97896692938971,-3.14744052233553,0
-3.70319961158621,-3.40469757369985,0
-3.61732973676812,-3.98989501549743,0
-3.25163034148861,-3.24761324598689,0
-3.4090286362998,-3.12022580242711,0
-3.54179257345553,-3.87972848858261,0
-3.16867648085356,-2.48221941813319,0
-2.81858247412501,-3.13359071274567,0
-2.70895128414371,-2.28761419494001,0
-2.61398854795015,-2.84077171365105,0
-2.68840609827967,-2.69636449935021,0
-3.71691332660762,-4.1096002181339,0
-3.15478535139175,-3.42050720198395,0
-3.51437641833961,-3.75071519220528,0
-4.16690075727844,-4.04718239601709,0
-2.60787979083365,-2.16529560016284,0
-3.71039307623815,-3.18818608631811,0
-2.81667912609366,-3.20751538043709,0
-3.02473567914759,-3.33414252701695,0
-3.33427563382094,-2.85138886419655,0
-2.83301028462082,-2.89091972880065,0
-3.57064718668016,-3.08420190955297,0
-1.63678618303819,-1.7126109888964,0
-3.42650910182899,-3.41166274623771,0
-3.25650672259932,-3.04446892232868,0
-2.13477882393792,-2.11459559022224,0
-2.75769190285284,-3.15014440304566,0
-3.1473097157926,-3.31682978136552,0
-3.73056752872149,-3.55301622425492,0
-2.705501327043,-2.60117388664279,0
-3.81171161305307,-3.69193022241139,0
-3.56958645671313,-3.77932938266333,0
-2.92448915832702,-2.84211307347024,0
-3.25831426859686,-3.22496809281178,0
-3.85611795809034,-3.28926462438351,0
-0.86389193672769,-0.794899302743457,0
-2.20176290181252,-2.06421284785722,0
-3.25606666909808,-3.0670160073805,0
-1.49564943197702,-1.31873685764302,0
-3.52144599255091,-2.99848855590115,0
-3.11484954638922,-3.20782114034571,0
-3.21372775048884,-2.98892886137978,0
-4.5076334361111,-4.37552640483401,0
-3.21412396034479,-3.4005514554098,0
-2.36037859283123,-2.52281676714189,0
-3.34402841291314,-4.02513094124323,0
-3.34605023422979,-3.49344265058352,0
-2.70756297315457,-2.69883455977754,0
-1.51421496144866,-1.58136225242666,0
-2.63440287034042,-2.74086657519392,0
-2.94817941180598,-3.0522426051285,0
-3.94776377094251,-3.66480084627354,0
-3.14153687347352,-2.67462337852089,0
-1.85870322842658,-1.77927925840095,0
-2.80032558122932,-2.59080173905538,0
-3.58357753879343,-3.65068334689779,0
-3.20169569393146,-3.19854936067684,0
-2.21273671400911,-2.38560757473309,0
-2.92765715437581,-2.8736613653631,0
-3.11732319830437,-3.57534667538233,0
-2.10491178880669,-2.10336565565158,0
-3.66593570847871,-3.82859042198393,0
-2.48539418945136,-2.17939002380758,0
-2.46373095154424,-2.13969122213759,0
-2.27322599942235,-2.57691452399197,0
-3.75866033852578,-3.36027479041089,0
-3.37151445349818,-3.12939615581053,0
-3.23679682907922,-3.87874941988864,0
-3.74886139469154,-3.70817759791677,0
-3.09353086981049,-3.36180595207114,0
-1.93909455365495,-1.80864426634342,0
-3.26232612705135,-3.5087767797698,0
-3.09834927525865,-2.79546962299505,0
-2.42982093713803,-2.07095088891795,0
-3.54569675408145,-3.10446923507664,0
-2.97283325123125,-3.33824734981326,0
-2.91170715217828,-3.42889468575609,0
-3.37946449754664,-2.85860077809563,0
