CTAC,CTLESS,LABEL
-2.05880497404125,-2.20672031358447,0
-2.14634483628002,-2.41761626523648,0
-2.24284159023599,-1.90584677755407,0
-1.96079599140644,-1.98393398360862,0
-2.83161554156615,-2.5284740926488,0
-2.44898973422946,-2.09230709557707,0
-4.00628084574614,-3.81642720825417,0
-2.78019083377471,-2.96923281241849,0
-3.31725532027575,-3.27413035935367,0
-2.60908826985307,-2.36032627706272,0
-2.661728096508,-2.85643971366639,0
-0.767913586817223,-0.687832233949552,0
-2.74833951965818,-2.53733834029438,0
-2.85308871522966,-2.76156866094186,0
-2.44491575424209,-2.61308338512413,0
-2.32288193556644,-2.31176137794661,0
-2.88357329852745,-2.4241927496244,0
-2.10426241388976,-2.38445805319388,0
-2.39447828194081,-2.47998534775813,0
-2.94578687940886,-3.05760990374535,0
-3.39300706136089,-3.64208061117771,0
-2.88499490661207,-3.21991552100657,0
-3.57427518125499,-3.48536079747883,0
-2.33831895921088,-2.123595878212,0
-2.2531101325143,-2.19185843802353,0
-2.28322543153325,-2.45780526948312,0
-2.07364918132978,-2.30677753300597,0
-2.40567956563016,-2.33056612508607,0
-2.34653699097167,-2.34361145573695,0
-2.41486281515959,-2.42727335667918,0
0.0473937723496127,-0.000656800280822933,0
-2.31063030450166,-1.94598536655135,0
-2.66956869857625,-2.50449856686947,0
-1.91146175777121,-2.52205401799343,0
-1.98068697121209,-2.57331039822316,0
-2.54380924881603,-2.45195980308204,0
-3.04571705696751,-2.88224412071872,0
-1.85530430775867,-1.67356236168164,0
-3.54710147021197,-3.33157440403764,0
-2.33173546534157,-2.37203610563569,0
-2.61108318088425,-2.28852580011042,0
-2.22355473945662,-2.32779515092076,0
-2.2217112728068,-2.25165642640548,0
-0.941482071189211,-1.10114890536793,0
-1.79816804031967,-2.08002093602175,0
-3.18279481128412,-3.14838551737946,0
-2.43730248941357,-1.92143404838099,0
-3.01879977892877,-2.85372938760044,0
-2.40701930997123,-2.75672047039411,0
-2.80915867792284,-2.45430503328558,0
-2.98091442491855,-2.97391735807045,0
-1.84992943536365,-2.30669075067769,0
-0.48763673186576,-0.608403718831925,0
-2.89133902841604,-3.23259292083783,0
-2.77095997467558,-2.55712440981353,0
-2.64762905556652,-2.45572386909171,0
-1.12638593188788,-1.41193159995733,0
-1.86387980918538,-1.99794105075214,0
-2.38772965414462,-2.21909604598603,0
-3.14404728172145,-3.16709023362355,0
-2.77358601975697,-2.53765715382974,0
-1.82845527294242,-1.756425354172,0
-1.45511528839178,-1.4878364150655,0
-3.14770910848445,-3.51817110056,0
-2.73298691575586,-2.54839575903594,0
-2.04087516561299,-2.42197948628325,0
-2.26677790416698,-1.97830503359476,0
-2.33976851770883,-2.52091904860524,0
-1.30747373495552,-0.947944776856107,0
-2.13043909288005,-2.14772407914897,0
-2.34216081015694,-2.50294449295353,0
-0.518229810279893,-0.494248912772036,0
-1.12894155841283,-1.2785630209324,0
-3.27742635494261,-3.06305135256077,0
-3.45587125010815,-3.28325261450334,0
-2.35884592804105,-2.79016777486019,0
-2.51019925409252,-2.61636414628533,0
-2.5218406332385,-2.80802565885641,0
-2.01617705655772,-2.46792537906043,0
-1.96198021893546,-2.10409467622423,0
-2.57071205413906,-2.2496420149681,0
-2.70575186359201,-2.6795317209338,0
-2.52454541575353,-2.4159832547239,0
-2.48637160661568,-2.72199600918115,0
-2.3242830089897,-2.47776265290535,0
-3.20426413716963,-2.70269706925646,0
-2.12813113326125,-3.06404598948944,0
-2.74713040823022,-2.85082838633199,0
-2.42842351638848,-2.79997143962951,0
-3.01233710754734,-2.81653413766793,0
-1.52338471338147,-1.42217134799034,0
-2.31528637322122,-2.64753965827428,0
-2.4786485293374,-2.89728276424544,0
-2.76857854434713,-2.44893148831763,0
-3.23396993397249,-3.23406235759762,0
-2.57504557780221,-2.28282269777368,0
-2.98532270450694,-2.50044420697144,0
-2.43901950405201,-2.42177891293115,0
-1.86006669091261,-2.03625127638339,0
-2.4010425392843,-2.07763650933924,0
-1.99330721625022,-1.72826518929005,0
-2.43174006180076,-2.55875158683503,0
-1.84597800644873,-1.60794736854189,0
-1.4691242990636,-1.52199546085226,0
-1.11917934145212,-0.758788952603657,0
-1.39650829659119,-1.84652026981396,0
-2.60800337863941,-2.51024301171191,0
-3.70338683799926,-3.60570753507433,0
-3.09738497654579,-3.04579369807457,0
-2.31153643197116,-2.71676122268734,0
-2.44691954401418,-2.37221968318716,0
-1.1553228068852,-1.71545285299937,0
-2.22509519069334,-2.33519182686961,0
-0.605690239027835,-0.270996929455022,0
-2.96419014843094,-2.58978852012137,0
-3.04343651962204,-3.21590596145022,0
-1.91749634564419,-2.37956715503077,0
-2.37460052235591,-2.71298468887754,0
-3.40287029625692,-3.58419880869396,0
-1.78630724903264,-1.97050631365998,0
-2.52044496806298,-2.45108968306759,0
-3.471175286253,-3.21212309713929,0
-3.16829371942664,-3.07100385260171,0
-2.74411182462061,-2.69242051176126,0
-3.12918583620051,-2.5661862547528,0
-2.91503219017736,-2.25855544791681,0
-3.49027023492648,-3.17490537219985,0
-2.22195109441809,-2.90429711345602,0
-3.26025316484049,-3.32599678861946,0
-3.39479950127165,-3.70012094722547,0
-1.97305409711821,-1.62328642387472,0
-1.69766302772471,-1.84764249049387,0
-1.54684440868763,-1.83858162501825,0
-1.59138857836378,-1.27382772749044,0
-1.40230615093889,-1.48011768687805,0
-2.41288876596156,-1.96057778541671,0
-1.81378757505708,-1.48123305345496,0
-3.45795450449873,-3.28887997108841,0
-2.08444457384283,-2.33338119550083,0
-2.75763406677772,-2.73462905542243,0
-1.99569298493989,-1.79397692785766,0
-2.07064578523381,-2.23587952523404,0
-0.358294790985852,-0.288080273992174,0
-2.15141494273263,-1.95501208646806,0
-2.50529451862407,-2.40946234472769,0
-1.98916443945608,-2.19169078534879,0
-1.70946352766187,-1.69630446359284,0
-2.31140454784794,-1.89185519303437,0
-1.50948442355864,-1.78797711211231,0
-1.9498192096532,-2.06600164117804,0
-2.30406442556918,-2.48530417839442,0
-2.89630715759411,-3.06993901131762,0
-2.27762727067564,-2.57221550714085,0
-3.09251559324682,-2.99519971451636,0
-1.8102013222745,-1.62443743808888,0
-1.77785150126508,-1.78255131883681,0
-1.82410680111226,-2.01135671129892,0
-1.43169362409729,-1.7289247113782,0
-1.78516068416496,-1.82518655728251,0
-1.67195274678403,-1.692870447091,0
-1.90099217111262,-1.90882305622225,0
0.458132632969576,0.339741672434396,0
-1.85879586889886,-1.53706315630459,0
-2.12655508167641,-1.98776420010754,0
-1.44107962654263,-2.04248196509123,0
-1.43628637428854,-2.02522290348194,0
-1.97176335950615,-1.88259204874041,0
-2.49017951006494,-2.35208548141692,0
-1.36652988889257,-1.19169644704402,0
-2.97726596069007,-2.76412016620739,0
-1.92244145093187,-1.94198835582017,0
-1.95220520666372,-1.68911475276652,0
-1.62441705004044,-1.84939670414661,0
-1.72305326609056,-1.77083658520571,0
-0.62248829363291,-0.771917439792098,0
-1.38823415622612,-1.66806035342621,0
-2.66855240053135,-2.6622820840247,0
-2.06173602905275,-1.60177987128585,0
-2.40387762528942,-2.27352584563958,0
-1.85168753730628,-2.17775843447479,0
-2.18597579504909,-1.86167698523139,0
-2.77220292725032,-2.53757677722802,0
-1.30777273619337,-1.75503484263301,0
0.0265152085020439,-0.0531252647972549,0
-2.33029453309578,-2.56018431416905,0
-2.19406640134654,-2.03375455860444,0
-2.1284182498926,-1.93543075058721,0
-0.622012204161187,-0.914184100560927,0
-1.44095023183181,-1.56146353360068,0
-1.83796043342278,-1.69142011320523,0
-2.50435933640518,-2.5624381628178,0
-2.13609653352685,-1.97500341987175,0
-1.4872794114501,-1.43834550363463,0
-1.1388160452659,-1.20394119323634,0
-2.53765973239851,-2.91982295421404,0
-2.12746114400834,-1.97532873754053,0
-1.56683933212681,-1.94323599888971,0
-1.77844074872306,-1.51815822735451,0
-2.03463026267107,-2.18123783444072,0
-0.904363201818688,-0.563255921873158,0
-1.59352589247279,-1.61099526136242,0
-1.71698080873294,-1.91576247659252,0
-0.0128004198039414,-0.0886326006994101,0
-0.604437401238706,-0.736533060849364,0
-2.71422777972203,-2.59000705287555,0
-2.86792945043655,-2.72309210762791,0
-1.82108288102457,-2.18903260640524,0
-1.78206610221749,-1.92123622827359,0
-1.83772100683645,-2.05494546036945,0
-1.52187403950912,-2.05633839556408,0
-1.52219842750539,-1.71093471643319,0
-1.98148484797871,-1.70334925716882,0
-2.16694693447877,-2.29259772514717,0
-1.93167561906684,-1.88861332069927,0
-1.98511925800644,-2.19653682615319,0
-1.8091097515674,-1.93362224519732,0
-2.79924210984769,-2.3382026808664,0
-1.60783593872191,-2.61322294762146,0
-2.18681497615781,-2.27930072425931,0
-1.79820549833809,-2.08987204525109,0
-2.43849017825105,-2.23030488912602,0
-1.13817898422479,-1.0722015006576,0
-1.85704774853978,-2.26445084105784,0
-1.89283450261037,-2.29359258837843,0
-2.3191160960095,-1.98535222536512,0
-2.71714005569436,-2.81459381202335,0
-2.03954313365647,-1.76795452383353,0
-2.37619661163268,-1.98638073828434,0
-1.86198097949105,-1.89724371433229,0
-1.39248486694521,-1.57734863615804,0
-1.68460018436449,-1.40209332334249,0
-1.30937485942261,-1.18982587308549,0
-1.93241814352123,-2.04704386796918,0
-1.2736889831677,-1.06147417070995,0
-0.945256794643788,-1.06423237402479,0
-0.672796100527647,-0.37133043586385,0
-0.901933861385595,-1.34600005754592,0
-2.08063318656499,-1.98012741786617,0
-3.23568909544283,-3.19065751557175,0
-2.59940068599097,-2.53229924880393,0
-1.94866506077471,-2.35056774068445,0
-1.88507972507609,-1.85686978041942,0
-0.66243476686845,-1.25109488274624,0
-1.60997011669167,-1.69969181294813,0
-0.262235462518786,0.0165241046452181,0
-2.52136349557821,-2.26403288140293,0
-2.45549500171898,-2.57698651509424,0
-1.36790065578472,-1.84356948590388,0
-1.86721301327419,-2.21156955968806,0
