CTAC,NAC,CTLESS_CZT,CTLESS_NaI,LABEL
-1.47873539161609,-1.02913735484061,-1.37150586966483,-1.39263465023561,0
-2.23373174580842,-0.903959892925616,-1.7288891505205,-1.76680078885159,0
-1.2637991216423,-0.534826807090486,-1.37911020802683,-1.3877246013202,0
-1.20539837233276,-0.543051719264222,-1.54450458397248,-1.38064546587491,0
-0.090962076875765,-0.045403498431396,-0.014018493838778,-0.0186663312565558,0
-0.552332241459259,-0.277842938711336,-0.442207787253024,-0.459610639912622,0
-0.277876849552,-0.0692699037863751,0.35342499705972,0.315095905182949,0
0.00420561401601227,0.00816708019286996,-0.468445078043576,-0.474963021127489,0
-0.573259703006781,-0.329148917965345,-0.656481682984872,-0.665781065084725,0
-0.722822061501572,-0.485705453769716,-0.474436116118723,-0.526319885321129,0
-0.278971771765583,-0.232591861206319,-0.245932380672911,-0.227784330606387,0
-1.46040384468914,-0.634251588667457,-1.32817560043621,-1.30693296149217,0
-1.32736845684825,-0.457265497769779,-1.24264042896683,-1.20458310445792,0
-1.90496983796414,-0.619379196116752,-1.72209362637093,-1.54598820301421,0
-0.772588445470454,-0.404922661813107,-0.761992798706925,-0.808709252085425,0
-0.972717689620912,-0.410433597519638,-1.26812304436764,-1.289258938836,0
-0.328691851319521,-0.38766757936644,-0.317705085790178,-0.397492086792677,0
-0.534765029202248,-0.270544306015623,-0.798985115055789,-0.734030829598318,0
-0.928882858290193,-0.503921534267454,-1.20624206735465,-1.23872491210363,0
-1.58079327360702,-0.825695853150874,-1.38552812509038,-1.27606994810757,0
0.533951011572978,0.278473679057348,0.335443956700208,0.363888032139428,0
-0.807982793961219,-0.453553985407828,-0.170058354372556,-0.191519631302589,0
-0.816159917492804,-0.380389342735693,-0.74137217115694,-0.68755372073924,0
-0.429646191851324,-0.162051045043424,-0.196464473128028,-0.195522136664467,0
-1.19510557018242,-1.21632119726333,-1.28689110012902,-1.2499113438709,0
-1.60348460561281,-0.592805267117803,-0.743373777752424,-0.72516984511359,0
0.0273930433500438,0.20303064538605,0.0977246478303366,0.0751366998721953,0
0.00285590865784063,0.0464897104377812,-0.159990368275846,-0.139222486488742,0
-0.49852790885565,-0.251033399864027,-0.488342312640795,-0.428854866529497,0
-0.549754827930894,-0.432975671608895,-0.390138544656767,-0.434938572702382,0
-1.2568139212064,-2.81485890497561,-1.57271007437647,-0.852543925204416,0
-1.57394029372512,-0.746889479662169,-1.30038502502723,-1.4706446281772,0
-2.1248475949681,-4.37258768990648,-2.23613924504322,-2.25343644308771,0
-2.33620343282599,-1.85651143868615,-1.98090146118329,-2.12201316072734,0
-2.747213708718,-1.38012834837418,-3.03773061527236,-2.35907885800844,0
-1.77519877155085,-2.97977078757683,-2.13393430942661,-1.75336171011311,0
-0.41813785453169,-0.673759137265018,-0.326809359154849,-0.265829426548933,0
-2.16438189651045,-1.69855801720708,-1.78291635946772,-2.15515715134727,0
-1.64471545213443,-1.38918109330604,-1.50946521909131,-1.7269557344677,0
-1.0864816760816,-0.608049763353721,-1.08472060989326,-1.49544429267078,0
-1.72703418929013,-1.60450863798006,-1.85346557481647,-1.23278290430371,0
-2.30937236312609,-1.16608157418542,-2.21840781320167,-2.34966648377246,0
-2.66738852919897,-0.993006855252164,-2.75346840031836,-1.62175294595092,0
-1.99788875375424,-1.78810622385288,-1.52293293929667,-1.40335894812325,0
-0.824434156596421,-0.550911696831148,-0.671263274794893,-1.0119715071913,0
-2.5669987082659,-1.08698582198346,-2.60505371571177,-2.25275702381749,0
-1.73911403505196,-1.45512230151166,-1.80684098414121,-0.916879882507576,0
-2.64241906078333,-1.34732029188697,-2.46937513678731,-2.42870314985857,0
-1.42913206963758,-0.523474197937743,-1.14101187245296,-1.21077970872089,0
-2.15621590273466,-0.696716515187902,-1.88070501368182,-1.82002947861252,0
0.0946415735716568,-1.20603744091903,-1.30430725299606,-1.37489139695063,0
-0.707178041932898,-0.248636015443608,-1.07545035811432,-0.974314057496294,0
-2.00162663007787,-1.28623567118537,-2.29742228353263,-2.19063376916624,0
-0.578293900825275,-0.336106395038868,-0.540447028020003,-0.558697847364679,0
-2.12772609491161,-1.16118000293317,-1.68312094094357,-1.58693547630753,0
-1.35765084691651,-0.977980807483248,-1.16514906426947,-1.19832763518293,0
-1.60672235514744,-1.22152825453032,-1.87966237941052,-1.75200313922719,0
-0.96509759605533,-0.577793285721184,-0.689023874759145,-0.612012276976869,0
-1.34887288790725,-1.19464336327495,-1.60726792507273,-1.61853015082393,0
0.433893107793978,0.559574990893127,0.179241547339696,0.271570620872003,0
-1.26311372114183,-0.683932000782656,-1.62333320897719,-1.54285673395199,0
-0.778628396765111,-0.403388275395026,-0.644643433397154,-0.640381723726576,0
-2.15306802426061,-1.10135653260019,-2.91546454205616,-2.81983303997486,0
-1.07154090261608,-1.09528932624584,-0.639871070239133,-0.618567716400604,0
-1.90938918129222,-0.91970386634858,-2.07779386681367,-2.00581504384399,0
-1.22596157955492,-0.602399301683748,-1.26225562736292,-1.18279508734326,0
-1.42539964203601,-0.803129579251398,-1.32620548258179,-1.29150962409623,0
-0.306680840264924,-0.0702386226111149,-0.280666892633926,-0.239890793320629,0
-2.84262603958259,-1.72289272473682,-2.21901320280333,-2.20125237274084,0
-2.55461061183534,-1.34110800288955,-2.27769165714464,-2.21960390369412,0
-2.1482832146771,-1.06763868220627,-2.3986640453157,-2.21358797681698,0
-2.19715545931524,-0.795114503644473,-1.90919983307907,-1.82702763862373,0
-1.82302317662516,-0.541576681464528,-1.52966222300595,-1.51465235039248,0
-1.78218209555937,-0.763615815840167,-1.22801258373579,-1.18867011884542,0
-1.10022496465244,-0.450783975170275,-1.06450673467919,-0.96923768306325,0
-1.95071794483963,-0.812896074730572,-1.59642907374933,-1.55447444227183,0
-1.6894055310183,-0.882677084678358,-1.48864658108134,-1.51347302351244,0
-1.45448317548992,-0.980089278300301,-2.4185698900164,-2.37110174007714,0
-1.26144091454476,-0.959037452337824,-1.58448291950499,-1.54303850466433,0
-1.51197512025009,-1.12259165066234,-1.57979397142757,-1.50419739740617,0
-2.02582664534537,-0.848354949421859,-1.88810504774074,-1.83343947725006,0
-1.17330390332048,-0.573966787061012,-1.12536461912183,-1.12122729190464,0
-1.41475148681931,-0.647080847916419,-1.40973814142108,-1.34299792123364,0
-0.562934657820315,-0.44466968972207,-0.561327413326732,-0.54789220167132,0
-0.955544922283039,-0.866675914594606,-0.882790510447872,-0.878378584406646,0
-0.684852519772803,-0.287307477827286,-0.162819976477588,-0.131233354531819,0
-0.879245821582528,-0.345659085528172,-1.34363703694242,-1.25361908255784,0
-0.779861228489281,-0.495964967825737,-0.907470865084152,-0.859315036109661,0
-1.06941812127415,-0.622059892513697,-0.750552628180274,-0.795745352592045,0
-0.818756620970209,-0.401392157216668,-0.824731820216529,-0.823425331914274,0
-1.53960975889282,-0.664615830196128,-1.41347198485013,-1.36153411656182,0
-2.05202314558696,-0.719241624436637,-1.9413550198729,-1.84381656473453,0
-2.7255622940363,-0.943982398827549,-2.38210591944048,-2.20753271634132,0
-1.20881547845222,-0.412590271306704,-0.959793959246988,-0.941228062247266,0
-1.55019545445183,-0.781293274189982,-1.54260293205303,-1.5518471309216,0
-1.03616150104947,-1.19342411430126,-1.18936313596984,-1.09988054075416,0
-1.19853700141282,-0.633072071576386,-1.47787761508941,-1.41398683436107,0
-1.96052178933644,-0.925462005875753,-2.19434167166746,-2.16166622329408,0
-2.4252332419013,-1.03688428758043,-1.93916241793087,-1.82786423668442,0
-0.0465583975689418,-0.312802923731416,-0.0672151767848636,-0.0359871765875493,0
-1.85674500421389,-0.882940242657137,-1.37493015149893,-1.31317573490576,0
-0.726771787044736,-0.340623874326832,-0.628836379293453,-0.663043673948396,0
-0.804903818141889,-0.246299349279493,-0.491106158905463,-0.4634768225447,0
-1.34438324659223,-1.55968255795707,-1.30875130580382,-1.32647241193071,0
-2.37667661407528,-0.851435609831638,-1.37261913391576,-1.29978247583105,0
0.0966073698944188,0.18434963338253,-0.0664386855822069,0.0117120149847886,0
-0.352212282032073,-0.276276412660079,-0.50780783996464,-0.54704236238865,0
-0.883024251234182,-0.453290036480306,-0.797294126919577,-0.758814519521262,0
-1.19227248882156,-0.631840354442729,-0.83946802133519,-0.833471222797941,0
-1.98478467808987,-4.68858037593392,-2.38877542394526,-2.17853431695868,0
-0.72221522699274,-0.368332083446339,-0.502251755944075,-0.822076532284078,0
-2.08130533823903,-4.63245698854748,-2.47624401287471,-2.20593950822198,0
-2.97510830232046,-2.33544681892705,-2.44721471327662,-1.96657210442821,0
-3.39888316772389,-1.67432590073711,-3.07043732138407,-3.28664315477494,0
-1.76759146343799,-2.48349022156733,-2.22303188990957,-1.8629283931596,0
-1.35350748827465,-1.04993957501348,-1.1640203512759,-1.02825073267642,0
-2.22849034691545,-1.88476001395283,-2.31296295958687,-2.52294945011636,0
-1.33564775299174,-1.11239543215767,-1.4344377132802,-1.65842724625986,0
-1.75662066707889,-0.912910611397951,-1.84687334034957,-1.72245350673026,0
-1.93720248467206,-1.94555039538086,-2.07135897743046,-1.64021255233334,0
-1.76885228815725,-0.772478464127686,-1.89085083423327,-1.89658240060695,0
-2.21952977632924,-0.764247350534362,-2.13500542281359,-1.23856278954857,0
-2.05586938881044,-1.69265501820379,-1.97644799996493,-1.16530808929706,0
-0.833033985584895,-0.667841897404168,-0.691692940985945,-0.938664717811755,0
-2.0752691470171,-1.00269414703586,-2.29927068596645,-2.07560847652747,0
-1.58298077434483,-1.08576418859304,-1.55884708626835,-0.673301205230892,0
-1.51983406543278,-0.879751946533122,-1.51617723153956,-1.2615934761898,0
-1.91767027103165,-0.583948576820113,-1.15899014558777,-1.13002281253742,0
-0.251948393920353,-0.167827558501511,-0.54961673227132,-0.560263567397579,0
-0.786311049286982,-1.39014130034555,-1.4497322397974,-1.41931299441024,0
-0.540336608961669,-0.208698936545062,-0.715659245573125,-0.683782668594817,0
-1.99637834410096,-1.39740025956811,-1.60992866510885,-1.5911914803895,0
-1.01535668463961,-1.10826611736675,-0.9225859873693,-0.953376846179038,0
-1.16484429373202,-0.835998260885357,-1.21616979320572,-1.15538666343807,0
-1.48228695770529,-0.919399853360793,-1.55198275540613,-1.46711618605124,0
-0.910396529531665,-0.543724645297808,-0.767655114581642,-0.763703641844823,0
-1.20005148849397,-0.542127941468922,-0.835225130516039,-0.799755517541233,0
-2.45185910444116,-1.51730944627362,-2.34885755590405,-2.29821973165291,0
-0.849073498389157,-0.732001091404591,-0.733140263203578,-0.697531468820601,0
-2.33996068151962,-0.858680612376643,-2.31107383046302,-2.29264400211629,0
-1.47107175078927,-0.727973218184509,-1.28705627848442,-1.24882091557825,0
-2.42096067986222,-1.1221731447233,-2.24909510378579,-2.15049006437873,0
-1.01272390689925,-1.36993457109109,-0.812844789279377,-0.813492472824779,0
-1.15486137567149,-0.632571501362604,-1.7531312235519,-1.68341176319216,0
-2.70355285099773,-1.04854943723288,-2.40165562184305,-2.30890987816859,0
-1.03833401523037,-0.512970158586315,-1.14090113080583,-1.07353461996295,0
-0.163921215215437,-0.517721397451464,-0.274338579562898,-0.256800149929294,0
-1.61394334868437,-0.876438325631579,-1.21055991606938,-1.20987195263909,0
-2.19914869907323,-1.13029605419057,-1.89762312264166,-1.83191817675209,0
-0.594649157838968,-0.589322580427008,-0.780960963917479,-0.815694628936565,0
-1.80949439400775,-0.704377674622152,-1.1707943393741,-1.15133610217864,0
-2.1689403214901,-0.670884277087443,-1.85571295026856,-1.7305476312847,0
-2.1939802539389,-1.18052843866213,-1.99436582379681,-1.94339920065091,0
-1.49777053246713,-0.587227759825063,-1.02626612648327,-0.984423969646758,0
-2.14784664767941,-0.861804183631868,-1.67457421824056,-1.56794153655867,0
-1.65629632591127,-0.967415669539969,-1.85764229500324,-1.68780640129782,0
-1.6675607162923,-0.665732778171112,-2.0544008454465,-1.98650387222308,0
-1.4458593348518,-1.07561214274259,-1.55290865295441,-1.49876360297922,0
-0.519220486747295,-0.708899655854493,-0.687244681451205,-0.623532212646293,0
-2.20768449109323,-0.82396372037818,-2.15125979986878,-1.99774705336987,0
-1.51326882948719,-1.2661667736161,-1.9353684205187,-1.8146235916619,0
-1.58168758625006,-0.913002336484787,-1.96886437957967,-1.87496296455427,0
-1.59001302199033,-1.31410864191968,-1.58854165752411,-1.55846461340261,0
-0.842821525814638,-1.69055557077085,-1.08453109558899,-1.02170304529135,0
-1.06781961562059,-0.662993560509091,-0.745367751490333,-0.773496912149405,0
-1.7944246557167,-0.916931128745732,-1.63229190014196,-1.58065637609133,0
-1.34642776467621,-0.592119241079232,-1.28095725839185,-1.21225446967012,0
-2.46470660576541,-1.27637965072635,-1.63784749377568,-1.6050896287075,0
-1.4552195452088,-0.523376905977801,-1.50385110573852,-1.43854612676135,0
-1.09007571359192,-0.469073103471888,-1.26840243160641,-1.19569603878726,0
-2.1262003827845,-0.681091308797608,-1.45362382282487,-1.41396759717796,0
-2.55888309873762,-0.96370810906026,-2.34198321549708,-2.24729013731286,0
-1.02354805392333,-0.334297765919297,-0.721310069079171,-0.734660342639841,0
-2.06274740498919,-1.00315837057024,-1.78789210345935,-1.69784604227452,0
-1.67484988558633,-1.76911314705713,-1.69320112148098,-1.65026836515532,0
-0.966198134184059,-0.58140724987602,-0.95339198471385,-0.967173896799901,0
-1.40852748986425,-0.631324132348719,-1.42432884350985,-1.33345367409364,0
-2.13756225467424,-1.05036671160128,-1.89204967152758,-1.91309503773274,0
-0.689540952566313,-1.1236546011668,-0.548617321957303,-0.508340669870069,0
-1.69640666778463,-0.764820513302089,-1.72202913303339,-1.66197685506763,0
-2.0286098241131,-0.661665842111619,-1.93541683118084,-1.85377400265694,0
-1.1509895037312,-0.361283474179644,-1.16599613444088,-1.09103458812183,0
-1.42269629861496,-1.74039664815123,-1.05453318621804,-1.07192078226677,0
-1.63487497538577,-0.688926008683727,-1.34216037953382,-1.34466861666522,0
0.11829721586691,-0.0486400038985977,-0.443228898104902,-0.286226073620981,0
-0.269534705541126,-0.374712092969101,-0.55470545611995,-0.563580464256178,0
-1.17966934311699,-0.568528257497157,-1.24074384747224,-1.20856384914048,0
-2.14518125319095,-0.897911497202087,-1.79365935879187,-1.74311725888927,0
-1.92972389306744,-4.58928100952044,-2.32751413112388,-2.11270427432951,0
-0.621330822137035,-0.316943675734791,-0.425377579119601,-0.722764547823109,0
-2.00597477644809,-4.47438764810239,-2.45550026100043,-2.18736543804559,0
-3.01230774048699,-2.29529344251589,-2.48467512429847,-1.91413891981401,0
-3.3838759364972,-1.63904609005823,-3.0589465829463,-3.27345392000705,0
-1.6924496474639,-2.37314588702515,-2.15006544831048,-1.78368569337741,0
-1.35530655836234,-1.0658847060186,-1.17054388295451,-1.03736929664384,0
-2.21565896692355,-1.88620644087353,-2.31411586554233,-2.50916989470129,0
-1.2778157387616,-1.07641780020615,-1.38859004280693,-1.59133685666326,0
-1.68758260251378,-0.882535351908685,-1.79321601121298,-1.65317379780004,0
-1.85129575569377,-1.84577355523216,-1.9886880651488,-1.56304934285056,0
-1.74191507443641,-0.759079595714511,-1.8555947293045,-1.88308297170247,0
-2.21702962734679,-0.760384450735693,-2.14161629244621,-1.21797352226832,0
-2.00175718455441,-1.63951404924575,-1.93244932297592,-1.12326872123699,0
-0.768547441930146,-0.628648292434215,-0.641791858358271,-0.870775737608382,0
-2.08992824932579,-0.982723975504445,-2.32444487528154,-2.01789802864801,0
-1.55057799110836,-1.07017968546752,-1.54313509883239,-0.656926523219907,0
-1.86974504283762,-0.906009029753803,-1.74970060253122,-1.83528517843182,0
-1.90017677155327,-0.587626158753904,-1.16266600280118,-1.11580091905956,0
-0.243338751083619,-0.168309818943439,-0.540659432815753,-0.545866017333247,0
-1.86259013585316,-2.04063780274463,-2.41746833778865,-2.32627452008705,0
-0.860267859011755,-0.263841335938487,-1.11219276108709,-1.06806229824323,0
-1.97302268866486,-1.37356699692462,-1.60789501057695,-1.57948610773757,0
-0.937067796417366,-1.04409480016841,-0.856726556202847,-0.88517524570837,0
-1.4455510373721,-0.801052781219602,-1.48829157653588,-1.42495657147198,0
-1.45936405083278,-0.916323799762823,-1.54315902333989,-1.44972964009876,0
-0.877657370177888,-0.51939048075342,-0.750082514372406,-0.734825381257796,0
-1.14306359151347,-0.5061117020624,-0.793496035801269,-0.753872812910891,0
-2.41012452845004,-1.49163702616839,-2.36830436863543,-2.31000863129145,0
-0.821733712409096,-0.708776986152066,-0.706503275419251,-0.668775167035425,0
-2.37949403568004,-0.864621936792105,-2.35804428383013,-2.3340308411349,0
-1.42313077867764,-0.717801177650676,-1.25756040485087,-1.21469377293778,0
-2.38449839660579,-1.11745136386903,-2.22959560341307,-2.12007391970572,0
-0.974253641310205,-1.34293209520759,-0.794292978619529,-0.78959274586431,0
-1.14941951896531,-0.630803061619803,-1.75198680478919,-1.67735724239091,0
-2.71798257296689,-1.04237334730078,-2.45043062324553,-2.34520469460899,0
-0.979702812933611,-0.478853669396042,-1.1022686166986,-1.030973927758,0
-0.939921002312785,-0.87164496137029,-1.0893551152019,-1.01956858739382,0
-1.53961173813399,-0.836979169197819,-1.16100463487752,-1.15412311390518,0
-2.17422474309547,-1.09262631203189,-1.88486402737515,-1.80860838154134,0
-2.17617447348267,-1.2223842518319,-2.42798744812639,-2.32811200354644,0
