CTAC,CTLESS,NAC,LABEL
-2.42359911577422,-2.53473820952953,-1.59402027775835,0
-3.00341932999975,-2.96792056210372,-3.54999203125326,0
-2.13505505063214,-2.40204579205949,-2.91187428185928,0
-2.28740635779468,-2.63385240183817,-1.70946220710076,0
-2.05432994350638,-2.27022707740251,-1.73053396357035,0
-2.04769895955272,-2.45358396870461,-1.55972024849683,0
-2.51531731748867,-2.46826931811775,-1.49263695605742,0
-3.49443511287899,-3.3234935001419,-2.75388549524308,0
-3.13892799635694,-3.08999032089497,-2.30373314022098,0
-1.87974044459939,-1.96279137351847,-1.49339181844013,0
-2.05545699688882,-2.31913323314087,-1.0495654313481,0
-1.0567764279491,-1.46000058574765,-0.455520903223675,0
-0.489409789713866,-0.516328505194383,-0.048802302394822,0
-2.98269743548363,-2.87924965480002,-1.38507384540509,0
-1.75467663741196,-1.65737771837584,-0.59597175008411,0
-2.47363727342822,-2.43838916201291,-0.994654701680354,0
-1.76016747426391,-1.80256327426567,-0.79136286879449,0
-2.01157466461623,-2.2241945229692,-1.84004615171361,0
-2.08808070127776,-1.85181948732522,-0.658407478737598,0
-1.3282257276488,-1.53436231389639,-0.382873849715291,0
-1.68725691692158,-2.06588590206417,-0.558856995048205,0
-2.73505996666828,-2.6647973167455,-1.560453299028,0
-2.43975009205269,-2.20319573198037,-1.59893373227046,0
-1.64905050567624,-1.62610792691717,-1.18101483443389,0
-1.37436743860488,-1.64926610463463,-0.420972704103658,0
-2.24070882317891,-2.60376722123288,-1.2124722269957,0
-1.83115709608208,-1.99812819865532,-0.527026354841994,0
-0.892942998713896,-1.04690413730965,-0.38141677169154,0
-2.83951640462554,-2.84487872737465,-1.53554927314537,0
-2.10847631942526,-2.73049539598584,-0.747813086588186,0
-2.49482474978223,-2.00737793750965,-1.03659325318957,0
-2.25417242546243,-3.0307410540368,-0.758835647503658,0
-2.87613161842366,-2.90562944601503,-1.32577252474941,0
-1.4915432688465,-1.57225393329622,-0.480425708649026,0
-2.1656397853856,-2.19741109244637,-1.13855980319166,0
-1.4110798812293,-1.8441410532037,-0.551511551627844,0
-1.72943324048388,-1.73117964118708,-0.470189158628983,0
-1.59619302367378,-2.07026951399795,-0.834366359055653,0
-3.33090139532883,-3.4427931301496,-2.69789473416095,0
-2.73902773238058,-2.62837059545516,-0.842771856120278,0
-1.81835685938994,-1.9554773780362,-0.523274316400986,0
-0.833840715368022,-1.22965494205661,-0.351085376714716,0
-1.58314889989688,-1.95964923655727,-0.749297929812488,0
-0.931027040499885,-0.611077429201483,-0.522216248100554,0
-2.72477814051275,-3.20954904867026,-0.695849366084298,0
-1.35149569226784,-1.573024201632,-0.856233587620051,0
-2.29086240435728,-2.43188137002616,-0.665229743269902,0
-2.33821894506164,-2.24754311463593,-0.698075266960898,0
-3.13683833047768,-2.89916531383927,-1.33546787953681,0
-1.92352509505046,-2.14751960811991,-1.51454911417943,0
-1.80071547612529,-2.06356174680483,-2.24237505723733,0
-1.65653292088156,-1.82116757912144,-1.44555005316534,0
-2.36275815697357,-2.02474385277337,-1.56313433622211,0
-3.21936586671821,-3.06863538104394,-1.86135114829501,0
-2.69307287872978,-2.72124081827427,-3.00938400048061,0
-2.05473501313172,-2.04934226094228,-2.86684950243492,0
-2.25333835771788,-2.56347509279132,-1.5520838660688,0
-2.15341422856826,-2.08401093616743,-1.59098957193869,0
-1.91211286679266,-1.98853451778951,-1.5623867781028,0
-2.43757541772835,-2.8051384573177,-1.49207556446291,0
-3.02195107942318,-3.07238211300678,-2.5504704060305,0
-2.95953506920305,-2.96157057837846,-2.05604029733976,0
-1.96235396621091,-1.78318850978934,-1.67045878098235,0
-1.84399515951976,-2.17897277854844,-1.1366939698339,0
-1.77545655469236,-2.0452564556862,-0.857429049871485,0
-0.360740535426828,-0.432937890109539,0.0766083611769322,0
-3.02306890095009,-2.91555476708144,-1.40096704032233,0
-1.98051085188946,-1.81176739626053,-0.634393723238906,0
-2.02290262141025,-2.10990728257623,-0.856467919054041,0
-0.762838775186447,-0.952678403777322,-0.502551648580754,0
-1.44390304815169,-1.71965981027678,-1.79050496694346,0
-2.0487049598884,-1.60148771029804,-0.600069268284517,0
-3.00096899491952,-2.92276963523719,-0.746404119916602,0
-2.00562020403848,-1.96417951925573,-0.659551447326462,0
-2.07433082936267,-1.98495867926883,-1.34302993163591,0
-2.31648088210759,-2.0864372523406,-1.45017518874115,0
-1.54313108320693,-1.45275886705833,-1.40318489149595,0
-1.39676937442343,-1.48377785159607,-0.416369822938016,0
-1.65668734096337,-2.03572219724967,-0.859233623392601,0
-2.13030749520179,-2.35152157863266,-0.632205431266379,0
-0.482251418642908,-0.517345788299201,-0.314955593711723,0
-2.90039085736244,-2.74831932237465,-1.38461340008209,0
-1.71969332832196,-2.2094813386652,-0.667715170709053,0
-2.89314484047575,-2.43942658000631,-1.16507852106746,0
-1.62270436394376,-2.68185108849281,-0.750496584883469,0
-2.25253141946401,-2.38973416705229,-1.03358006246932,0
-1.18950840773286,-1.2042760319747,-0.449026191738089,0
-2.02140634256929,-2.0263355549623,-1.0840863541649,0
-1.38470275067911,-1.68275318820465,-0.526538929678505,0
-1.41863108155226,-1.36057200228456,-0.399740309179297,0
-1.36549398027816,-1.78336252755124,-0.730262706502821,0
-3.03055967204518,-3.10686478829057,-2.17313013370732,0
-2.46821905003811,-2.48884687313749,-0.796975675763226,0
-2.17052659603918,-2.56131493022483,-0.717676378652214,0
-1.18337616291739,-1.66638697600093,-0.473531747506609,0
-1.83576564583143,-2.06304987806994,-0.834798002298467,0
-0.573821617143906,-0.237285398084893,-0.218856396158685,0
-2.82945407242083,-3.32418304899871,-0.682776536160169,0
-1.34548866248929,-1.65809713753355,-0.849203521223618,0
-2.20722873490896,-2.20543545620002,-0.64459485211646,0
-2.45582935396829,-2.39998674304469,-0.779294303646583,0
-2.81913118754387,-2.23395009225948,-1.48505742175175,0
-1.19415874250162,-1.49183479822864,-1.12773672347928,0
-1.35318327102609,-1.76984793729226,-1.95508082715646,0
-1.50881817888589,-1.73504880153163,-1.36554358766544,0
-2.07704559472153,-1.95214871511987,-1.61204702861062,0
-2.6815042109957,-2.57213398404817,-1.64604534793248,0
-1.85135601441417,-2.12429325816902,-2.30191553462444,0
-2.41903970358463,-2.22483107404661,-3.36182144634412,0
-2.54839432801803,-2.78600926962206,-1.63005463064095,0
-2.4294401743908,-2.13620575697817,-1.86949280373112,0
-1.61331603195081,-1.64865796598711,-1.33484586461237,0
-2.62684260239013,-3.12724240930125,-1.69731460967332,0
-2.32387979703266,-2.69227371536636,-2.25512932188759,0
-3.32021955880336,-3.38653801773496,-2.43712514965227,0
-1.84987872062326,-1.58270497536382,-1.62367129840996,0
-1.65214147449192,-2.03943782042826,-1.15934939991688,0
-1.75610488768805,-2.16651728492643,-0.897951149865802,0
-0.771433702038364,-0.808771681215023,-0.357297003806134,0
-2.995558094012,-2.92040889867552,-1.5094326411591,0
-1.94803463463187,-1.98255194478783,-0.658186142779492,0
-2.83645413342566,-2.34592685556839,-0.949349653817777,0
-0.520395506874406,-0.60681025388309,-0.449781820662271,0
-1.65802630725247,-1.61705938401902,-1.84008898762348,0
-0.982914395364858,-0.895033874151439,-0.38210682658748,0
-3.61879294418047,-3.25121849094273,-0.850482455222621,0
-2.10802731079581,-2.20842764769381,-0.687659204913689,0
-1.64648456333761,-1.55275474989682,-1.27783541090352,0
-2.68785238647021,-2.53282408146725,-1.4992833758611,0
-1.40514350090334,-1.34336094794088,-1.46674517051739,0
-2.22271887729478,-2.11897105827282,-0.720772348876002,0
-1.63439506057686,-1.8482784152096,-0.980630797506225,0
-2.13430977282638,-2.52280355256385,-0.662659079635759,0
-1.23267653913468,-0.957530889193155,-0.569891180843616,0
-2.9012558068226,-2.76565754059196,-1.495099238893,0
-1.62305800610747,-1.63010004005796,-0.572663992589937,0
-3.04606203315538,-2.68048991834751,-1.34475909714364,0
-1.11826418338867,-2.19581049517485,-0.722875460621337,0
-2.03183118154028,-2.12384926040652,-1.11302309686458,0
-2.01071289931281,-1.88235702399041,-0.675112617595154,0
-2.20280026888724,-2.22808574022707,-1.25889237679646,0
-1.50545504446165,-1.65925367983565,-0.618238950153097,0
-1.79981179858084,-1.54388815829055,-0.517246385866785,0
-1.30453447587846,-1.9297655835633,-0.767464444092703,0
-2.59902645053217,-2.62510904112066,-1.77590383459539,0
-1.96252443156429,-2.18086687533934,-0.774269883285955,0
-2.35936481670104,-3.01596194677027,-0.881042603291216,0
-0.883650917693239,-1.22151940808857,-0.441702046566509,0
-2.66876404954649,-2.79534618841539,-1.13485503673641,0
-0.568649447856289,-0.216394949471994,-0.326861727550826,0
-2.67092664119431,-3.10920028807056,-0.648110381668874,0
-2.04259412244968,-2.16601739527856,-1.4311817973293,0
-1.88652589379209,-1.98741510734052,-0.585570295576539,0
-2.90930914023656,-3.22112892691111,-0.973326051234718,0
-3.08614241284814,-2.8027022845294,-1.62523655110809,0
-0.0453914453241661,-0.288540530742163,-0.133262466894829,0
0.582437929593366,0.696371485753929,0.765271671512575,0
-1.29154307354558,-1.36698837129005,-1.37657777838801,0
-0.264429539825764,-0.400870853240859,-0.25825493354546,0
-0.919571576730922,-1.03311222397839,-0.537092457295936,0
-1.58623632919943,-1.75914891005447,-2.36293849848722,0
-0.726940096157595,-0.935459557719667,-1.55694481971992,0
-1.16123217116344,-1.3181705292856,-0.860155742201533,0
-1.40492867054324,-1.61600976348242,-1.82238727054801,0
-0.709619953334943,-0.940636897233922,-0.558811874154876,0
-0.542558161675703,-1.04548547015882,-1.02445441184844,0
-0.894794375584964,-0.940630169378244,-0.877642012137335,0
-0.719574300437455,-0.793531269101844,-0.599846234123468,0
0.152426656660179,0.16014467093188,-0.00870378580376699,0
-0.71494114045988,-1.00195717732526,-0.82909932558992,0
-1.69451584400688,-1.95802178854949,-1.08847353233749,0
0.0169223698641211,0.0581193142866655,-0.0478717739102827,0
0.0396495625447976,-0.291420091859653,-0.0183593093078733,0
-0.919919565377275,-1.00219020741479,-0.471966123799465,0
-0.680943467840319,-0.68819367374891,-0.438506959408775,0
0.0300493617453539,-0.417126943247489,-0.191416060705002,0
-1.17339972366429,-1.03140045743605,-1.14707794933734,0
0.375699756063188,0.137264312124535,-0.255023638203256,0
-0.18525022752112,-0.124866125246963,-0.207066028730686,0
-0.605411410348332,-0.566789598619176,-0.304586877057212,0
-0.322587060284726,-0.641807730196644,-0.193831838836058,0
-0.365162420511564,-0.492223679487224,-0.220871848656889,0
0.446758423308972,0.393911268474332,0.60361292922201,0
0.373125608702104,0.371270883576483,-0.0291233849048902,0
-0.979390721343583,-0.840589171439177,-0.660148062082957,0
-0.618385478139978,-0.67335445312122,-0.32029693334488,0
-0.569975404040491,-0.746340599996193,-0.551478599725787,0
0.615830569686856,0.353217751598033,0.182557661263963,0
0.267584298056814,0.259623438813311,-0.0506176005001099,0
-0.2571196395979,-0.380537467942013,-0.261263318530472,0
-0.712700265874679,-0.97092514596278,-0.314629004542618,0
-0.698391023497165,-0.558476536851005,-0.388005197969605,0
0.248294276858863,-0.0799708983701905,-0.0637083324980194,0
-0.261168894663208,-0.274782722455513,-0.305026063646349,0
-0.38812509283419,-0.538915778237219,-0.270130187409229,0
-0.785365187456048,-0.778686367297021,-0.303114444726627,0
-0.361914969690744,-0.96399625031998,-0.217952160814084,0
-0.257730273888706,-0.294974443561095,-0.184101263740189,0
-0.424340771154603,-0.836580916438315,-0.292877690602623,0
-0.354470080718003,-0.560168533257306,-0.245631320075145,0
-0.600826635110126,-0.946094112841795,-0.347845218632622,0
-1.49508020250848,-1.22333432137495,-0.787714140268247,0
0.900728134776494,0.697687993416698,0.447864597577703,0
-0.152028807582484,-0.227156307882895,-0.140066267517651,0
-0.900556811433576,-1.06822540764898,-0.762181265201622,0
-1.59228462300227,-0.951314532225843,-0.529797519202582,0
-1.20639185410197,-1.33159465834417,-0.547867426808122,0
-0.30100147123038,-0.623492041689626,-0.413658286204475,0
0.27690563485545,0.17749180929861,0.32668423796638,0
-0.163068655327735,-0.294102916529693,-0.454800481115107,0
-1.1580696424111,-1.12625909063622,-1.13899567887368,0
-0.147569102237162,-0.22476306554863,-0.181301306613589,0
-1.50614917704479,-1.57998701609434,-0.750627814872597,0
-1.81219342702247,-1.86797009156151,-2.6555426016303,0
-0.832245574779409,-1.19942894660118,-1.68709678930997,0
-1.47341976832501,-1.45804504660843,-0.999085388349088,0
-1.026130919305,-1.23688375496974,-1.4242805610079,0
-0.644402411267642,-0.855795558263904,-0.532478166203269,0
-0.288806821005642,-0.8493671330015,-0.86036632217906,0
-0.873733521758449,-0.903666813725612,-0.791582889375972,0
-1.09990460296246,-1.12651059915606,-0.899031201567153,0
0.148340996342006,0.0953487638633316,0.148930727384979,0
-0.633823481979402,-0.884179056843755,-0.785734989388059,0
-1.41854422172413,-1.44017826217015,-0.782005501142047,0
-0.538051370929074,-0.331051431536052,-0.312696463101651,0
0.592352637906705,0.338525598015547,0.1728197697198,0
-0.870487407270081,-0.892705810570239,-0.393959846209774,0
-0.544863869516545,-0.479241884935563,-0.351213182630281,0
0.0764997893597034,-0.374798477195909,-0.194894221768781,0
-0.839507908206078,-0.688636787428573,-0.783240113244411,0
-0.582322235630642,-0.733755245823009,-0.377196492858913,0
-0.723806471697063,-0.810174588919018,-0.320508589898708,0
-0.304160568483106,-0.426357535962571,-0.234664445027133,0
-0.266809458751481,-0.537539365198693,-0.160565486295723,0
-0.110215484924512,-0.548329584084747,-0.409377890751563,0
0.766299400317675,0.547694368013119,0.717347035843567,0
0.564773443821545,0.364767012372042,-0.0305248073138389,0
-0.719903257376386,-0.350415327033563,-0.478447755603917,0
-0.686837120800775,-0.566277488324673,-0.296911442667516,0
-0.111012994180694,-0.120716816750106,-0.268623870862333,0
0.0881898181996409,-0.100956809918988,-0.0540555263893233,0
-0.0761757650076943,0.00585137840906166,-0.152577267536064,0
-0.365906344232863,-0.591077479047316,-0.340100199739701,0
-0.662038124296289,-0.933203891884929,-0.270711889778072,0
-1.23688392737881,-1.17902387772296,-0.76894708054101,0
-0.899735824987688,-1.11536511899031,-0.44949559686051,0
-0.313777837031569,-0.22684736864939,-0.251375918680712,0
-0.41418985437302,-0.432929907889081,-0.251059718033444,0
-1.02430953611989,-0.973946707257041,-0.383385406181129,0
-0.662408275589736,-0.993864196506997,-0.299095664368291,0
0.0329041260396575,-0.0287023145361268,-0.0599447725968575,0
-0.291587897803909,-0.747648586676136,-0.278612607218302,0
-0.299451701971665,-0.582757622378339,-0.277770084028094,0
-0.67923849780959,-1.01477633876444,-0.357892434656346,0
-1.23776369064682,-1.01225492026324,-0.599312263631896,0
0.668174982578341,0.519743817638131,0.227376797891356,0
-0.182124582464773,0.0242605552584016,-0.140768934423066,0
-0.7923889882491,-1.0141450949934,-0.766200165458476,0
-1.20366621446246,-0.492506024239929,-0.420332469765297,0
-0.975375647643588,-0.923416062635209,-0.34934133582457,0
-0.739655761480402,-0.996689425962858,-0.656589769190575,0
0.444295492910819,0.472821271946855,0.564058401558001,0
-0.555185122291201,-0.908683285016432,-1.18201434906229,0
-1.6372980020941,-1.60752818797275,-1.62810311062679,0
0.0119959506113678,-0.240702278295612,-0.265529172885217,0
-1.18052094876818,-1.19536426865774,-0.568687074518125,0
-1.82713586952164,-1.74957215478126,-2.74294532320334,0
-1.60765501523596,-2.07613602806377,-3.10316315225015,0
-1.96847067481591,-1.84871517484436,-1.29793519641214,0
-1.30428852770025,-1.51386589900041,-1.96569217627168,0
-0.732502594116389,-0.919983628071301,-0.642453300056201,0
-1.4027293032869,-1.48123149804907,-1.21176822978353,0
-1.05373209000912,-1.05345725405954,-0.815903977662021,0
-1.67234115748199,-1.68758925218155,-1.42987523223081,0
-1.02582416854528,-1.1926310452166,-0.892617837378033,0
-0.784671264583984,-1.05886879823814,-0.826587652052887,0
-1.98559359574187,-1.99928287542016,-0.981618608202236,0
-1.46129848281137,-1.25261132618342,-0.97518509783101,0
-0.446113557110035,-0.77829505476581,-0.544435780236145,0
-2.20081434996429,-2.48050906617665,-1.0382477911063,0
-0.876931958739035,-0.663953916167036,-0.428488800441168,0
-0.00519735950327616,-0.344622227496938,-0.22900455044353,0
-0.581026287934567,-0.431502223546157,-0.537865604630061,0
-1.82372899875547,-1.69610220422735,-0.574275394200202,0
-0.418571299684602,-0.77649721244026,-0.260210138376725,0
-0.299514010048285,-0.649599147848799,-0.284301209179899,0
-0.173812818950772,-0.263092908771975,-0.189507325444045,0
-0.915857299409583,-1.35537937119512,-0.834363662383851,0
0.549071234065519,0.320105311029576,0.350308253208023,0
-1.0718892937181,-1.45116143532698,-0.626970680598583,0
-0.568407663376193,-0.191949443535274,-0.604603582311667,0
-0.799783171942726,-0.762470978206809,-0.329992956229276,0
-0.870500624749732,-0.89418278084822,-0.502701332362596,0
0.0344547996482991,-0.0497971288684755,-0.0857062917733308,0
-1.55417664672453,-1.35381412816274,-0.553748613637277,0
-0.895056364476449,-1.21145751788814,-0.680646771752106,0
-0.721762475347617,-0.875180569733494,-0.280103097459122,0
-0.925487982494873,-0.998589637855888,-0.661199544371387,0
-1.14848404358011,-1.1993706885091,-0.542826902843584,0
-0.724245165843569,-0.506409494815077,-0.413898187959357,0
-0.782095145327923,-0.67372409137292,-0.407941773549258,0
-1.60399444707899,-1.51075444287813,-0.572578514766485,0
-1.38026588343031,-1.37748436059437,-0.595467991487459,0
-0.59501050524132,-0.733008597754109,-0.674094734076205,0
-0.775469736065896,-1.16499308284868,-0.494731109327677,0
0.274442595687644,-0.371487380602044,-0.200110276041206,0
-1.35752539961074,-1.69999451542131,-0.598415872260667,0
-1.93123329537984,-1.51415338151843,-0.753261998086816,0
0.234089148585004,0.21059904154954,-0.0982251447938509,0
-0.511145261824782,-0.246114254771215,-0.207908203532356,0
-1.17500858094848,-1.25844721188023,-1.2171595663284,0
-1.81885743522891,-0.990443419605994,-0.5882159778191,0
-1.98562196973292,-1.68219249750224,-0.601196745138928,0
-1.17502631257028,-1.28382738016292,-0.984450800722634,0
0.448916391751645,0.121084571817745,0.35015919914129,0
-1.42013867854347,-2.05321472566169,-2.92148326154586,0
-1.81828213001115,-1.65221796223575,-1.85058648220651,0
0.0152666069102387,-0.596672774199336,-0.425642326753902,0
-0.614633431428256,-0.624042919161101,-0.387034262471877,0
-1.36854837295589,-1.33527795011609,-2.10071233879338,0
-1.82868478401453,-2.17722598349338,-3.86329070770973,0
-2.71387446147902,-2.4504290011908,-1.70506969501271,0
-1.47956360155978,-1.60892260998338,-1.83853760867817,0
-0.987559516982327,-0.940668941171479,-0.980533980972641,0
-2.09464171318006,-2.0180725137218,-1.4709443533293,0
-1.81732231904416,-1.67116930395686,-1.41990593014905,0
-2.02344047637932,-1.93846057573435,-1.65454213983649,0
-1.55185020358025,-1.69398136965795,-1.43566202521241,0
-1.3014614009355,-1.66065700230384,-1.05151420285721,0
-1.60518627135194,-1.93877585871441,-0.732193005605388,0
-1.75530409969688,-1.89583651308529,-1.27809998813988,0
-0.701393126394807,-1.17250045355678,-0.802437861202585,0
-1.19680996064145,-1.74191792649687,-0.676803171201458,0
-1.72666221864955,-1.17805189434595,-0.690365698723205,0
-0.496795867948121,-0.315686887797869,-0.350409583416388,0
-0.335689463889853,-0.1819477598442,-0.260152325514028,0
-0.0855283051555845,-0.496344939926156,-0.184488848306325,0
-0.309833345334242,-0.496049132995311,-0.23199212926558,0
-0.915383063048999,-1.207637161311,-0.488569487495856,0
-0.783491661018617,-0.805930582865205,-0.841962749872699,0
-2.09094981792832,-2.22943036027891,-1.22863299902307,0
-0.584609026274516,-0.528500460581813,-0.431508311033971,0
-2.1067300330191,-2.29231052098499,-0.707862901244751,0
-0.64859763485286,-0.494034915103556,-0.821998070461786,0
-1.60772120608019,-2.10193400176959,-0.585409767497399,0
-1.84361136240618,-2.11459109264035,-0.843606232229229,0
0.100242616780585,-0.0221608991332687,-0.362047421562542,0
-1.41880623409919,-0.925069363519311,-0.545985222452908,0
-1.10758286600039,-1.30763856397359,-0.866517971056419,0
-0.713581483212907,-0.683947969882685,-0.286921964086299,0
-0.224888799700922,-0.385808358548744,-0.477466093187195,0
-1.25638881595272,-1.67451548521249,-0.744452002775538,0
-2.09147531493007,-1.38897655479745,-0.979392700799966,0
-0.683337446925352,-0.490790843334334,-0.330818392543059,0
-1.88039942094424,-1.27187802621677,-0.576810217895019,0
-1.80952051790414,-1.57344847346913,-0.830038878897971,0
-1.25756440723833,-1.39032250038135,-1.27041464742644,0
-0.781254277463291,-0.855249659102322,-0.497883898234946,0
-0.485139647683992,-1.1193355359742,-0.277634165768722,0
-1.23296248432516,-1.26682742657136,-0.585705843688453,0
-1.7735945393634,-1.67776852124728,-0.764792584630315,0
-0.458840136571458,-0.343066408801274,-0.787838980508161,0
-0.988980253709129,-1.0091121162913,-0.344002090394306,0
-1.20168544564882,-0.941630480603981,-1.36542416580817,0
-1.42342375723626,-1.24646904330471,-0.543705501020255,0
-1.45798654291764,-1.49242987612545,-0.632890347171926,0
-1.15937163022359,-0.926530868703891,-1.06626040537399,0
0.620385787621287,0.297346227782672,0.531628457619524,0
-1.29113313923285,-1.87067755367353,-2.72187060097805,0
-1.64204098361077,-1.50015009129417,-1.66923413492825,0
-0.238811050514852,-0.808160806467345,-0.616326231445068,0
-0.358469426157196,-0.396871541021639,-0.276098404824062,0
-1.49927403625939,-1.70450701501559,-2.21998271563172,0
-1.63791657646117,-1.94943336238256,-3.52905763153657,0
-2.56878145565018,-2.29525627611195,-1.61023032321434,0
-1.29131899876161,-1.41268993612524,-1.6123372037595,0
-1.51862659941614,-1.45958761200583,-1.32303353823173,0
-1.92244477888585,-1.91822177320478,-1.34117416229885,0
-1.61196010897307,-1.48739417002404,-1.29356496124072,0
-1.94891248310297,-1.87615793845663,-1.58607826725419,0
-1.34277216617187,-1.43590379561341,-1.24003868569118,0
-1.02437796131185,-1.35639406788718,-0.846059437163228,0
-1.46916473423709,-1.79076151610865,-0.688279931020063,0
-1.62379296493874,-1.76828911398403,-1.16719668584308,0
-1.01142990923001,-1.37093911747876,-0.87642036153215,0
-1.58407715442728,-1.96733675748546,-0.758246936279327,0
-1.61643731909209,-1.09278955496611,-0.660419153575681,0
-0.404753059228808,-0.230174787753645,-0.316850826235896,0
-0.920741591667641,-0.613757038481632,-0.783448097210748,0
-0.0497111382655758,-0.443259118875628,-0.181941735357832,0
-0.614725833712403,-0.861534618432506,-0.283403669367227,0
-0.764339002176743,-1.04055860372351,-0.445802321577902,0
-0.589410968330669,-0.619246477093877,-0.710479585123168,0
-1.95059938233152,-2.13817894999416,-1.14941371101449,0
-0.513616364073963,-0.446279526510005,-0.377399294327747,0
-2.14643395990792,-2.26336014911978,-0.719442323057926,0
-0.575719985178123,-0.432812822075835,-0.79110119138681,0
-1.51006300632242,-1.99245883516429,-0.558144220035309,0
-1.62880910754449,-1.89855188563475,-0.770633737926618,0
-0.539125951616636,-0.662156432993599,-0.602870413913613,0
-1.30989009718337,-0.815605032642397,-0.477488339055787,0
-0.99422460392164,-1.15942346403693,-0.801486911635028,0
-0.545564687010684,-0.542455985949001,-0.252503039846967,0
-0.0885585086399191,-0.241936468717979,-0.384678819868708,0
-1.16300350936157,-1.57892835168047,-0.714617680346854,0
-1.89973274051329,-1.23754618149194,-0.893832687482756,0
-1.07276987067353,-1.01793520446855,-0.477395812220979,0
-2.51965119860429,-2.04964299176913,-0.730806654046484,0
-2.54675422916337,-2.20158257854603,-1.09529725153495,0
-1.12887789167768,-1.26337438574683,-1.15395902191464,0
-1.41135259951185,-1.57830717704017,-0.705049393153095,0
-0.477871849129695,-1.06222847900367,-0.281365695941936,0
-1.07706015530899,-1.15608188227665,-0.537497698156196,0
-1.61174146780322,-1.52107969313965,-0.687217297226429,0
-0.344788478556275,-0.235282264290948,-0.673303910630472,0
-1.49261571713314,-1.57791437660045,-0.401056864639443,0
-2.48675751511235,-2.28962893013807,-2.28961036134489,0
-1.20992737552365,-1.06731446455446,-0.472448847329922,0
-2.52695112498195,-2.64671347657095,-0.888044743803922,0
-1.05831063287542,-0.81812144624273,-0.982361063938304,0
0.100706233009136,-0.101071203187196,-0.0506249257884603,0
-1.31766129011759,-1.90560767352919,-2.81412480612204,0
-2.10807152141847,-2.07596828458131,-2.14678981781477,0
-0.263878625682429,-0.823927691738673,-0.64290508164229,0
-0.357949361342222,-0.384310452124519,-0.280385606686926,0
-1.55181103456621,-1.7475044209831,-2.33001283269541,0
-2.53942389442786,-2.77765741779018,-4.77886354498025,0
-2.68665404087244,-2.4134155527809,-1.69759332004115,0
-1.36159400652635,-1.47363703600344,-1.7320532734124,0
-1.51202592322765,-1.44652185564845,-1.33147730980328,0
-2.57353046523825,-2.5139077400404,-1.65759699027924,0
-2.29497349200555,-2.22742711021622,-1.83996893305265,0
-1.77770408330486,-1.71291849067904,-1.52325140349847,0
-1.41562956322554,-1.47923569126625,-1.3186826139946,0
-0.99503758978257,-1.30169324133273,-0.829052627720847,0
-1.92161557338481,-2.49105024472195,-0.932064681545232,0
-1.74622774959811,-1.73643091193862,-1.24001310457906,0
-1.13858483082319,-1.49451818119425,-0.953978845308472,0
-1.71880813767335,-2.08158632616421,-0.841675169190785,0
-3.10262016418159,-2.43864811929305,-1.17520635637835,0
-0.952600952447133,-0.746563597250336,-0.561126749621276,0
-1.00994961009823,-0.694614136988907,-0.928185189459425,0
-0.758447239924373,-0.948407698327503,-0.312663282446371,0
-1.16088077753975,-1.51367958304657,-0.434794117807622,0
-1.37429988889152,-1.50873562800603,-0.601836338371956,0
-0.578540679245531,-0.614185609799219,-0.719065777817538,0
-2.03211792539642,-2.19166573512489,-1.22875854029514,0
-0.846662671005911,-0.709204277491786,-0.686414517704301,0
-2.27574920337448,-2.34457284907504,-0.716992587144954,0
-1.14136320052979,-1.06694728906586,-1.21633418424782,0
-1.43931428239932,-1.91022280516526,-0.545906154847576,0
-1.89449014473713,-1.96212299063013,-0.882841832372659,0
-1.07322397987293,-1.25019320129471,-0.911400985142668,0
-1.37246821053619,-0.855175651598836,-0.508699502270938,0
-2.04676210610984,-2.12124022632668,-1.2257127067936,0
-1.06647283050282,-1.03293829269109,-0.409970036835441,0
-1.1043224014983,-1.36090179190797,-0.948209511935804,0
-1.23129614596709,-1.62492131630036,-0.749070164327002,0
-2.29023051683169,-2.04464848943943,-1.22647024438139,0
-1.15460715532032,-1.08760142360114,-0.521348308032758,0
-2.58417499033916,-2.09458636194659,-0.762689957453203,0
-2.68536107565872,-2.31020514901264,-1.16829471572776,0
-1.20107309274451,-1.32931157373313,-1.19894252841979,0
-1.42425880676211,-1.57837785957153,-0.722993203999722,0
-0.557088817925737,-1.14350968145605,-0.310309639032623,0
-1.0495405735538,-1.08033679293065,-0.556630762063,0
-1.71806588184242,-1.60554710303908,-0.755449563816389,0
-0.374394669093458,-0.258610148359814,-0.69812365624613,0
-1.51153564468297,-1.62119074452228,-0.408292417363583,0
-2.56479517012128,-2.36153886386631,-2.35514901855105,0
-1.21999455793547,-1.03018926162563,-0.467817115369523,0
-2.8149933402982,-2.87950500225626,-0.931669637645037,0
-2.18794024500303,-2.12558732188256,-1.56095714059043,0
-1.57095906792021,-1.67556669268219,-0.966773084608453,0
-1.40093095133838,-1.70634666323051,-1.38948084291749,0
-1.13492237625961,-1.37579132662005,-0.997405468419173,0
-1.98390927585707,-1.75220456583014,-1.18031160253995,0
-1.67671757308136,-1.80516255512216,-1.1308459321702,0
-2.35121234128019,-2.3572508890797,-2.4604429695385,0
-1.33146055369561,-1.61416503473683,-1.51482655567321,0
-1.60683419379956,-1.93820065915054,-1.15730879085741,0
-1.3230691653516,-1.53204837077409,-0.780317894496708,0
-1.40636226890839,-1.82099100543976,-1.01515706699209,0
