CTAC,CTLESS,LABEL
-2.00028132231578,-2.15370591983302,0
-1.80448401601797,-2.14381593848553,0
-1.0686804859955,-0.918159262362111,0
-1.44470555624597,-1.69271733473472,0
-2.55713475446184,-2.238634012005,0
-1.13912376446201,-0.948165365244333,0
-2.21660730346914,-2.37156033841325,0
-0.50131853235256,-1.0384710819874,0
-3.0513276219527,-3.03906222125235,0
-1.71361083010867,-2.03909930741505,0
-2.05105336353687,-2.41539153417274,0
0.643761139616153,0.568788179705135,0
-1.71207242864165,-1.9186558798481,0
-2.26408755195626,-2.25710062317463,0
-1.44177530906884,-2.03856039905545,0
-1.58387982046688,-1.6832367208161,0
-3.00026528906945,-2.94654145288588,0
-1.76351144005305,-2.00398626488747,0
-1.80789776592198,-2.35862671150225,0
-2.19640901582123,-2.1828504301765,0
-3.54415143012781,-3.41042034644581,0
-2.01944184984738,-2.50091843618072,0
-3.03748898223607,-2.95261561918872,0
-1.50552960632369,-1.63955380236057,0
-0.745423059860127,-1.01197617475697,0
-2.09537386895377,-2.4098568713865,0
-0.289312507099139,-0.842229990600205,0
-1.46880344102162,-1.38684243270663,0
-1.56000828836389,-1.55123702966959,0
-2.22999724405208,-2.34962688349732,0
0.0384738695994566,-0.0899082504188307,0
-2.42990510935095,-1.89859771029429,0
-1.54835723063824,-1.68659374098393,0
-1.51347246305043,-1.90799560699501,0
-1.82228102037553,-2.10376779165079,0
-1.62855923591273,-1.61911338364692,0
-2.38786378063523,-2.43217026013317,0
-1.53555951610718,-1.23726467481726,0
-2.98979418634327,-2.89251876229765,0
-1.04651675359232,-1.45924862210701,0
-1.12629968420698,-1.03608741018453,0
-1.47185103426278,-1.58168595848969,0
-2.4189325079321,-2.41122162560688,0
-1.54602850289359,-1.59914466286126,0
-1.8748864254,-2.12011787039248,0
-2.80446801043179,-2.87396034270071,0
-1.87852941559971,-1.65857514067932,0
-2.71034095979294,-3.06680971944092,0
-1.6832594029366,-1.82875764164341,0
-1.17886315011622,-1.32562799178382,0
-0.753876812955615,-1.03061540782138,0
0.0174938281929256,-0.341501185122786,0
1.41036530980881,1.39916305057216,0
-2.15595412968349,-2.50701165041414,0
-1.33877105340791,-1.86279662528049,0
-2.60757901580618,-2.541133655436,0
-0.166288055680634,-0.711038807886745,0
-0.813296873588431,-1.05502348401359,0
-2.17504926665536,-2.27173526449861,0
-1.74867799563023,-2.05002313654151,0
-2.01060433220337,-1.82744599806486,0
-1.35086805025088,-1.38157437234848,0
-0.828190962528553,-1.19723498700678,0
-2.3720632269539,-3.20033676886329,0
-1.56530431480683,-1.55292552324744,0
-1.96515097759116,-2.45088687352708,0
-1.45245952130142,-1.62847604579959,0
-1.83442604749689,-2.03045300389007,0
-1.43186135039256,-1.42074448062267,0
-0.988839563843592,-1.34709833359756,0
-1.39555257440148,-1.76912747355439,0
-0.271210017840361,-0.570619794469009,0
-0.121645821017535,-0.697227796557494,0
-2.26228201431899,-2.29107005463515,0
-2.32399561477049,-2.39590375011339,0
-2.5448804748495,-3.06760302830224,0
