CTAC,CTLESS,NAC,LABEL
-1.41353070097077,-1.1823041171439,-0.41103878583791,1
-1.93325606190856,-1.36249465561166,-1.80191680221848,1
-1.77973235015776,-1.53972786066321,-0.408625733972838,1
-1.67727546993232,-1.76250960901997,-0.653148459543446,1
-3.03596941625177,-3.09784062483106,-2.50328655754558,1
-1.91736550486845,-1.82222418844838,-0.544172734593338,1
-1.93832530276945,-2.20818105072791,-2.86096365950737,1
-0.956696056017317,-0.966988607549125,-0.334156866340376,1
-1.67727546993232,-1.76250960901997,-0.653148459543446,1
-3.03596941625177,-3.09784062483107,-2.50328655754558,1
-1.91736550486845,-1.82222418844838,-0.544172734593339,1
-1.93832530276945,-2.20818105072791,-2.86096365950736,1
-1.80281381109837,-1.88993220745299,-0.630238092730768,1
-1.67727546993232,-1.76250960901997,-0.653148459543446,1
-3.03596941625178,-3.09784062483107,-2.50328655754558,1
-2.14455310284129,-2.14922137858161,-0.783490124574921,1
-1.93832530276945,-2.20818105072791,-2.86096365950736,1
-1.80281381109837,-1.88993220745299,-0.630238092730768,1
-3.22137241276186,-2.8580330465519,-0.980644251885229,1
-3.17922932149815,-3.04072319232424,-2.53973067591557,1
-3.23678946504701,-3.20503981444351,-1.37451898514411,1
-1.71344529969806,-1.49681246071176,-0.435602645269654,1
-3.31981479743342,-3.01922529581403,-0.967140309275596,1
-3.44783161700228,-2.97876170680902,-1.14000603319836,1
-3.28523892958926,-3.37253347669504,-3.28291894169752,1
-2.98555165442141,-3.10360258147436,-1.34908592082034,1
-1.69425473571935,-1.84085758853617,-0.685979846774709,1
-3.4630091284842,-3.32155952013891,-0.923074529740858,1
-3.09249953935861,-2.6810990459165,-1.08018332818833,1
-3.21330954461433,-3.28396878356415,-3.09644624606848,1
-2.61858918369113,-2.94105605252147,-1.30593576285276,1
-2.00288717090164,-2.49883415685481,-1.73736248496361,1
-2.59530673008284,-2.64995008724114,-0.639772023893451,1
-1.92517087363307,-1.64137978439455,-0.492929976943004,1
-1.26409882851262,-1.28488634340163,-0.97538563464682,1
-0.922877187072555,-0.714727324882825,-0.296274579378684,1
-1.64518109882805,-1.30654024219116,-1.43068289193417,1
-0.198615059653883,-0.592248482493228,-0.0259294949180702,1
-2.29880519893726,-1.96758356048517,-0.67918939539047,1
-1.43370637679344,-1.65852393597267,-1.32065926096854,1
-1.58485321186412,-1.31383865476127,-0.522845923502875,1
-2.14255494461751,-1.57904883732934,-1.75065105030479,1
-0.363553254585999,-0.597198061264309,-0.0521059799421165,1
-1.54240272539027,-1.30455667695203,-0.485481952171111,1
-1.32210672099946,-1.68215062355347,-1.44387196857424,1
-1.41353070097077,-1.1823041171439,-0.411038785837906,1
-1.93325606190855,-1.36249465561167,-1.80191680221848,1
-1.77973235015776,-1.53972786066321,-0.408625733972838,1
-1.67727546993232,-1.76250960901997,-0.653148459543446,1
-3.03596941625178,-3.09784062483106,-2.50328655754558,1
-1.91736550486845,-1.82222418844838,-0.54417273459334,1
-1.93832530276945,-2.20818105072791,-2.86096365950736,1
-0.956696056017316,-0.966988607549125,-0.334156866340376,1
-1.67727546993232,-1.76250960901997,-0.653148459543445,1
-3.03596941625178,-3.09784062483106,-2.50328655754558,1
-1.91736550486845,-1.82222418844838,-0.544172734593339,1
-1.93832530276945,-2.2081810507279,-2.86096365950736,1
-1.80281381109837,-1.88993220745299,-0.630238092730768,1
-1.67727546993232,-1.76250960901997,-0.653148459543445,1
-3.03596941625178,-3.09784062483106,-2.50328655754558,1
-2.1445531028413,-2.14922137858161,-0.783490124574919,1
-1.93832530276945,-2.2081810507279,-2.86096365950736,1
-1.80281381109837,-1.88993220745299,-0.630238092730768,1
-2.98579202921378,-2.81305045302728,-2.10890834628916,0
-2.87876366919025,-2.26464270062568,-0.748999827984584,0
-2.64522972957607,-2.61296484326851,-1.20855905303599,0
-2.75038113388102,-2.19366629492396,-1.18220915397482,0
-1.76455650417843,-2.01762260566079,-0.756907583392039,0
-3.34047819410864,-3.23888961421931,-3.96025214727278,0
-2.56435315123314,-2.46052758458649,-0.918024625411105,0
-1.54710185481173,-1.58970872625858,-0.409559643918487,0
-3.03609663353228,-2.80989471413604,-1.17270193643013,0
-2.01627788007887,-2.49500308909607,-0.728826966063366,0
-2.84562515044026,-2.43795225782654,-2.25272193958904,0
-2.84455777762443,-2.79446943047278,-1.07951259465252,0
-2.46792232140907,-2.25388293571649,-0.845108714833782,0
-3.54302075444395,-3.4539752882194,-3.66341810015533,0
-2.22114518055836,-2.23365885075754,-0.677168830071773,0
-0.59594908142648,-0.690571432901759,-0.511625150215879,0
-0.162708890044129,-0.406624170000547,-0.142247148046809,0
-1.03293167172428,-1.05902439801395,-0.563414284752111,0
-0.446905053154292,-0.354954846654681,-0.311434020763914,0
-0.617179327920142,-0.906541531486464,-0.588066062760525,0
-1.3405905366878,-1.31620300409311,-1.24298073364676,0
-0.626867284163469,-0.47636898537405,-0.32118597484645,0
-0.218291507756903,-0.298018698076497,-0.0160695152863821,0
0.403323427555351,0.125146270843386,0.550280597494051,0
-1.42016014798129,-1.17240500994174,-0.481746975858743,0
-1.99570685730282,-2.29069880876087,-1.77464789580457,0
-1.96820692920509,-2.25885750496191,-1.19055594338952,0
-2.09972783045816,-1.82097897838244,-0.720902928436162,0
-1.54384213101203,-1.59048172969213,-0.689518668223084,0
-2.05886707273418,-2.76172722670065,-4.64622308947808,0
-2.340645669525,-2.09823253335597,-0.856512413900531,0
-1.05260418532256,-1.00502584835398,-1.08679159297966,0
-2.0670468414192,-1.5771129705163,-0.805805263107597,0
-0.949134425719022,-1.50744139103154,-0.333809604484026,0
-1.18725979239849,-1.53371041044123,-1.83572926400533,0
-1.42374179711407,-1.12620224319162,-0.960613695178646,0
-1.16407629326619,-0.79705513181064,-0.506525165303011,0
-0.856474173374646,-0.736860406428587,-0.287881281526121,0
-0.586971842473254,-0.464743580032878,-0.941948302990541,0
-3.08838050541148,-3.36912312706851,-6.29605943272487,0
-2.74472509948918,-2.5381732022663,-1.6884354588303,0
-2.50928163952346,-2.68012689994359,-1.16470162706266,0
-1.52952705146213,-1.89604791319224,-0.87077330038745,0
-2.57566693531586,-2.40984678845857,-0.927943846091589,0
-2.53235690367102,-2.39053465508542,-1.28934688945086,0
-1.67460646130576,-1.4807968722175,-0.387676837051889,0
-1.68892707037864,-1.77369747614759,-0.432140465565637,0
-2.00995093993108,-1.98721103777071,-0.699760751273753,0
-3.02534003103415,-2.86653385707139,-2.29120206563641,0
-1.63587814487223,-1.84751230421313,-0.731581145153514,0
-1.40326934397837,-1.65384425563676,-1.84126219287471,0
-0.246360367936618,-0.287458303141473,-0.17453693506152,0
-1.36800635274569,-1.57494191095542,-0.507962608429698,0
-2.35926152125566,-1.77457325485048,-1.11461024059624,0
-2.31410571906558,-2.40935264721583,-2.4800091703768,0
-2.41903753844266,-2.34971170517978,-1.73901121786402,0
-1.97308492244193,-2.45789291996787,-1.12624799732961,0
-1.71287167888254,-1.40291313527719,-0.434323895278955,0
-2.54040367802492,-2.67500655160765,-1.64127018198549,0
-0.511160064299178,-0.691869557979699,-0.535807839480849,0
-0.914386901155456,-1.17259578547751,-0.346025560123502,0
-2.33121638132985,-2.11060473645929,-0.77256860616949,0
-0.229542417460353,-0.210537132846342,-0.0268472386314887,0
-1.41783559046582,-1.50184097550872,-1.71941961204066,0
0.361645066294668,0.00889824207687542,-0.0829782073629532,0
-0.87423374848762,-0.703310064582243,-0.394246075690198,0
-0.905314938255136,-0.916970280234545,-0.448197427412704,0
-1.37026563323069,-1.16910569909797,-0.54552460372632,0
-1.02680289787189,-0.991855034634627,-0.473448361516881,0
-0.305969861270654,-0.30556551180001,-0.129855619694625,0
-0.869386353195165,-1.17729134385326,-0.838391725910181,0
-0.882734302862581,-0.922638974917616,-0.610471648913744,0
-1.46824724206276,-1.02384341285138,-0.731983815187014,0
-2.69598337248512,-2.35049618485438,-1.86426758373942,0
-1.52063549058491,-1.2786837713729,-0.908682359657344,0
-1.89127579943548,-1.74495626776931,-0.702021861099784,0
-1.13964527396022,-1.19764136671052,-0.707044943743588,0
-0.873119033133254,-0.905546928305962,-0.299790679368985,0
-1.26264741561778,-1.19175247394719,-1.71689610827892,0
-1.52795328999672,-0.922272327559487,-0.469199892962449,0
-1.58715543393983,-1.51980786178512,-0.493971647233324,0
-1.06381616718182,-0.953869303861987,-0.551107761409281,0
-2.52033294614294,-2.62724409340134,-0.936844095459818,0
-1.54845727831806,-1.43025432994894,-1.43123030336735,0
-1.76445481329553,-1.4763974671628,-0.866289062038078,0
-0.960789082740007,-1.32471770078776,-0.417868637095375,0
-1.07591476047963,-1.10840631227399,-0.462769520453954,0
-0.0207639926214208,-0.242817199394962,-0.233101492760219,0
-2.38810341919183,-2.23739238598686,-1.50128640285514,0
-0.782427847382722,-0.877331069391512,-0.100788433118416,0
-0.998770447986194,-1.23525791477211,-0.212455903878282,0
-0.411723457718241,-0.639488964940515,-0.205463397260946,0
-1.53408719217199,-1.34879068759486,-0.401141446659336,0
-0.573848308458762,-0.922554484849559,-0.283178852398817,0
-1.46494700310326,-1.58415434436274,-0.491486480713231,0
-1.07184676781151,-0.924609537424575,-0.305193609918898,0
-1.9631599673692,-1.93748599361855,-1.19945022064384,0
-0.379814172865379,-0.65526743971869,0.0768321242851142,0
0.191317442262059,0.0798615632434975,0.666894883711591,0
-1.54743437203156,-1.63349021184365,-0.955956525733521,0
-1.38546463798505,-1.62782453782389,-0.448834748972979,0
0.0203650475769991,-0.397266014507549,-0.0585457820126856,0
-0.292293663624247,-0.365864110073739,-0.0880072883887868,0
-0.438602107099395,-0.19704223414509,-0.165750384993617,0
1.01554463182144,0.944956472377939,1.41280982588097,0
-0.687667474010299,-0.768178805793869,-0.294340661727822,0
-0.149902041457803,-0.0505820461858351,-0.092696506632794,0
-0.265774139295809,-0.440455984250853,-0.194547061838587,0
1.32665449172204,1.14861636699514,0.826590498863417,0
0.0290262792259485,0.236454342170174,0.11639876654983,0
1.37322747034861,1.11662220280484,0.204112722882734,0
0.0755538403457918,-0.142997818428992,0.327060627944435,0
-0.924699884839722,-0.732356425362478,-0.758262389557121,0
-0.288492467583177,-0.21137928586778,-0.25062468459635,0
-0.45501719233485,-0.536213413551019,-0.356037496028509,0
0.431320467472743,0.331330583873896,0.110196572207646,0
0.468597754119566,0.165726084119954,-0.0541990592678721,0
-1.31803242806945,-1.23962893497951,-0.678701257362196,0
0.457244944115917,0.108898142880681,0.0904303668310858,0
-0.162536974212953,-0.358462277534331,-0.0397747678573526,0
0.0468144406250387,-0.234066908681965,-0.0770398683653391,0
-0.389294069109404,-0.477794179563475,-0.142307282153383,0
-0.3673772385346,-0.322341459588502,-0.315755103542052,0
0.198829230974079,0.097539385755775,0.0617911529809214,0
-0.440245982422713,-0.741253725265293,-0.343072670736262,0
-0.860514329225335,-0.833767508465835,-0.203248317035945,0
0.731654448053199,0.627502983042958,0.831924637991803,0
-1.17482521100458,-1.16129623676443,-1.25123797865377,0
-0.728178372611868,-0.819090236553666,-0.381185254665734,0
-0.0745455632069043,-0.0192558316928175,-0.116255639462157,0
-0.593120914848638,-0.731909168362094,-0.442526123754617,0
-2.93548624158111,-2.70726338775615,-1.8592279243967,1
-2.68616565306133,-2.57063573445186,-0.607638828357362,1
-2.99495778764758,-2.8802543651164,-1.90441308598555,1
-2.88821076674455,-2.95057144054881,-1.68568154910282,1
-3.17469898141807,-3.25760483467655,-1.03242219174461,1
-2.70905074550302,-2.49570356281689,-1.80992640187825,1
-2.77323925271766,-2.91192256940646,-0.749732697252008,1
-3.196079269093,-3.08283923733524,-2.10758430447712,1
-3.05850300983509,-2.92730322232084,-1.88692056844527,1
-3.06846090066379,-3.11925744706993,-0.959452679003694,1
-2.8833679782522,-2.74840061310424,-2.02798095867433,1
-2.87306596107544,-2.98631636037412,-0.847193781791595,1
-3.3475467660741,-3.15065192978698,-2.26739414212311,1
-3.7404188098308,-3.65387100565656,-2.43849496031641,1
-3.26920599622004,-3.29225351525452,-1.11327716233846,1
-0.547219760184803,-0.743128504762351,-0.127188397062867,1
-2.16457285182662,-1.87063284314407,-0.57551334481588,1
-1.10262889023379,-1.452029986194,-1.29354014809585,1
-1.46164039770556,-2.16488880720994,-1.29863400478592,1
-1.36189601212759,-1.47939816104144,-0.504801635257177,1
-0.524303672115951,-0.730378454675811,-0.158122762575143,1
-1.75187710059874,-1.16562855115574,-0.315832800011716,1
-1.37646968799144,-1.80719212463168,-1.72370459491374,1
-1.88881243792076,-2.01770466164861,-1.5194177124434,1
-0.566938164656819,-0.7741397938126,-0.118281758363353,1
-1.78923928862552,-1.48800138955478,-0.837526301961748,1
-1.93366938905534,-1.33897245701318,-0.442296366857246,1
-2.39241793699395,-2.3594071523036,-2.29553371998307,1
-1.55479357195104,-1.47872104827735,-1.163136121595,1
-1.11489616467279,-1.36039234974489,-0.367036500775917,1
-1.35901405049889,-0.893238158313572,-0.825108077068928,1
-2.33782959060248,-2.15724007032736,-0.59632983710434,1
-2.36006134945132,-1.29956420390003,-1.3394653780229,1
-2.19169712234267,-2.34259270815248,-1.77523727555326,1
-1.63533466340889,-1.63080015676728,-0.617830681034168,1
-1.35901405049889,-0.893238158313572,-0.825108077068928,1
-2.33782959060248,-2.15724007032736,-0.596329837104341,1
-2.36006134945132,-1.29956420390003,-1.3394653780229,1
-2.19169712234267,-2.34259270815248,-1.77523727555326,1
-1.63533466340889,-1.63080015676728,-0.617830681034168,1
-2.25521688565062,-1.73883540164687,-1.49072936246055,1
-2.33782959060248,-2.15724007032736,-0.59632983710434,1
-3.35614844997885,-2.37523533383653,-2.13543877485683,1
-3.12916103292214,-3.38615440778501,-2.16257730260375,1
-2.54786620923784,-2.60008566330499,-1.05694049622955,1
-2.93548624158111,-2.70726338775615,-1.8592279243967,1
-2.68616565306134,-2.57063573445186,-0.607638828357362,1
-2.99495778764757,-2.8802543651164,-1.90441308598555,1
-2.88821076674455,-2.95057144054881,-1.68568154910281,1
-3.17469898141807,-3.25760483467655,-1.03242219174461,1
-2.70905074550302,-2.49570356281689,-1.80992640187825,1
-2.77323925271766,-2.91192256940646,-0.749732697252008,1
-3.196079269093,-3.08283923733523,-2.10758430447712,1
-3.0585030098351,-2.92730322232084,-1.88692056844527,1
-3.06846090066379,-3.11925744706993,-0.959452679003692,1
-2.88336797825221,-2.74840061310425,-2.02798095867433,1
-2.87306596107544,-2.98631636037412,-0.847193781791595,1
-3.3475467660741,-3.15065192978698,-2.26739414212311,1
-3.74041880983078,-3.65387100565656,-2.43849496031642,1
-3.26920599622004,-3.29225351525452,-1.11327716233846,1
-0.547219760184804,-0.74312850476235,-0.127188397062868,1
-2.16457285182661,-1.87063284314407,-0.57551334481588,1
-1.10262889023379,-1.452029986194,-1.29354014809585,1
-1.46164039770556,-2.16488880720994,-1.29863400478592,1
-1.36189601212759,-1.47939816104144,-0.504801635257176,1
-0.524303672115952,-0.730378454675811,-0.158122762575143,1
-1.75187710059874,-1.16562855115574,-0.315832800011716,1
-1.37646968799144,-1.80719212463168,-1.72370459491374,1
-1.88881243792076,-2.01770466164861,-1.5194177124434,1
-0.566938164656818,-0.774139793812601,-0.118281758363352,1
-1.78923928862552,-1.48800138955478,-0.837526301961751,1
-1.93366938905534,-1.33897245701318,-0.442296366857246,1
-2.39241793699395,-2.3594071523036,-2.29553371998307,1
-1.55479357195104,-1.47872104827735,-1.16313612159499,1
-1.11489616467279,-1.36039234974489,-0.367036500775917,1
-1.35901405049889,-0.893238158313572,-0.825108077068928,1
-2.33782959060248,-2.15724007032736,-0.596329837104341,1
-2.36006134945132,-1.29956420390003,-1.3394653780229,1
-2.19169712234267,-2.34259270815249,-1.77523727555325,1
-1.63533466340889,-1.63080015676728,-0.617830681034167,1
-1.35901405049889,-0.893238158313572,-0.825108077068928,1
-2.33782959060248,-2.15724007032736,-0.596329837104341,1
-2.36006134945132,-1.29956420390003,-1.3394653780229,1
-2.19169712234267,-2.34259270815249,-1.77523727555325,1
-1.63533466340889,-1.63080015676728,-0.617830681034167,1
-2.25521688565062,-1.73883540164688,-1.49072936246055,1
-2.33782959060248,-2.15724007032736,-0.596329837104341,1
-3.35614844997884,-2.37523533383653,-2.13543877485683,1
-3.12916103292215,-3.386154407785,-2.16257730260376,1
-2.54786620923784,-2.60008566330499,-1.05694049622955,1
-2.93548624158111,-2.70726338775616,-1.85922792439669,1
-2.68616565306135,-2.57063573445186,-0.607638828357362,1
-2.99495778764758,-2.8802543651164,-1.90441308598555,1
-2.88821076674455,-2.95057144054881,-1.68568154910282,1
-3.17469898141806,-3.25760483467654,-1.03242219174461,1
-2.70905074550301,-2.49570356281689,-1.80992640187825,1
-2.77323925271766,-2.91192256940646,-0.749732697252008,1
-3.196079269093,-3.08283923733524,-2.10758430447712,1
-3.05850300983509,-2.92730322232085,-1.88692056844527,1
-3.06846090066379,-3.11925744706993,-0.959452679003692,1
-2.88336797825219,-2.74840061310425,-2.02798095867433,1
-2.87306596107544,-2.98631636037412,-0.847193781791594,1
-3.3475467660741,-3.15065192978698,-2.26739414212311,1
-3.74041880983079,-3.65387100565655,-2.43849496031642,1
-3.26920599622004,-3.29225351525452,-1.11327716233846,1
-0.547219760184807,-0.743128504762349,-0.127188397062868,1
-2.16457285182661,-1.87063284314407,-0.57551334481588,1
-1.10262889023379,-1.452029986194,-1.29354014809585,1
-1.46164039770556,-2.16488880720994,-1.29863400478592,1
-1.36189601212759,-1.47939816104144,-0.504801635257176,1
-0.524303672115952,-0.730378454675809,-0.158122762575142,1
-1.75187710059874,-1.16562855115574,-0.315832800011716,1
-1.37646968799144,-1.80719212463168,-1.72370459491374,1
-1.88881243792076,-2.01770466164861,-1.5194177124434,1
-0.566938164656816,-0.7741397938126,-0.118281758363353,1
-1.78923928862552,-1.48800138955478,-0.837526301961751,1
-1.93366938905534,-1.33897245701318,-0.442296366857246,1
-2.39241793699395,-2.3594071523036,-2.29553371998307,1
-1.55479357195104,-1.47872104827735,-1.16313612159499,1
-1.11489616467279,-1.36039234974489,-0.367036500775917,1
-1.35901405049889,-0.893238158313575,-0.825108077068928,1
-2.33782959060248,-2.15724007032735,-0.596329837104341,1
-2.36006134945132,-1.29956420390003,-1.3394653780229,1
-2.19169712234267,-2.34259270815248,-1.77523727555325,1
-1.63533466340889,-1.63080015676729,-0.617830681034167,1
-1.3590140504989,-0.893238158313575,-0.825108077068928,1
-2.33782959060248,-2.15724007032735,-0.596329837104341,1
-2.36006134945132,-1.29956420390004,-1.3394653780229,1
-2.19169712234267,-2.34259270815248,-1.77523727555325,1
-1.63533466340889,-1.63080015676729,-0.617830681034167,1
-2.25521688565062,-1.73883540164688,-1.49072936246055,1
-2.33782959060248,-2.15724007032735,-0.596329837104341,1
-3.35614844997884,-2.37523533383653,-2.13543877485683,1
-3.12916103292214,-3.386154407785,-2.16257730260376,1
-2.54786620923784,-2.60008566330499,-1.05694049622955,1
-2.20690709207747,-1.89435563139886,-1.80522473252112,0
-2.30877320380885,-2.28788181315421,-1.3462964425229,0
-2.45492308425721,-2.61167413804102,-1.4878894865812,0
-2.5805005949098,-3.15029352313678,-0.911787835670212,0
-0.993943975017014,-0.647506755576524,-0.474118983241652,0
-2.58709706171099,-2.40141573576444,-3.38373204115796,0
-2.94536342275723,-2.80101339602616,-1.44209966843829,0
-3.20464421466916,-3.47705591331574,-1.17197451994114,0
-1.55217708100139,-1.46006642008133,-0.519143375944066,0
-2.39772581742699,-2.68441591113962,-0.899040660008143,0
-3.01617350461418,-3.06391631123722,-1.71212857957374,0
-2.31354515062486,-2.19882849194925,-0.721140928259467,0
-2.44654399756349,-2.77937391566138,-0.733540091590493,0
-3.18320822897295,-3.31666063046346,-1.62586857802421,0
-3.48692597907151,-3.52834170671796,-2.86411600333483,0
-0.904836680099051,-0.883550043210242,-0.431458692494043,0
-1.41904005948382,-1.24956238088235,-1.35596772667527,0
-0.915288197232288,-1.07013662690595,-0.619876120257977,0
-0.67128302301006,-0.805784246172105,-0.345114825891568,0
-0.0700577013624072,-0.0259671551394992,0.0396448169574284,0
-1.84786671924057,-1.82697911842546,-1.73318401638454,0
0.274653974560575,-1.01732147640963,-0.770862891054995,0
-1.68172598399305,-1.17022845224513,-0.816864346478843,0
-1.33568576335932,-1.27548052001527,-0.470276084306288,0
-1.55067359837796,-1.24274060828652,-0.695142034905298,0
-1.18772482357653,-1.37155030017323,-1.05686720199203,0
-0.906460575405755,-1.67071443836753,-0.519440432249282,0
-1.92786195956809,-1.65960706687713,-0.5698700686774,0
-1.7020263046872,-1.59918544223368,-0.852691391024904,0
-1.22175341906895,-1.5041310633684,-1.27476506660563,0
-1.83844574679348,-1.05840711343763,-1.58914419723424,0
-1.14270200743371,-1.18447667554689,-0.801826005359745,0
-1.63624730583425,-1.75412684906293,-0.975571001689172,0
-1.94955124670473,-1.57998841611764,-0.851234666346921,0
-0.625244093774694,-0.615234297674248,-0.375833420973222,0
-0.781056399877127,-0.455083656919335,-0.600326462527867,0
-2.43874428765234,-2.41306174999139,-1.42472665441088,0
-0.443187300306241,-0.583353122804209,-0.607416970485347,0
-1.65704537771312,-1.70686634505897,-0.707772238066237,0
-3.22112942243317,-2.82364012089833,-2.33408475656631,0
-1.67306358242541,-1.44306907813194,-1.0434504526665,0
-2.44793432403774,-2.25187593357357,-1.17061009562508,0
-1.66296347234978,-1.6990652942678,-1.18067915507226,0
-1.91811278750068,-1.96380524426814,-0.490914589200469,0
-1.64838869019524,-2.12336388592008,-2.05882089965633,0
-1.80407093980654,-1.78344424182746,-0.441533979165834,0
-1.30184258456767,-1.2204081631862,-0.289950261315707,0
-2.55614867387079,-2.51764217395549,-0.823702074721401,0
-2.40394560208584,-2.21077452202701,-0.71619733820864,0
-1.95349442928346,-2.01655366925517,-1.62621534457807,0
-2.623598724403,-2.61604447275401,-1.2447400864012,0
-0.7115153232998,-0.908117788625271,-0.076496204224028,0
-1.69540753475525,-1.44432023628973,-0.602203922038746,0
-3.08035257460222,-2.78500769482617,-1.04056127015667,0
-3.38997458178862,-3.39110741498133,-2.62928528371491,0
-2.2452979350711,-2.00074636189924,-1.28155100249162,0
-2.41267301401974,-2.47749637434046,-1.05704948203819,0
-1.45966771342326,-1.49831003355974,-0.491898077439455,0
-1.95601925337338,-1.83151016798574,-0.655831959934301,0
-1.5108358349215,-1.74687346190046,-1.00540667632763,0
-0.165238806772554,-0.0566289464121522,-0.0517634321977241,0
-1.48469389207181,-1.18881140711165,-0.534013832083886,0
-0.272614455168407,-0.277970979426131,-0.0704509954195581,0
-1.10458091829926,-1.04397405205824,-0.996058054276284,0
-0.663646917076113,-0.429163192731266,-0.500260784340765,0
-0.39491311097791,-0.456510031629168,-0.585108466390212,0
-1.03285403594244,-1.46539869813426,-0.695294359373988,0
-0.545356899974494,-0.843975734276301,-0.269617235563144,0
-1.51849232208639,-1.55885087503869,-1.10847186051853,0
-0.296509033176612,0.317829649777726,0.0493942001098618,0
0.764143375505488,0.581701911347896,0.704214736981252,0
-1.53013225186914,-1.41750174751906,-0.671054301600597,0
-2.47379098066848,-2.17939671221472,-0.827741906461396,0
-3.31713108044394,-3.21850747143882,-1.40357551023619,0
-0.701753767047239,-1.12936994938,-0.786663603262758,0
-0.655524319677984,-0.551408118530621,-0.943104663571541,0
-0.988595642595684,-0.753142718066596,-0.342271099612336,0
-1.11804575579238,-0.802341348783088,-1.25030864322983,0
-1.63997838860293,-1.88129010868414,-1.44525933843878,0
-1.52501817891395,-1.02813543170859,-0.679058856114227,0
-2.30331868797203,-2.05200296514094,-0.746948112714287,0
-0.774022488013014,-0.737827151056521,-0.246756959374546,0
-0.82368364978415,-0.358283976549891,-0.256840739095083,0
-2.52707571370931,-2.36852378751625,-1.65638613626917,0
-0.622507055365658,-0.785923031252197,-0.229697560915799,0
-0.676862212732316,-0.841460837472033,-0.40545576631053,0
-0.689010057102877,-0.888683164778475,-0.405195570871059,0
-0.749244482648338,-0.869942049987185,-0.374867438759394,0
-1.03188576914425,-1.12717519967482,-0.445372640053925,0
-0.361890850911199,-0.513593714690655,0.00458143336856842,0
-1.06805337722349,-1.38582627596384,-0.393378500569232,0
-0.432373541581774,-0.476421199834109,-0.118527158851829,0
-1.04477401864651,-1.1571205967815,-0.46735389291481,0
-0.970223934834463,-1.1394653677413,-0.254353806519787,0
-1.10240947818531,-1.08915446470066,-0.351934166452338,0
-1.28271908340074,-1.40930704410468,-0.486276083053461,0
-1.70397722950913,-1.6249477749354,-0.478760906081979,0
-1.12774205401441,-0.914688791211298,-0.89519780591077,0
-1.94895616892016,-2.05439112286831,-0.727963407724674,0
-1.13508159090557,-1.32825558360043,-0.359046164337284,0
-2.25707890339788,-1.97274888685821,-1.06765483506552,0
-1.63487689921981,-1.65906890132265,-0.578925970343873,0
-0.914450733373076,-1.05390234602386,-1.58656590775962,0
-0.581491074365467,-0.712724719516558,-0.193022452752791,0
1.05086018188003,1.0917246194966,0.408483708531866,0
-0.254052794136925,-0.391119093185538,0.0256198435835654,0
0.117126882237604,0.121522665632666,-0.000382271898958841,0
-0.385304712517405,-0.525904587005984,-0.635910705139254,0
0.174582741757091,0.31538443889484,0.0357403347518789,0
-0.75675476401869,-0.930123735025223,-0.380322787337436,0
0.708949081916784,0.642378487298813,0.870625398469819,0
-0.425308044945636,0.0744090833205749,-0.156172571121299,0
-0.134571112163845,-0.223457317178455,-0.348925748944391,0
0.326579691161466,0.18380719435686,-0.0239865246584208,0
-0.725396977478481,-0.781871410091403,-0.481729195264806,0
0.123491712529134,0.287475015054534,0.144230773206318,0
-0.309468823892797,-0.304846413790222,-0.321611287553085,0
-1.11873628376453,-1.02765955245015,-0.865828224275216,0
-1.13305009795764,-0.746683799291353,-0.390209889558032,0
0.63638907111014,0.51170569711678,0.10124394500106,0
0.260451389715339,0.525286623398959,0.47935045148523,0
-0.504349904138572,-0.42264149551222,-0.189503070118999,0
-0.703868108183766,-0.637851983443587,-0.0752797994607718,0
-0.782262344943159,-0.582915726600928,-0.569112557656679,0
-0.484936225668989,-0.129506512252184,-0.210417796020024,0
-1.37338302822611,-1.22053973065605,-0.582919915434153,0
-0.637301365556712,-1.05413706316196,-1.9984461933787,0
-1.74049652383221,-1.71207807482119,-0.573521016449526,0
0.0603317842950748,0.0906519558101854,-0.247292239909275,0
-0.836073767409705,-0.577103681002852,-0.308919638389024,0
-0.230137805597549,-0.38610321384793,-0.134267928957754,0
-1.59020159707042,-1.94346066974584,-0.65626639591702,1
-3.46381416278951,-2.96137601041995,-3.47408116425771,1
-2.01453344237977,-2.21146994041403,-0.424432616953774,1
-2.81370986367069,-2.46409998003171,-0.998743066890059,1
-2.62226745046999,-2.93435039154054,-2.26930767584558,1
-1.8298818181299,-2.2066544074925,-0.879083310341566,1
-3.26124787217229,-2.69706580627415,-2.73867616719792,1
-2.71674653596719,-2.8982026179717,-0.860652229954088,1
-2.88428883181353,-2.36719941635515,-1.12337981181652,1
-3.23890669326839,-3.31237895725592,-3.08566647194804,1
-2.82770829092233,-3.07374195190063,-1.4076060701121,1
-2.75806491445489,-2.27938494962337,-2.03129226856305,1
-3.32293226850486,-3.47577613913806,-1.03923521210248,1
-2.56384092822646,-1.82338146480027,-0.970828127809616,1
-3.7065454097512,-3.55542962974113,-3.27955374917769,1
-1.00349694709182,-1.00950007483878,-0.427759699395164,1
-0.671172328616113,-0.675146902237605,-0.00161402112057291,1
-0.959811662137116,-1.25556823890175,-0.170370331296282,1
-0.727988721930928,-0.665428181275688,-0.200144905682862,1
-1.50598961500131,-1.97456089574783,-1.27127137181723,1
-1.42959738393136,-1.34679672834988,-0.662273176056659,1
-1.37135100247965,-1.40472811072719,-1.08777456335,1
-1.63128996127242,-1.77049148773819,-0.314862469471141,1
