CTAC,NAC,CTLESS_CZT,CTLESS_NaI,LABEL
-1.21251054371212,-1.08730905775285,-1.41176223580425,-0.870253230774709,0
-1.22337752910152,-0.718066063547394,-1.43042300315286,-0.922007117759635,0
-1.68964980315862,-0.980530419140544,-1.88310379329208,-1.27198889061275,0
-1.03451041754287,-0.95014525679463,-1.01584866295866,-1.07269375162248,0
-2.05337464088857,-3.07837375394719,-1.67336819089638,-1.80246334141769,0
-0.974098432555487,-0.611273388671877,-0.957982104618261,-1.1247235395036,0
-1.62412457891702,-0.752100625671843,-1.18573435898871,-1.20087570629095,0
-1.54668744276631,-1.7704069068455,-1.55572407621078,-1.59361069152363,0
-1.44597360809695,-1.15021691798411,-0.964315725717879,-1.21061299829282,0
-2.56629152274739,-1.84122265047601,-2.24857098367817,-2.35896307369012,0
-2.030368564116,-1.34895639556648,-1.94403868703692,-1.66292272613795,0
-0.722193979788523,-0.392579102641267,-0.637481624709127,-0.426456138874116,0
-1.06833391471442,-0.765463281475219,-0.76792238554337,-0.871380875721392,0
-1.58077135001619,-0.738557244854984,-0.36315654881632,-0.867661638689403,0
-2.08741155148091,-0.767713829106163,-1.68807728821141,-2.20211866656136,0
-1.75072241420158,-0.910484197051566,-1.07526330597142,-1.37313750937405,0
-1.20599654912867,-1.15221789323751,-0.674648838602321,-1.27027836056678,0
-0.915758993481694,-0.439059936501734,-0.583930249235461,-0.586219353255998,0
-2.2768512279114,-1.22567460033617,-1.47403953816329,-1.915055915115,0
-1.88548166902377,-0.411262013870696,-1.42661287530009,-1.46822510763082,0
-2.08969790905736,-0.606316068691577,-1.64821714702454,-1.26831239898276,0
-0.0383128304981409,-0.219637191716487,-0.282682816769518,-0.00697888788570125,0
-0.982465279150525,-1.30650942639877,-0.958500802041415,-1.09421817979013,0
-1.5374766238404,-0.622835785216477,-1.27236861821054,-1.2163866339374,0
-1.4277707775965,-0.370385761374739,-0.806058935450562,-0.642083986772871,0
-1.50116221214335,-0.774905768969755,-1.21381292999535,-1.11860837754123,0
-0.190509293364361,0.107819246231294,-0.277033183534264,-0.0682794574383832,0
-2.07795985533769,-0.860939179745402,-2.0804320842549,-1.98663408548124,0
-1.50845680980157,-0.432435086010102,-1.69560630451957,-1.59511938217283,0
-1.50570502649258,-0.415734397374868,-1.67781460748495,-1.44275622160492,0
-0.392033149664174,0.00893549104963295,0.0389678954783637,0.306395186017573,0
-0.812794545763712,-0.213588891125448,-0.841231687050987,-0.83700386273075,0
-0.188254394205443,-0.23256476202045,-0.0513436255140532,0.127954998212343,0
-0.25514140486987,0.207878953845557,-0.147363516706121,0.125703411110747,0
-0.4234451786779,-0.517200314442475,-1.17718913278444,-1.16223965207431,0
-0.897231279609112,-0.395536416775083,-1.02889631012399,-1.00208259721145,0
-0.861505709538926,-0.469162852564409,-0.914410458617148,-0.910919704429845,0
-1.24371314748642,-0.90581242213231,-1.24475569931258,-1.15646920170134,0
-2.22256054634231,-0.877083302233578,-1.68875234374165,-1.60390045663488,0
-1.87428659235217,-0.78506204861406,-2.43086391370075,-2.38621000341858,0
-1.33679209669567,-0.494944826522896,-1.22445504698249,-1.10687034035415,0
-1.85996854866285,-0.602005964790676,-1.71767912489013,-1.66613217944963,0
-1.8009638319047,-0.668762082554531,-1.75913266660252,-1.7053857043635,0
-2.44431625934115,-1.90374983128186,-2.46381568692266,-2.53635423312982,0
-2.13760083140956,-0.753198856708496,-2.43535280593448,-2.39777344671086,0
-1.6565982845262,-0.50720248585646,-1.58784997915219,-1.6255316865787,0
-2.06129954931613,-0.852078373467133,-1.79167529650452,-1.5619348640634,0
-1.65278759940874,-0.423153454227035,-1.64439655256714,-1.46613372527523,0
-1.84382145805155,-1.14425060559627,-2.0164717030873,-1.9582990370551,0
0.71114549266306,0.333579309755074,0.697602322220927,1.49845829487339,0
-0.284569226662492,0.0723448902465415,-0.00542420892398408,0.291293170927936,0
-0.672583692194688,-0.222111091340046,-0.583229119872924,-0.40632064500579,0
0.357430060146024,0.408921664039415,0.35553623176282,0.795829134464487,0
-0.784706651588551,-0.530918183977653,-0.589853129677244,-0.288321312631869,0
-0.295654621772682,-0.0193939892847735,-0.517886813907509,-0.0280136925448778,0
-0.896617436875959,-1.38776046554382,-0.837257759063752,-0.924170133373084,0
-0.331035165115238,-0.0424658659938475,-0.455652979860775,0.01504056796681,0
0.00290918816664737,0.248838303283126,0.0187964220700791,0.649646237703731,0
0.156404964803308,-0.234175733425061,0.22393795346487,0.0529452678108665,0
-0.0695343060502598,0.0834620683589428,-0.193213745034504,0.0509763193283852,0
-0.476415599585695,-0.0787704369810917,-0.426140980789063,-0.155099251153498,0
-0.00369541499736406,0.225856962536229,0.115791030551031,0.16027344344096,0
0.243163702021462,0.492819135076748,0.0180034557399029,0.8558707165292,0
-0.0272380618700631,-0.0474745013947326,-0.179966228073287,0.302761277698082,0
-0.215281847268107,-0.153393759387846,-0.289908956353258,-0.208555816717737,0
1.22012523354693,0.652174130101612,0.870672817831849,0.993617894270481,0
-0.0980332324695841,0.0411237484160803,-0.218610287439134,0.241720657119592,0
0.433514741448364,0.187709488091025,0.585215635077787,0.616990371584875,0
-0.427289765592372,-0.123466154616988,-0.331531651328233,-0.53604615351058,0
0.0195972765426229,-0.0116497836889253,-0.0584689954069339,0.424135925571676,0
0.751764672802994,0.655790181510566,1.29847283844419,1.33286441991684,0
-0.275011479991299,-0.0790832045781763,0.24987857850228,0.449452233567365,0
-0.182642174499099,-0.25479889030748,0.248568835808431,-0.393262920535311,0
0.374531815374264,0.117256348183158,0.452544892677721,0.670531225294048,0
-0.629691848513051,-0.596463163813327,-0.412473785249389,-0.287706873094503,0
0.740544975846395,0.279343233142851,1.00248981371189,1.12920806021229,0
0.89593718422549,0.217194554292024,1.19319103667794,1.19957929329452,0
0.350670221109033,0.0795521633574222,0.0146686611147358,-0.00533533403711792,0
-0.437970332531335,-0.171006115219082,-0.311532209006098,-0.100384667223493,0
0.403327339121884,0.161129192320406,0.575946456454305,0.718248754888612,0
0.083482841619929,0.0816044370336401,0.438401096887473,0.850192238151344,0
-0.0484625878875674,-0.0814274978057644,0.494513417680071,0.788859955497482,0
0.00791423690747362,-0.0759359208003392,0.22961177611146,0.335137434806766,0
-0.131367701840507,-0.114197853584724,-0.042766495216235,0.146656064224244,0
0.359505955077549,0.0118468886180189,0.473761213630507,0.664867378450945,0
-0.338703239039437,-0.0922251136843366,-0.0912745294512316,-0.00173265769252795,0
0.0103787497345252,-0.0995271685569555,0.253915917537976,0.391624041064699,0
1.3949918954221,0.251599931696185,1.61737591547529,1.85390314921939,0
0.330315254589277,0.100535325237737,0.277869290836055,0.379097096602183,0
1.64816177192168,1.06064780793019,2.09177307819745,2.11664858198295,0
0.173582373595278,0.213747326275689,0.399953509307794,0.627160995654475,0
0.472364616856139,0.123377902445004,0.972310941228776,1.37130867090135,0
-0.814914942392359,-0.24283992772016,-0.356384854994392,-0.191277751812029,0
-0.178148537958472,-0.04675986321288,0.161882571862744,0.4133647040571,0
-0.35499843553259,-0.107552172028994,0.219612154430297,0.36358373950908,0
1.02070259628113,0.888173361452748,1.4349385405241,1.59428329884536,0
-0.451103993982634,-0.2324122538225,-0.280708191350873,-0.0452927934874358,0
0.243493625483771,-0.117162529756645,0.186720263316587,0.560826918413917,0
0.19533072585825,0.12550777796491,0.0661201043068791,0.200701081335957,0
-0.0875264229890804,-0.140865132465181,0.100801691088651,0.298294498807158,0
-0.11180975604169,-0.00866189521675387,0.177360419178802,0.297584781760355,0
1.22321026322349,1.16895676548904,2.05074365336704,2.27665668912064,0
-0.51478885552524,-0.579546609128786,-0.284883084513511,-0.499848447212432,0
-0.273307266974307,0.121822605345371,-0.281134617086273,-0.144663266146459,0
0.615358628709023,0.540553479149507,0.569129468086746,0.994441856498132,0
-0.225685161447688,-0.189276055966305,0.0316852183764319,-0.0690001367624976,0
0.030442593126739,0.0395326779495064,-0.132887529014319,0.0244295534403481,0
-0.91907607373109,-1.59942071798761,-0.891481170502066,-1.00880070093103,0
-0.274532599881458,-0.057459746426835,-0.181249849797615,0.0196181520455059,0
0.183411269739565,0.37516305431352,0.240648836598768,0.710816196065191,0
0.592737982849315,0.021460603447934,0.49096469597296,0.500886550903973,0
0.00795687949592648,0.111159690316361,-0.0153524997038717,0.00816047178554749,0
-0.397785559328291,0.152159614495769,-0.26946221141905,-0.0182405810341781,0
-0.184227744474629,-0.138505853635629,-6.71694803450543e-05,-0.152174317231831,0
0.158649894946907,-0.327161241110834,-0.0893102970803189,-0.023170049897876,0
0.358123265754459,0.15750342158398,0.195886933472709,0.614405701647075,0
0.266141928690289,0.113944473610719,0.175947652599541,0.220179639430501,0
0.848899459381155,0.523089339575717,0.613820107401497,0.776503127633044,0
0.23874414358735,0.000463235214933855,0.232612726693328,0.567429522326446,0
0.716935843737972,0.22447055622792,0.762806770922318,0.869459005685213,0
0.39976623349457,0.276817067055976,0.428576146154581,0.121796020570862,0
-0.27022825691494,-0.146086480008513,-0.201527689950165,0.0296853532267476,0
1.34911125349202,0.799079401018198,1.47556183097168,1.72974559119601,0
0.193494923056102,0.00400279924238006,0.640912960306334,0.760629404735262,0
0.154853990232997,-0.0777726254309262,0.37780799808923,0.0456656478355115,0
0.509260049138375,0.138766152476174,0.586613217069955,0.687388176074393,0
-0.120591827271544,-0.0613612277304791,-0.0592307383027329,0.180523540515688,0
0.591605762099464,0.0503113021453926,0.729306614816487,0.770755709709468,0
0.446554053957641,0.0357244844664571,0.617609865956232,0.591467213975957,0
0.632679006665217,0.284080884596343,0.583498689115094,0.622936813947689,0
-0.00918611952689871,-0.116618141550213,-0.0512306164867575,0.146316208597663,0
0.437386445954916,0.0681192582487792,0.622055104284568,0.706065950883578,0
0.870125339583425,0.237168226238055,1.03866319981827,1.27109637229068,0
0.165833600578537,-0.019684682863637,0.751183811441623,0.99754794022943,0
-0.443601651602692,-0.243514021875332,-0.100401350724671,-0.0788437379189806,0
-0.618958951530717,-0.380965944047076,-0.610583132408711,-0.443902544230895,0
0.981389330640487,0.259578381250116,1.3474970899569,1.42450788839667,0
-0.23558504476222,-0.111038090633906,0.0687379957923677,0.0377335706321545,0
0.087053141610719,-0.042801311991935,0.172422173934317,0.298040870252704,0
1.40984436272021,0.20138048412798,1.61328197460164,1.68514011513973,0
0.398376604958,0.111837687712654,0.42841249846081,0.498440716162115,0
1.3845669079734,0.89960767366215,1.42225051096075,1.56238527821033,0
-0.0399482118167666,0.0503915094001439,0.0971387311776103,0.286050699215678,0
0.59938435071435,0.0693167654874727,0.829586187287043,1.06982931716858,0
-0.570926360978974,-0.272129188143709,-0.240873705147726,-0.177693075200135,0
-0.090368187447266,-0.0850374567586398,0.307154758001282,0.482304728955906,0
0.267298447687429,-0.0260140448802375,0.498861057898583,0.509930550278867,0
1.06265137416679,1.00404799850312,1.43160685759553,1.60263835588276,0
-0.0437395146936234,0.0362148741697638,0.255390399220908,0.461475379135345,0
0.592307553438447,-0.0548823250898467,0.292571555198023,0.569312904220289,0
0.121014484443047,0.195239875028283,0.0300078577238052,0.161684966385372,0
-0.237058918913083,-0.098139688791486,-0.060405792384841,0.0521410007100739,0
-0.0687382413876182,-0.00987531947442807,0.26671575406324,0.358455764700862,0
1.41763240250455,1.45582461451608,2.75289623248375,2.46145045860744,0
-0.418318261425374,-0.875898067957377,-0.274032089324516,-0.794858758158855,0
-0.671558769451094,-0.427768416539949,-0.666710748738079,-0.640028178883365,0
0.822453233103219,0.527677145812546,0.596825950141,1.09607304696769,0
-0.312378921246905,-0.592263509139792,-0.183452902913124,-0.416678138159176,0
-0.849078292736557,-0.777557998279679,-0.842019154729637,-1.03628703024055,0
-1.0434177420161,-2.03323641604466,-1.20569589778467,-1.17690013520032,0
-0.988647222612272,-0.976470084788642,-0.70710025728497,-0.91275735378253,0
0.0139472340272404,0.0739121871204733,0.174312626174401,0.29023339232294,0
-0.380565463552439,-0.491544233984545,-0.21389243757739,-0.238481148311111,0
-0.37903748580561,-0.240350216378809,-0.307373220620347,-0.468776445805162,0
-0.650937203735006,-0.328739904580037,-0.482099780781615,-0.292147273183806,0
-0.929085918583717,-0.961632594052937,-0.782853748851447,-1.07594421285744,0
-0.766197443955742,-0.834861024795714,-0.84639475113909,-0.888180212994669,0
0.222590336251951,-0.011612959516316,0.168477838783433,0.395022181223529,0
-0.462613111920955,-0.457718548702583,-0.488503893992474,-0.483369230646928,0
-0.247052625476009,-0.0162684492026426,0.0496110299191669,-0.12277122740238,0
-0.511083513294498,-0.360304869559516,-0.306283334892941,0.0378894932907551,0
0.353024181959727,-0.0216107598059107,0.211465474433284,0.538920553546387,0
0.349769888344726,0.2518997535741,0.109746847555833,0.380559903092779,0
-0.16683911709312,-0.179046138549241,0.127913493147939,0.0787339293186549,0
0.276018910282262,0.0187842188291882,0.124557726963244,0.302684393392013,0
-0.0382828572312564,-0.158408760270622,0.241643334760668,0.284065018642698,0
-0.29056735101281,-0.252839617795359,-0.129623492382519,-0.242042307548859,0
0.39592572594202,0.0375562145650883,0.511894257627029,0.460236247952642,0
0.101450201654,0.0618027299999043,0.194671564882238,0.256196277962026,0
-0.574363119212468,-0.461283131258302,-0.534625533736511,-0.572966701513405,0
-0.449216220605712,-0.282324935791633,-0.32211217503602,-0.307146326490775,0
-0.568622319312207,-0.273250824302593,-0.0787640795728594,0.0276521418761522,0
0.108892998430551,-0.245319080371615,-0.290102106194144,-0.197473507925466,0
-0.808348045700916,-0.372981058434192,-0.552585466745308,-0.536920377226605,0
0.813300419378853,0.0197608301265128,0.899979981515156,0.891441130859587,0
0.011733857397013,-0.0739575442861353,0.398021130369642,0.585179543684404,0
-1.08917322686431,-0.407373974401746,-0.765601069390728,-0.744988425652274,0
-0.738071431826577,-0.508712951210541,-0.726105826527152,-0.726857456666432,0
0.225331651726611,-0.0468988879341487,0.503318758960342,0.509571456101406,0
-0.500062683307023,-0.283490152440913,-0.397725642360373,-0.341550526700587,0
0.0422803954122052,-0.0368032233156477,0.0435188485713393,0.19328845977421,0
0.143708099450662,-0.172549896557388,0.363344100845086,0.310110810195875,0
-0.0371004953554963,-0.157992654097667,0.0601086732476718,0.110277804952538,0
0.135252855770757,0.341841926852938,0.376288676832083,0.526240597391922,0
-1.01535084924717,-0.535164139635573,-0.815886085934261,-0.753378599615394,0
0.98535689434459,0.0992960076826225,0.997937458309042,1.15745358489365,0
-0.596484688058942,-0.403128652574077,-0.327997390082686,-0.346776577978028,0
-1.77875890334412,-0.625399413444016,-1.3526966616793,-1.31745708508581,0
0.0783597542005732,-0.272767075742869,0.0471208882036696,0.0953238122092546,0
0.785740820126484,0.73866888809652,0.975554766056464,1.20061789989429,0
-1.08532778447317,-0.332779344301162,-0.708470771854558,-0.642140854119785,0
0.458229185900672,-0.113255633271127,0.196949098023415,0.331606684989723,0
-0.345143893275149,-0.332362838607171,-0.332683710513812,-0.304371899617487,0
-0.702631491407897,-0.256585416405017,-0.555932247678946,-0.498960429432295,0
-0.208103816024288,-0.19322437805667,0.0541107163283186,0.0919300806476631,0
0.97835510955998,1.39089213245587,1.0885034766512,1.42638091088435,0
0.0762910534553699,0.825831758239545,0.586933769961392,0.507304013208505,0
-1.19278492480313,-0.892361346934468,-1.23672820900478,-1.09609936048363,0
0.649802311590495,0.506809531966818,0.395324840056908,0.892018363988585,0
-0.854252170408496,-0.759490254890337,-1.08013194315651,-0.941697050592015,0
-1.24353869415521,-0.479923140456181,-0.549838403839266,-0.582954643322492,0
-0.729168548629601,-1.26747277988613,-0.817825915746046,-0.759174204626551,0
-0.697074029377107,-0.633460524607429,-0.935258191555283,-0.469194104999032,0
-0.493711740030453,-0.447934636750339,-0.621209400977875,-0.266149479187546,0
-1.33703243541879,-0.66733117576125,-0.717424218700385,-1.02127599234531,0
-1.19629758542189,-0.964067849399007,-0.735501125577236,-0.851781669954133,0
-0.725184969967774,0.0974542566275665,-0.359278879367651,-0.132145481293523,0
