CTAC,CTLESS,NAC,LABEL
-2.4109093665492,-2.7090990518844,-1.82845375790056,0
-2.83544488621967,-2.40079133530828,-1.72769173642045,0
-1.90159028483234,-2.27832600391595,-0.967464701124496,0
-0.460379006587498,-0.569868475799384,0.276613311198209,0
-2.93253907112853,-3.18263363849925,-1.27665397441787,0
-1.12831151310583,-1.39469656957208,-0.358502504165038,0
-1.859429410802,-1.94318226439155,-0.911050258633052,0
-2.26054472832973,-2.09177165030243,-1.04278583875733,0
-3.19518563750007,-3.14049915559452,-2.18299566006666,0
-3.10875959788524,-3.38347423441978,-1.17568711194786,0
-2.6610017864132,-2.44907345483155,-1.39556003493745,0
-2.34916808773746,-1.96267724562979,-0.645677326825941,0
-1.22991856934148,-0.880255672358041,-0.197431790897819,0
-2.10862983132539,-2.08690920483671,-0.894435212849331,0
-2.37121592142108,-2.45317808863093,-1.01977615584882,0
-1.14339546522161,-1.26123809885632,-0.0430101678016896,0
-3.28006033351421,-2.96329631747018,-2.35653915928418,0
-2.24743460763474,-2.63510533106473,-1.11291979175607,0
-2.49998517627559,-2.52152261906372,-1.12031996181058,0
-2.41866532707569,-2.67630128770988,-1.2373746772499,0
-2.00826470487376,-2.08612215750954,-0.442738843991837,0
-2.54329923802145,-2.18693500022012,-1.17832437957258,0
-2.65360277216136,-2.58529979846139,-1.02185729403504,0
-2.48137551597127,-2.34401333060413,-1.03730897372562,0
-2.32821323425808,-2.53316912625025,-0.82531826598005,0
-2.36808410098972,-2.44409463423029,-0.737302091674887,0
-2.55042900793236,-2.8154259665149,-0.756249859776611,0
-3.10208574755602,-2.78274257023503,-1.13109338598762,0
-2.24451396156259,-2.5416482595563,-1.12201032129301,0
-2.40401023972236,-2.76715526661009,-0.743511427687797,0
-2.76043874718615,-2.38377049492439,-2.94110140401913,0
-3.21965211469489,-3.14415932377617,-1.37866709479738,0
-2.52210927751446,-2.1920965080112,-1.02720917876302,0
-2.92607637883233,-2.40270508812263,-2.03187611460993,0
-2.31330410399922,-1.95796364148382,-0.779375453289902,0
-2.00420916728869,-1.69046806939204,-0.579108209976069,0
-2.434668844756,-2.4927292849664,-0.952964204044467,0
-1.46704666745473,-1.47461876648808,-0.470714785605391,0
-1.07914490235872,-0.748106738743425,-0.213951366096843,0
-2.39157907113125,-2.29196646741155,-1.1014726505918,0
-2.31832997983248,-2.22282969711304,-1.13907821767371,0
-2.83215059233616,-2.43672159481591,-1.08363529055848,0
-3.11768336582183,-3.18370712670697,-0.889744917867135,0
-1.85380705693528,-2.30090170117598,-0.601431796658762,0
-2.26725926903352,-2.55414383922391,-0.878691519258364,0
-3.29482873747122,-3.01671284918198,-3.37236215341027,0
-2.72801241213172,-2.62966611700831,-0.688802148252903,0
-2.84737271761863,-2.16444604050568,-1.46811917060271,0
-3.43405416501173,-3.05703539020731,-1.13109474958156,0
-2.20439549560458,-2.77797106381869,-1.67879911768387,0
-3.06323603476919,-3.09045074620857,-0.868836420796967,0
-3.5732528440221,-3.74909894763003,-2.08463102231852,0
-1.84694714794386,-1.50056430261547,-0.640297116958661,0
-2.8718697042718,-2.60496506765903,-1.68287652538476,0
-2.53997153244095,-2.51837117443645,-2.79981248540095,0
-2.94950250207483,-2.95804151009903,-1.79369999470773,0
-2.33448657979323,-2.16546292114597,-0.625835082141776,0
-3.00627093430188,-2.93165617612312,-1.59506198835838,0
-2.9137144169908,-2.53235968001407,-4.23011475901695,0
-2.09371282579497,-2.26448551063009,-1.29675150454857,0
-2.22392250899837,-1.95365229003624,-1.71575476249888,0
-2.02083689773552,-2.17722072583645,-0.959526975435863,0
-2.8056076564512,-2.85285183696653,-3.29853265403041,0
-2.82385672041323,-2.55159181768401,-2.17088711374488,0
-2.32961040643924,-2.18374001672604,-1.63264033733963,0
-2.21998198012816,-2.18383987971598,-0.602121070937766,0
-3.03447346904569,-2.52552921803363,-2.3029365701819,0
-2.78031136526521,-2.86195615694859,-1.04461713922108,0
-2.87998325931801,-2.71481664800987,-1.6407897361808,0
-2.28077185130452,-2.73068609105026,-1.89520258726664,0
-2.32937674260481,-2.66585343310812,-2.03573925763005,0
-2.62216807492481,-2.64355747733258,-1.07951832044224,0
-3.28088833860459,-3.12965690719581,-1.8489764813334,0
-2.1974581721936,-2.0453450357868,-1.31683923842549,0
-2.909428702972,-2.78442073278845,-1.15576447848461,0
-2.54389167999558,-2.58861567275311,-0.917835675275966,0
-2.97724411725364,-2.77159012431619,-1.45150335291102,0
-2.89311753907725,-2.33876976426505,-0.97283071092016,0
-2.88323746441893,-2.59609779279834,-1.99980182385693,0
-2.67076503981609,-2.37252334835132,-1.62611726065012,0
-2.49280270329523,-2.82840211637846,-2.01626325691239,0
-1.28806651296996,-1.24675438961848,-0.177551418990021,0
-2.97926611227052,-3.30060957100798,-1.43598791022769,0
-1.11261074145117,-1.2662085591383,-0.376592045396751,0
-2.34576975005434,-2.42143923021633,-1.46224234085796,0
-2.22054584841437,-2.39447524789268,-0.794791656469264,0
-3.24743598871446,-3.07059361090885,-2.61251610006074,0
-3.12005735056692,-3.44547661163576,-1.24809081720479,0
-2.60750324771248,-2.64898380192736,-1.40918413767473,0
-2.39420722662587,-2.12120786202862,-0.810879157056698,0
-1.45878171417854,-1.02138604969712,-0.287193449094862,0
-2.92023414156395,-3.05520933026092,-1.41292088132047,0
-2.08263048029539,-1.82228993072175,-0.69262878883935,0
-1.34108210103937,-1.32081333915051,0.00313892794963574,0
-3.24472191611096,-2.93858693513815,-2.28967952848802,0
-2.16195561824933,-2.61715873065863,-1.11746308057161,0
-2.89363554256881,-2.89519713982262,-1.37669642808553,0
-2.60947356032922,-2.69976910265375,-1.46391751284841,0
-2.63799383710495,-2.69553605929043,-0.625999735262337,0
-2.44814324292296,-2.03313646202538,-1.20778068360279,0
-2.03081082405621,-1.65277182440598,-0.855574772697861,0
-2.95567168398736,-2.56281818643094,-1.2734551519735,0
-2.44763131939561,-2.56875666815516,-1.01567814819558,0
-2.23589761530783,-2.50740021506323,-0.707254122421354,0
-2.03283591530758,-2.19485117735178,-0.68831775565981,0
-2.15431568515106,-2.67456023979133,-1.17138150592801,0
-2.79272739565612,-3.01981177738812,-2.43922764801006,0
-2.13990212202835,-2.65149236384032,-0.732027256252913,0
-3.63471083517696,-3.48002037402096,-4.11889616358826,0
-3.15040357666673,-3.24081914680993,-1.75700398707425,0
-2.93882062127329,-2.70433852543553,-1.26126601673021,0
-2.74772944010303,-2.27253727698023,-1.90152961783776,0
-1.76894049533137,-1.47165832910748,-0.664971892094519,0
-2.22137070844422,-1.75990131066827,-0.82216187197519,0
-1.93868584522788,-2.00549197451717,-1.27818300391343,0
-1.81702169492958,-1.79269264573932,-0.553233796282099,0
-1.91266124913731,-1.4377657552411,-0.543156066351916,0
-3.3211883922556,-3.00540759339561,-1.39485758831425,0
-2.74510643795593,-2.63217885633806,-1.20277477191553,0
-3.12243888478274,-2.99670982612789,-1.29740345913898,0
-3.13798542080694,-3.40367442597822,-0.991023568644106,0
-2.13635072491509,-2.29327802649807,-0.633406839487348,0
-2.8463427400709,-2.88581422051787,-0.956186821522058,0
-3.60564699843812,-3.58859893896502,-3.16417088666301,0
-2.80031751521282,-2.48405196591652,-0.833003260989838,0
-2.67252514278335,-2.01899008431225,-1.41657114258157,0
-3.41358199672799,-2.92955323033827,-1.42802949278688,0
-3.03212262944575,-3.45717938197671,-1.87080523732257,0
-2.64090820368501,-2.72207498600702,-0.610407613986892,0
-3.02175392081973,-3.10863795414448,-2.19595401273372,0
-2.27521443642256,-2.11903000638544,-0.669543579973045,0
-1.39233819092868,-0.993709818325045,-1.09870049790135,0
-1.76849249821336,-1.16026970686876,-1.95944006432792,0
-1.48184249704442,-1.48455212350283,-1.00973565883578,0
-0.239892145634253,-0.280175527093455,-0.300641375135028,0
-0.227408662155786,-0.210468648820079,-0.249707265022987,0
-1.07473431221756,-1.16784790577894,-0.718667793509422,0
-1.12659236919371,-1.07853919608594,-0.858372941281318,0
-0.500780505191565,-0.542435846246408,-0.491741566303784,0
-0.871078009602333,-0.829156500854012,-0.399615669474986,0
-1.44293874887932,-1.47420310246877,-1.54496526168154,0
-0.96117261035515,-1.13937988202613,-0.384088806508297,0
-1.28455305758573,-1.38340504189855,-0.959886742962276,0
-0.975205381911635,-1.02888759306026,-0.298289810125074,0
0.642837232506969,-0.117160464307576,-0.044200177893615,0
-0.770108656164403,-1.13111775253622,-0.309630553140394,0
-0.499443377709769,0.0247180657591572,-0.246817970833968,0
-0.804104910382848,-0.632272972876338,-0.0484930264833988,0
-1.31959137544171,-0.975025463263542,-0.655832584044083,0
-1.32519615431564,-1.40762138319286,-0.487009772467804,0
-0.650982619348355,-0.83105906600386,-0.207360178035201,0
-0.571766450194632,-0.552107347905567,-0.407912302998491,0
-0.89568013591448,-0.742922705694731,-0.1872250038361,0
-0.535108533719387,-0.813082179389381,-0.276454617608086,0
0.128961285309033,0.434338269933277,0.0148254051085946,0
0.21709876903814,0.367816649732379,0.135159457055999,0
0.0775137331784459,-0.609514317606264,-0.594043420843572,0
-0.545007081663317,-1.05107620971932,-0.517142317486572,0
-1.54252434522789,-1.87051369723703,-1.06526399714455,0
-1.13198641580949,-1.33486620847228,-0.352157143746115,0
-0.351498249307425,-0.192882217008729,-0.0255731457518866,0
-2.21799964647768,-1.96792984846614,-1.23129082247353,0
-1.23643876284488,-1.27604794940726,-1.04568485919592,0
-1.71422955147349,-1.93644271787844,-1.28494500166204,0
-0.29992349502405,-0.199995699432256,-0.26405932153167,0
-0.740943363339378,-0.529730412626733,-0.301011265242316,0
-1.47330042920007,-1.20090351890564,-0.216910310679673,0
-1.72896485423321,-1.9781559923633,-0.859064439255239,0
-0.571420380362807,-0.405537625543504,-0.171517295080598,0
-0.252410369262485,-0.26165167024088,-0.0407508866065758,0
-1.06698826292409,-0.971649268164351,-0.572508425494908,0
-1.30297835015047,-1.24294832445215,-0.266039279199722,0
-1.34363682815568,-1.31907479124163,-0.734199819412461,0
-0.884593720705267,-0.688956715767645,-0.437906277391778,0
-0.984607703649104,-0.659008819872035,-0.393377122391331,0
-0.647373476371301,-0.645497457781495,-0.40190170686231,0
-2.57351974165051,-2.29225339651801,-0.862335359173947,0
-1.74791259790596,-1.33282336455607,-0.576428980292858,0
0.211830585084875,0.217944030479005,0.137394055936038,0
-1.27567495139379,-0.8142247035358,-0.507532696809099,0
-0.274856711205089,-0.26823228412806,-0.0272407189409444,0
-1.32165628918568,-0.681740395441011,-0.366590373618037,0
-1.76357065043664,-1.69499059776084,-0.758327916037294,0
-0.806645564870875,-0.985382836555707,-0.213781192005994,0
-0.0860731864650677,-0.144737806549481,-0.170755157227326,0
0.881867792900693,0.64118233749447,0.249468369685992,0
-0.768763718814525,-0.547405522817835,-0.0601751198763306,0
-0.430042678420702,0.0218595000121855,0.0182380353467991,0
0.0633607481723757,-0.183977191490288,0.215683101894802,0
-0.680636920192644,-0.780254897093025,-0.327194544708428,0
0.449549598653907,0.577887533089776,0.0719239469616723,0
-1.58942634702561,-1.42249599359753,-0.599135256875988,0
1.02795181169877,0.908027771567012,1.3253386751964,0
-1.71772486750623,-1.7108654009063,-0.568601293274249,0
-1.16852458087044,-1.52179206410166,-0.511593310703916,0
-0.38568191027562,-0.297822088914478,0.0217349199862935,0
-1.56422590716939,-1.2924558424551,-0.486906429056866,0
-0.767212895085925,-0.470537676417895,-0.270245411406314,0
-0.86413412984095,-0.596420112567605,-0.287083469451173,0
-0.800756650199426,-0.66310637534235,-0.190221118234892,0
-1.01412680553112,-0.789109695888672,-0.360289906063296,0
0.303796866743106,0.343396049337967,0.616524356399843,0
-0.684673542134742,-0.845205927994603,-0.37384379191776,0
0.051541833590142,0.0888375484430719,0.257001635489986,0
0.116984686399441,0.0827904008898013,0.185853299753316,0
-0.45077110655682,-0.484795025977974,-0.163858079190054,0
-0.997284219602334,-0.776812873222692,-0.504246083581635,0
-0.793535995450363,-0.695258646772356,-0.228506641277393,0
0.0195287010230731,-0.0788539899079362,-0.0808496539212341,0
-1.9654763598047,-1.99216810421968,-2.52510276805839,0
-1.48319041029692,-1.17287158543616,-1.82596859234749,0
-1.20111330428874,-1.34257407673444,-0.671071780827318,0
-1.49712672021225,-1.64404196916863,-0.783090292411874,0
-0.310762776265917,-0.411042245166091,-0.446975269190868,0
-1.21607928983802,-1.12354512150405,-1.0689763496439,0
-1.66061974008388,-1.51941003256577,-1.08244816007482,0
-0.925867797750881,-0.916851235962438,-0.893746718942897,0
-0.714667381531978,-0.71808458778154,-0.344213796814545,0
-1.84529057579977,-1.77602923415594,-2.00571820310295,0
-1.160961246765,-1.63645193777362,-1.21451344018305,0
-0.57039535479334,-0.549744595825012,-0.35715662234577,0
-1.12320668048871,-1.38934089020046,-0.642867465009344,0
-0.0028353360186727,-0.412739171281507,-0.641415324506171,0
-0.789008334611825,-1.2454910375632,-0.385536568353423,0
-0.394075929531581,0.263817303613268,-0.186616100960058,0
-0.781071748731359,-0.633599278630459,-0.127228940060049,0
-0.600643324056884,-0.0488077787468217,-0.0631108485931582,0
-2.39300086498572,-2.15381155751665,-1.03556371293064,0
-0.555798290747118,-1.02200871360733,-0.436331736231251,0
-1.47792916616091,-1.44179324498006,-0.929553319966367,0
-0.583621440242268,-0.348897677573115,-0.152166722334009,0
-0.854566878897318,-1.14264160321537,-0.456915198620694,0
-0.253199478957301,-0.032883380435339,-0.220209915813349,0
-0.490616289573141,-0.365099682922951,-0.216837995094492,0
0.254223717049157,-1.01435278464875,-0.904623941715419,0
-0.364506563339814,-0.627808383770745,-0.191543298838484,0
-0.8192709476002,-1.23000223458043,-0.534472606266925,0
-1.11430524960115,-1.47587664036264,-0.459367912658469,0
-0.402084027769432,-0.235240679201071,-0.0301784445422903,0
-1.30628650600551,-1.02849061265051,-0.652011470973842,0
-0.735650455743898,-0.720826357441271,-0.856918003430206,0
-1.6935430346105,-1.9544265443249,-1.3953722375846,0
-0.999832965848412,-0.712940093923247,-0.681512664429918,0
-0.722577102385341,-0.522738551251562,-0.35205815338457,0
-1.79463560692728,-1.88479765916163,-0.355296347953765,0
-1.72762050120991,-1.86281327267927,-0.853468529059591,0
-1.10787233241403,-0.831402773305005,-0.383605247455432,0
-0.827870347844765,-0.883036328312623,-0.407609297821975,0
-1.83162045181494,-1.84509461158026,-0.992361268448992,0
-1.19564078212674,-1.02655624746753,-0.196657576079056,0
-1.50709287028548,-1.40020113399174,-0.77783578695006,0
-1.64477338081676,-1.18170006476619,-0.929137324987364,0
-0.891655920280748,-0.31013966697831,-0.341980161976864,0
-1.10385656494788,-0.836006322486847,-0.586440207155239,0
-1.90231577740802,-1.53308178536424,-0.713234646277533,0
-1.61675513719746,-1.059876213998,-0.426113769239995,0
0.0914505365033991,-0.0410666873671553,0.0564406376581667,0
-1.30300342797947,-0.945181167677661,-0.5162153696116,0
-1.38340790266715,-1.23879981898675,-0.657264051651897,0
-1.42268935306659,-1.84908992307711,-0.86526530564923,0
-2.13003514041046,-1.69919754931415,-0.86512214635902,0
-1.22083871832073,-1.28206924941846,-0.347981458100877,0
-0.0783008376921685,0.0583236538303749,0.06004136140621,0
0.665109448972566,0.491448173604991,0.194892200085665,0
-0.407334621626055,-0.286482074318327,0.27710151500864,0
-0.128954449097415,0.476367392909841,0.157667475196133,0
0.295630491079452,-0.129036490286,0.33305452704779,0
-0.444823741388632,-0.536888113635417,-0.222579250110883,0
-0.0479401006562047,0.0777108667558781,-0.0582151423120211,0
-1.47867331574496,-1.25383814426304,-0.641308818898866,0
0.56030319700719,0.358919142802649,1.26128447647901,0
-1.71155955128046,-1.51596819408862,-0.500766805212526,0
-0.665431373784398,-0.618349688988627,-0.225298543139922,0
-1.03854992558089,-1.03837382699433,-0.363973640079661,0
-1.7423448209571,-1.48740472766823,-0.679997400944686,0
-0.717461949892284,-0.0685377212555228,-0.355616755388736,0
-1.19608723768161,-0.724996528555835,-0.368449957004351,0
-0.734357211916921,-0.551604249863195,-0.287636242595711,0
-0.826528355379127,-0.825825615489169,-0.262279326751323,0
0.0181730873005131,0.174484095090568,0.489800259503747,0
-0.642264516565506,-0.94059019282527,-0.25820541385747,0
0.245257684322692,0.28561179430425,0.468140911975032,0
0.0256515165755522,-0.051699383922189,0.101295329123662,0
-0.390609503322924,-0.346210184057412,-0.11260384038488,0
-1.38673947015356,-1.12395279952153,-0.53238970772197,0
-1.46856754898016,-1.13397081393742,-0.625609644650389,0
-0.439889630679149,-0.238079279004906,-0.179266594147857,0
-1.36039253325359,-1.56140917133236,-2.29756425948465,0
-1.43480908828205,-1.31116776755119,-1.77227993431807,0
-1.90728863452268,-1.92089601979232,-1.4386032280893,0
-2.78159089147335,-2.89328099580679,-1.51570735153951,0
-0.475369031602233,-0.441828215342224,-0.955392811760155,0
-2.21518263610457,-2.06816512464435,-2.87390375080698,0
-2.20382226593129,-1.9074210099986,-1.84578273896238,0
-1.60287271537781,-1.5907625546786,-1.49216754460614,0
-1.01416179695948,-0.969211158966155,-0.539245006274424,0
-2.05572706383259,-1.83878684397253,-2.34976030104609,0
-1.92088604864982,-2.1672694040243,-1.85756032939371,0
-1.46982398298698,-1.05945095088913,-1.12449982685071,0
-2.73351755631418,-2.66302897513076,-1.05810244620013,0
-1.75968215594484,-1.24412121179207,-1.90874753043064,0
-1.53083181841713,-1.87844993092014,-0.690190358039075,0
-0.733278349594398,-0.112080997044752,-0.457439407270258,0
-0.726878242643191,-0.612395030015663,-0.288410665553421,0
-0.660987583209063,0.0487959907081927,-0.0257695187077895,0
-2.53785061326645,-2.1158581046141,-1.0887689600003,0
-1.73558357592996,-2.11818893213956,-1.67788009888553,0
-1.28991756011328,-1.19363015239772,-0.822529045584129,0
-0.851522146816449,-0.596331137666212,-0.450123253275606,0
-1.33513329850982,-1.15160997739025,-0.534388375051515,0
-1.50093666898581,-1.3036816850817,-0.907042587426509,0
-1.41924981763263,-1.24123309512671,-0.635521510093251,0
0.0771167763594373,-1.48067586318812,-1.36315418203327,0
-1.62965728234981,-1.2213777245923,-0.895557684136186,0
-1.94987877787046,-2.18803537566191,-1.25104283293096,0
-0.735068040469935,-1.52096666668661,-0.440064253538253,0
-1.72967362095397,-1.40522093484643,-0.665886563229872,0
-2.13926718570459,-1.64317716414565,-1.29426180575112,0
-1.33671018218513,-1.21670010684901,-0.943347335872276,0
-1.61055195718987,-1.80571796281782,-1.31058573035379,0
-0.958557863044918,-0.617385571182995,-0.529568819017455,0
-0.69384290965843,-0.53257437690979,-0.329066985059901,0
-1.96285113971482,-2.72385914139902,-0.766248345283191,0
-1.81159347913183,-1.96129612929259,-0.86967151243784,0
-1.80003504909694,-1.48378376763594,-0.64040305813327,0
-1.09949870758447,-1.10179106285542,-0.544666668164823,0
-1.73413056170685,-1.77468529671779,-0.917001410087348,0
-1.46649813734148,-1.33836725606315,-0.488322387154632,0
-1.36300080645402,-1.21198600512298,-0.791889575598634,0
-2.86563336724632,-2.28787843538522,-1.70466854644438,0
-2.54603681088687,-2.30832629870599,-1.45330213433195,0
-2.08778427407949,-2.25766162813168,-1.06986313504286,0
-1.6991706205103,-1.41234867114641,-0.455154943252859,0
-1.58957177414034,-1.0085185331838,-0.526954755346654,0
-0.978981053421846,-0.953587244890031,-0.406298787501738,0
-1.80643174593362,-1.48925399371829,-0.716038753091414,0
-1.6403166827945,-1.43899053591901,-0.887241801794562,0
-1.43472712239896,-2.40237408880499,-1.02601735673705,0
-1.94432352867178,-1.79586814890348,-0.893378857184149,0
-1.14456779298437,-1.035827963392,-0.406513781233966,0
-0.553668083283919,-0.479609715620467,-0.336506726639214,0
-0.602222925526906,-0.395352212026211,-0.282939879579404,0
-0.830628057992905,-0.744324318912281,-0.401712212241143,0
-0.517316126849627,-0.000839503285122944,-0.0590696034567664,0
-0.650954611728275,-1.05158815720108,-0.0799756825679772,0
-0.642544835837098,-0.753188531132034,-0.399975724040531,0
-0.661970543813763,-0.614222988939401,-0.237355178504545,0
-1.51347921336958,-1.29675801464832,-0.617874600254809,0
-0.729820605842254,-0.524850061356559,0.42817499549935,0
-2.52748819053581,-2.18765872517562,-0.852769727600064,0
-1.06771233480556,-0.755005428413787,-0.208650871385857,0
-1.57885105052459,-1.46973717730092,-0.838248702612795,0
-1.64480139615944,-1.41433073267791,-0.742522322616571,0
-1.79371514721846,-1.28639255921671,-0.871331352974175,0
-2.87314862844789,-2.50895575128373,-1.01926557394766,0
-0.633527950684909,-0.525634637612416,-0.198010722933294,0
-0.750854872116425,-0.788443783736875,-0.435234037384743,0
-0.366943453802166,-0.21002357515512,0.108800669752324,0
-0.453267176801521,-0.788724435290759,-0.203608053775927,0
0.399592745409963,0.293924980098778,0.520613388307711,0
-0.391586456136404,-0.541047147735805,-0.294233189576245,0
-0.828461789736598,-0.723781990241154,-0.425806974789354,0
-1.99322888515698,-1.66514924564277,-0.644279094754507,0
-1.39175552561476,-1.15865546101106,-0.657300397013574,0
-1.06357059393891,-0.649875517805875,-0.343041390152122,0
-1.10778809201485,-1.30152472512421,-0.457720276333106,0
-1.78011466817856,-2.19311394996042,-2.35763017585051,0
-2.303490606057,-1.8890724258286,-1.32136460311194,0
-3.62602575714861,-3.41764019439584,-1.93982877084103,0
-1.36492591570062,-1.23782235892833,-0.938841937240418,0
-1.7203911423268,-1.61259752715508,-2.57411996855319,0
-2.11124014940381,-2.29115179178487,-1.67751545962175,0
-1.28224544838879,-1.38182844497979,-1.18702370606107,0
-1.73261045421789,-1.53437817147985,-1.003966384382,0
-1.88386927031442,-1.47527272049367,-2.51418043932413,0
-1.8631565986717,-1.49651816133863,-0.487919275007229,0
-1.86696271781469,-1.34165971094442,-1.6069512589722,0
-2.30652808954681,-2.04955808742074,-0.896436312403538,0
-1.95595317078717,-1.08488383585198,-2.00445310018576,0
-0.670736782466186,-0.787289992219485,-0.408000049136211,0
