CTAC,CTLESS,LABEL
-0.0401079747320505,-0.602419041017335,0
0.275369401090399,0.415244615441224,0
-1.82769171941765,-1.46958157579423,0
-2.27379795070773,-2.20737656871552,0
-0.855176215221228,-0.9321731115962,0
-2.17788177041759,-1.46018571806157,0
-1.79781763372466,-1.91858466967114,0
-1.31840715689194,-1.62531881016768,0
-1.81694861466531,-1.94159398481515,0
-0.27231588354706,-0.373409096246575,0
-1.67368324410224,-2.36545321906364,0
-1.65174156196163,-1.63938519453497,0
-0.988223340833074,-1.11667887848833,0
-1.36470961207761,-1.30948361955744,0
-0.482275522917671,0.216129018780728,0
0.244007020881972,-0.178492144464281,0
-0.175417534820036,0.18039594014575,0
-0.166362533097809,-0.918134115508792,0
-1.01127395806856,-1.4348929144823,0
-0.292757616256406,-0.570303307221174,0
-2.17216370576341,-2.75264277266912,0
-0.742272716283434,-0.592797966894983,0
-1.80510538040421,-2.21151694515038,0
-1.1240033686174,-0.587791585486719,0
-1.43472911006147,-1.27284741713983,0
-0.963946228479454,-1.21943263300834,0
-2.92494191700274,-2.50618850292526,0
-1.63407722858232,-1.37303473375303,0
-1.77426463107534,-1.68004639745658,0
-1.45461231113103,-1.57540091186109,0
-2.03565427907784,-2.622233851199,0
-1.17770441185167,-0.595026052347211,0
-0.316747220688232,-0.412327425318835,0
-1.00568873271691,-1.0415740664637,0
0.390750995576254,0.32110774090772,0
-0.182882387492381,0.061615914774569,0
-1.24110396445129,-1.03940078380323,0
-2.20266556930177,-1.91907162065065,0
-2.06498412274799,-1.6316959869723,0
-2.25325811927755,-2.78771646301983,0
-1.09713300043002,-1.1750368868288,0
-1.07836043049143,-0.762905722185723,0
-0.794567131885521,-0.80055218042146,0
-1.73909637986798,-1.15710296029948,0
-1.66960606672319,-1.55548290934618,0
-1.29807414984078,-1.65940716874795,0
-1.71522699058379,-1.85669177574099,0
-1.82589123855903,-1.94460839432066,0
0.163550440087334,0.0292991822137202,0
-1.30154645660927,-1.09485277434469,0
-1.5331269983893,-1.16728711708203,0
-1.16437713677948,-1.25021635699398,0
-0.107840334702704,-0.0232170053683222,0
-3.66594726146369,-3.41557752482532,0
-2.82236702428026,-2.37714641849311,0
0.308134577133509,0.967063863908799,0
-0.243936268775979,-0.199419773713522,0
-1.93726254273914,-1.34452907655228,0
-2.11624567063392,-1.24177452834656,0
-1.03020031234035,-0.964380121695418,0
-1.77636791592387,-1.10854409826722,0
-0.800681220445457,-0.976959795002097,0
-1.52058015842243,-1.58074664993193,0
-1.15548919814034,-0.997468614934585,0
-2.60742688245526,-2.60290513980297,0
-1.46411833309642,-1.72149225133602,0
0.126208432427665,-0.373625645647422,0
-0.207879367958378,-0.393833439605129,0
0.270859225417825,0.120425475061003,0
-1.35988317307996,-1.11145198831277,0
-1.52560591979237,-2.02354538828454,0
-1.12439710007771,-0.37226844417636,0
-0.93274244209494,-1.28884315823841,0
-1.32978155980825,-1.54149288364432,0
-0.971503748420959,-0.741494520831283,0
-1.65284802732261,-1.97065571215833,0
-1.10206840198875,-1.18002421808718,0
0.0314755103595808,-0.0624479226151115,0
-2.22969136448908,-2.30339523838366,0
0.758974991505646,0.494521613095539,0
-1.60315836739736,-1.46693612184213,0
-2.28588218681421,-2.35963444828354,0
-1.77239984586212,-2.38794605143138,0
-1.05378693362388,-1.70139559777234,0
-0.997591367850915,-0.868016556402753,0
-0.849134225540791,-0.841548925878063,0
-1.2019141513401,-1.35929786157625,0
-1.03912737650561,-1.2476890890871,0
-2.32850719430952,-2.04473291012872,0
-1.10542251823417,-1.65087653365242,0
-2.02216595433042,-1.88502278465286,0
-2.20268119125544,-1.83268536598727,0
0.926457731038739,0.730454271769857,0
-1.34231867838953,-0.909278791027459,0
-1.52914210582053,-1.24596005146506,0
-1.61087419677618,-1.48841463434881,0
-1.50406059043014,-1.50482950557523,0
-0.477945373543453,-0.594596770537378,0
-1.55358946766772,-1.36668907965915,0
-1.47359816146776,-1.71220469712186,0
-2.63993512188513,-1.57671630861404,0
-1.23506786454564,-0.874212272814573,0
-0.26223447984584,-0.208501524679776,0
-1.95786444485982,-2.22366739489858,0
-1.41579796942552,-1.76469000603663,0
-0.861432782025133,-1.29459523480761,0
-0.234100219690151,-0.266765994705517,0
-0.11220222252363,-0.282804139160237,0
-0.77988085363095,-0.773492411644995,0
-1.63583417914143,-1.30086144806473,0
-1.30304466720044,-1.26354867299287,0
-0.521737007502549,-0.784644888026496,0
-2.57085157591348,-2.86874001883242,0
-1.36517871603482,-1.59577721236064,0
-2.16974946478537,-2.2952962976647,0
-2.04525647156663,-2.49858651893361,0
-0.794127237966792,-0.711716523763081,0
-2.42074044361665,-2.71925284744965,0
-1.60506719899187,-1.88107440492053,0
-1.40353099941142,-1.87517242501991,0
-1.4586676019387,-1.62817121310478,0
-1.35306732799031,-1.78520852676051,0
-1.88879535844279,-1.87202882949703,0
-2.05063566980367,-2.18609642683851,0
-1.46805643660254,-1.55338485074037,0
-0.124090405366126,-0.210448716039362,0
-1.61744843927245,-1.96360379354446,0
-2.54446017839472,-2.3689290041575,0
-2.0343380668449,-2.65995613539263,0
-1.33500034320416,-1.68420059774079,0
